timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1458225734632,76.61266935185185,13,8,8,2,8,1,1
1458225789482,76.61330418981481,5,3,5,1,5,0,1
1458226456935,76.62102934027777,14,8,8,2,8,0,1
1458226480158,76.621298125,6,4,6,1,6,0,1
1458226539505,76.62198501157407,11,6,6,2,6,0,1
1458226587096,76.62253583333333,6,3,6,1,6,1,1
1458226591953,76.62259204861111,9,14,14,2,14,0,1
1458226661282,76.62339446759259,3,12,12,2,12,1,1
1458226663327,76.62341813657407,4,5,5,2,5,1,1
1458226667164,76.6234625462963,5,2,5,1,5,1,1
1458226674170,76.62354363425926,14,6,6,2,6,1,1
1458226681337,76.62362658564815,10,12,12,2,12,0,1
1458226683905,76.62365630787038,5,7,5,1,5,1,1
1458226688732,76.62371217592593,1,8,1,1,1,1,1
1458226690684,76.62373476851852,10,7,10,1,10,0,1
1458226792565,76.62491394675926,9,5,9,1,9,0,1
1458226804624,76.62505351851851,14,5,5,2,5,0,1
1458226846259,76.62553540509259,12,9,12,1,12,0,1
1458226996208,76.62727092592593,8,3,8,1,8,1,1
1458227224227,76.62991003472222,6,1,1,2,1,1,1
1458227284021,76.6306020949074,5,6,5,1,5,1,1
1458227347610,76.6313380787037,10,2,2,1,10,1,0
1458227400738,76.63195298611112,13,11,11,1,13,0,0
1458227437843,76.63238244212964,5,1,5,1,5,0,1
1458227507467,76.63318827546297,9,7,7,2,7,1,1
1458227513897,76.63326269675926,6,12,12,2,12,0,1
1458227853913,76.63719806712963,4,1,4,1,4,0,1
1458228087912,76.63990638888889,12,4,4,2,4,1,1
1458228091164,76.63994402777777,12,7,12,1,12,1,1
1458228096750,76.64000868055555,3,11,11,2,11,1,1
1458228446926,76.64406164351851,13,14,13,1,13,0,1
1458228588363,76.64569864583333,3,2,2,2,2,1,1
1458228594151,76.64576563657407,8,1,1,2,1,0,1
1458228596550,76.64579340277777,9,11,9,1,9,0,1
1458228601392,76.64584944444445,3,10,10,2,10,1,1
1458228649433,76.64640547453703,10,1,1,2,1,0,1
1458229040624,76.65093314814814,3,2,2,2,2,0,1
1458229070115,76.65127447916667,13,2,13,1,13,1,1
1458229078219,76.65136827546296,3,4,3,2,4,1,0
1458229085906,76.65145724537038,14,4,14,1,14,0,1
1458229108207,76.6517153587963,6,8,8,2,8,1,1
1458229175564,76.65249495370371,12,14,12,1,12,0,1
1458293223392,77.39378925925926,10,13,10,1,10,1,1
1458293542898,77.39748724537037,3,3,3,1,3,0,1
1458293588713,77.39801751157408,5,11,11,2,11,1,1
1458293595549,77.39809663194444,9,7,7,1,9,0,0
1458293671314,77.39897354166666,7,6,6,2,6,1,1
1458293772221,77.40014144675926,7,14,7,1,7,1,1
1458293831315,77.4008254050926,4,10,4,1,4,1,1
1458293930125,77.40196903935185,9,14,9,1,9,1,1
1458294122292,77.40419319444445,10,2,2,2,2,0,1
1458294422478,77.40766756944444,6,13,6,1,6,1,1
1458294445114,77.40792956018518,9,10,10,2,10,1,1
1458294507754,77.40865456018518,11,2,2,2,2,0,1
1458294942516,77.41368652777777,9,12,12,2,12,0,1
1458294987930,77.41421215277778,2,6,2,1,2,0,1
1458295036770,77.41477743055555,4,11,4,1,4,1,1
1458295046179,77.41488633101851,1,13,1,1,1,0,1
1458295606364,77.4213699537037,6,2,2,2,2,1,1
1458295932244,77.42514171296297,9,1,1,2,1,0,1
1458295941864,77.42525305555556,10,4,4,2,4,0,1
1458296097417,77.4270534375,12,10,10,2,10,1,1
1458296100075,77.4270842013889,14,4,14,1,14,1,1
1458296154587,77.42771512731481,2,9,2,1,2,0,1
1458297667504,77.44522574074074,10,14,10,1,10,1,1
1458297721407,77.44584961805555,6,5,5,2,5,0,1
1458297802142,77.44678405092593,7,8,7,1,7,0,1
1458297806712,77.44683694444444,14,11,11,2,11,1,1
1458297813478,77.44691525462963,13,9,9,2,9,0,1
1458297824437,77.4470420949074,7,8,7,1,7,1,1
1458297867504,77.44754055555555,1,11,1,1,1,0,1
1458297895106,77.44786002314814,1,9,1,1,1,0,1
1458298058322,77.44974909722222,1,2,1,1,1,1,1
1458298065123,77.44982781249999,6,14,6,1,6,0,1
1458298622206,77.4562755324074,13,5,13,1,13,1,1
1458298666106,77.45678363425925,14,5,5,2,5,0,1
1458298670547,77.45683503472223,11,10,11,1,11,1,1
1458298675740,77.4568951388889,12,8,12,1,12,1,1
1458298704613,77.45722931712963,8,11,11,2,11,1,1
1458298729954,77.45752261574074,3,11,3,1,3,1,1
1458298787612,77.4581899537037,7,6,7,1,7,0,1
1458298900647,77.45949822916667,9,10,9,1,9,0,1
1458298903088,77.45952648148149,8,6,6,1,8,1,0
1458298935006,77.45989590277777,13,8,13,1,13,1,1
1458298965063,77.46024378472222,9,14,14,2,14,0,1
1458299054552,77.46127953703704,5,10,10,2,10,1,1
1458299065548,77.46140680555555,12,6,6,2,6,0,1
1458299076509,77.46153366898147,13,9,9,2,9,0,1
1458299197227,77.46293086805555,2,10,10,2,10,0,1
1458299260147,77.46365910879629,13,14,14,2,14,0,1
1458299283416,77.46392842592593,9,8,8,2,8,1,1
1458299344756,77.46463837962963,9,10,10,2,10,0,1
1458299346970,77.46466400462963,7,3,7,1,7,1,1
1458299359622,77.46481043981483,2,11,2,1,2,0,1
1458299361703,77.46483452546296,11,1,11,1,11,1,1
1458301987252,77.49522282407408,8,13,13,1,8,1,0
1458302407294,77.5000844212963,9,6,9,1,9,0,1
1458302437465,77.50043362268518,14,3,3,2,3,1,1
1458302441703,77.5004826736111,5,8,5,1,5,0,1
1458303157411,77.50876633101852,2,11,11,2,11,0,1
1458303213578,77.50941641203704,8,14,14,2,14,1,1
1458303236762,77.50968474537036,4,7,7,2,7,0,1
1458303241815,77.50974322916667,10,11,11,2,11,0,1
1458303246309,77.50979524305556,3,10,10,2,10,1,1
1458303373235,77.51126429398148,12,13,13,1,12,1,0
1458303471059,77.51239651620371,5,9,9,2,9,1,1
1458303487011,77.51258114583334,7,10,7,2,10,0,0
1458304608157,77.52555737268518,8,7,7,2,7,0,1
1458304630927,77.52582091435185,8,5,8,2,5,0,0
1458304718424,77.5268336111111,8,4,8,1,8,0,1
1458304720762,77.52686067129629,1,7,1,1,1,1,1
1458304735397,77.52703005787036,13,4,13,2,4,1,0
1458304782935,77.5275802662037,11,8,11,1,11,0,1
1458304920834,77.52917631944445,6,2,6,1,6,1,1
1458304936272,77.529355,11,5,11,1,11,0,1
1458305120393,77.5314860300926,6,4,4,2,4,1,1
1458305636339,77.53745762731481,7,9,7,1,7,0,1
1458305641296,77.537515,7,9,9,2,9,0,1
1458305654001,77.53766204861111,4,3,3,2,3,1,1
1458305741347,77.53867299768518,2,9,2,1,2,1,1
1458305751362,77.53878891203703,11,7,7,2,7,1,1
1458305760527,77.53889498842592,5,8,5,1,5,1,1
1458306400257,77.54629927083333,4,6,4,1,4,0,1
1458306416175,77.54648350694444,7,1,1,1,7,1,0
1458306555572,77.54809689814815,7,10,10,1,7,0,0
1458306602375,77.54863859953704,2,5,5,2,5,1,1
1458306948265,77.55264195601852,7,10,10,2,10,1,1
1458306977121,77.55297593750001,12,10,10,2,10,1,1
1458307001883,77.55326253472222,12,5,5,2,5,0,1
1458307238879,77.55600554398148,9,2,2,2,2,1,1
1458307241707,77.55603827546297,6,3,3,2,3,1,1
1458307309893,77.55682746527778,2,5,5,2,5,1,1
1458307484299,77.55884605324074,11,7,7,1,11,0,0
1458307496564,77.55898800925927,1,10,1,1,1,0,1
1458307653734,77.56080710648148,12,5,12,1,12,0,1
1458307656184,77.56083546296297,2,5,5,2,5,0,1
1458308374153,77.56914528935185,5,14,5,1,5,1,1
1458308441119,77.5699203587963,7,4,7,1,7,1,1
1458308558937,77.57128399305556,5,3,5,1,5,0,1
1458309357186,77.5805229861111,5,7,5,1,5,0,1
1458309419449,77.58124362268518,11,4,4,2,4,0,1
1458309463723,77.58175605324074,12,8,8,2,8,0,1
1458309703624,77.58453268518518,1,7,1,1,1,0,1
1458309711382,77.58462247685185,6,11,6,1,6,0,1
1458309715935,77.5846751736111,14,11,14,1,14,0,1
1458309752854,77.58510247685186,7,14,7,1,7,0,1
1458309910790,77.58693043981482,5,2,2,2,2,0,1
1458309913393,77.58696056712964,8,8,8,1,8,1,1
1458309922684,77.58706810185186,2,1,2,1,2,1,1
1458310134359,77.58951804398149,10,11,11,2,11,1,1
1458311110443,77.6008153125,2,9,2,1,2,0,1
1458311147013,77.6012385763889,11,2,11,1,11,0,1
1458315619947,77.65300864583332,8,14,14,2,14,0,1
1458315658150,77.65345081018519,12,2,12,1,12,0,1
1458315824232,77.65537305555556,13,1,1,2,1,0,1
1458316102030,77.6585883101852,8,12,8,1,8,0,1
1458317979697,77.68032056712963,14,10,14,1,14,0,1
1458318118711,77.68192952546296,9,2,2,2,2,0,1
1458318121412,77.68196078703703,11,7,11,1,11,1,1
1458318311236,77.68415782407406,2,6,2,1,2,0,1
1458318576199,77.68722452546297,8,2,2,2,2,0,1
1458318578348,77.68724939814815,12,6,6,2,6,0,1
1458318764419,77.68940299768518,8,14,8,1,8,0,1
1458318772721,77.68949908564815,4,2,4,1,4,0,1
1458319074783,77.69299517361111,11,2,2,2,2,0,1
1458319083939,77.69310114583334,5,10,10,2,10,0,1
1458319546769,77.69845797453704,7,5,7,1,7,0,1
1458319550641,77.69850278935185,8,7,7,2,7,1,1
1458319557727,77.69858480324073,2,6,2,1,2,1,1
1458319786843,77.70123660879631,7,11,7,1,7,1,1
1458319845730,77.7019181712963,14,10,10,2,10,0,1
1458319848271,77.70194758101852,4,11,4,1,4,0,1
1458319851822,77.70198868055556,5,9,5,1,5,1,1
1458320399091,77.7083228125,10,14,10,1,10,0,1
1458320834688,77.71336444444445,13,2,2,2,2,0,1
1458320885708,77.7139549537037,10,2,2,2,2,1,1
1458552924525,80.39958940972222,10,7,7,2,7,0,1
1458552926556,80.39961291666667,5,6,5,1,5,1,1
1458552928937,80.39964047453704,7,14,14,2,14,0,1
1458552954753,80.39993927083333,12,3,3,2,3,1,1
1458553011168,80.40059222222222,9,7,9,1,9,1,1
1458553038512,80.4009087037037,4,9,4,1,4,0,1
1458553042533,80.40095524305555,7,4,7,1,7,0,1
1458553195172,80.40272189814816,5,3,3,2,3,0,1
1458553332128,80.40430703703703,8,5,5,2,5,0,1
1458553345006,80.40445608796297,12,12,12,1,12,0,1
1458553415945,80.40527714120371,12,3,3,2,3,0,1
1458553496662,80.40621136574073,12,2,12,1,12,0,1
1458553766760,80.40933749999999,11,9,11,2,9,0,0
1458553866541,80.41049237268518,3,9,3,1,3,1,1
1458553873167,80.4105690625,7,7,7,1,7,1,1
1458553875440,80.41059537037037,3,9,3,2,9,1,0
1458553944584,80.41139564814814,11,3,11,1,11,1,1
1458554072800,80.41287962962963,13,11,11,1,13,1,0
1458554358949,80.41619153935186,9,3,9,1,9,1,1
1458554361993,80.41622677083333,5,12,12,1,5,1,0
1458554931565,80.42281903935185,14,8,8,2,8,0,1
1458555057325,80.42427459490742,10,1,1,2,1,1,1
1458555195675,80.42587586805556,9,7,9,1,9,1,1
1458555198448,80.42590796296297,4,10,10,1,4,0,0
1458555367415,80.42786359953703,6,5,6,1,6,0,1
1458559453356,80.47515458333334,2,13,13,2,13,1,1
1458559584808,80.47667601851852,13,2,2,2,2,0,1
1458559596272,80.4768087037037,2,14,14,1,2,0,0
1458559643705,80.47735769675926,2,3,3,1,2,0,0
1458559658273,80.47752630787038,9,14,9,1,9,1,1
1458559665735,80.47761267361112,5,7,5,1,5,0,1
1458559771818,80.47884048611111,12,14,14,2,14,1,1
1458559778736,80.47892055555555,6,10,10,1,6,0,0
1458559787242,80.47901900462962,7,6,6,2,6,0,1
1458559869777,80.47997427083332,3,2,2,2,2,1,1
1458560000980,80.48149282407408,2,4,2,1,2,0,1
1458560077824,80.48238222222223,4,9,4,1,4,0,1
1458560116438,80.48282914351852,4,5,4,1,4,1,1
1458560182792,80.48359712962963,12,6,12,1,12,0,1
1458560184962,80.48362224537037,9,11,11,2,11,1,1
1458560282194,80.48474761574074,11,11,11,1,11,0,1
1458560284449,80.48477371527778,10,3,3,2,3,1,1
1458560293460,80.48487800925926,6,7,7,2,7,1,1
1458560791307,80.49064012731482,13,4,4,2,4,0,1
1458560795934,80.49069368055557,11,3,3,2,3,1,1
1458560800546,80.49074706018519,8,2,2,2,2,0,1
1458560925267,80.49219059027777,13,6,13,1,13,1,1
1458561016823,80.4932502662037,10,11,11,2,11,0,1
1458561108098,80.49430668981482,10,1,10,1,10,0,1
1458561200391,80.49537489583334,3,6,6,2,6,0,1
1458561272373,80.49620802083334,5,4,4,1,5,1,0
1458561282495,80.49632517361111,12,13,13,2,13,1,1
1458561616253,80.50018811342592,12,7,7,1,12,0,0
1458561630402,80.50035187499999,8,5,5,2,5,0,1
1458561982514,80.50442724537038,6,10,10,2,10,1,1
1458562249422,80.50751645833334,14,3,3,2,3,0,1
1458562304541,80.50815440972222,3,14,3,1,3,0,1
1458562311164,80.50823106481481,3,7,7,2,7,1,1
1458562504983,80.51047434027778,11,9,9,2,9,0,1
1458562510773,80.51054135416666,6,9,6,1,6,0,1
1458562579409,80.51133575231482,11,6,6,2,6,0,1
1458562624940,80.51186273148149,6,2,6,1,6,0,1
1458562972790,80.51588877314815,10,6,6,2,6,1,1
1458562975597,80.51592126157408,2,1,1,2,1,0,1
1458563180914,80.51829761574074,4,11,4,1,4,1,1
1458563707797,80.52439579861111,5,6,6,1,5,1,0
1458563823441,80.52573427083333,9,4,9,1,9,1,1
1458563971329,80.5274459375,13,1,13,1,13,0,1
1458564414445,80.53257459490742,2,8,8,2,8,0,1
1458564418856,80.53262564814814,5,4,5,2,4,1,0
1458564423618,80.53268076388889,2,6,6,2,6,0,1
1458564511722,80.53370048611112,6,12,6,1,6,1,1
1458564631362,80.53508520833333,13,9,13,1,13,1,1
1458565556079,80.54578795138889,6,2,6,1,6,0,1
1458565743278,80.54795460648148,11,13,13,2,13,0,1
1458565808339,80.54870762731481,8,12,12,2,12,1,1
1458567359372,80.56665939814815,9,5,5,2,5,1,1
1458567491989,80.56819431712962,10,6,6,2,6,0,1
1458567830957,80.57211755787037,12,8,12,2,8,0,0
1458567837201,80.5721898263889,6,13,13,2,13,0,1
1458567959618,80.57360668981481,12,3,3,2,3,1,1
1458567966030,80.57368090277778,9,2,9,1,9,1,1
1458568023238,80.57434303240741,5,10,5,1,5,0,1
1458568201093,80.57640153935185,9,5,9,1,9,0,1
1458568410269,80.57882255787037,3,3,3,1,3,0,1
1458568522642,80.5801231712963,7,14,14,2,14,0,1
1458568666627,80.58178966435186,8,7,7,2,7,0,1
1458569004873,80.5857045486111,6,14,6,1,6,1,1
1458570224668,80.5998225462963,4,13,13,2,13,1,1
1458570889414,80.60751636574074,12,2,2,2,2,0,1
1458570924695,80.60792471064815,13,14,13,2,14,1,0
1458570927969,80.60796260416666,12,13,12,1,12,0,1
1458571123325,80.61022366898149,9,13,13,2,13,0,1
1458571127373,80.61027052083332,6,5,5,2,5,0,1
1458571152855,80.6105654513889,2,13,13,2,13,1,1
1458571160082,80.61064909722222,5,12,12,2,12,0,1
1458571204750,80.61116608796296,8,2,8,2,2,1,0
1458571275446,80.61198432870371,13,8,13,1,13,1,1
1458571277531,80.61200846064816,1,11,1,1,1,0,1
1458571281855,80.61205850694445,8,1,8,1,8,1,1
1458571301489,80.61228575231482,4,11,11,2,11,1,1
1458571359464,80.61295675925926,10,5,5,2,5,1,1
1458571543801,80.61509028935185,13,1,1,2,1,0,1
1458571712116,80.61703837962963,3,14,14,2,14,0,1
1458571988240,80.62023425925926,12,11,11,1,12,0,0
1458572828625,80.6299609375,3,7,7,2,7,0,1
1458573151137,80.63369371527777,3,5,3,1,3,0,1
1458573156053,80.63375061342593,1,6,1,1,1,1,1
1458573209129,80.63436491898148,6,14,6,1,6,0,1
1458573211770,80.6343954861111,1,3,1,1,1,0,1
1458573549813,80.63830802083334,2,12,12,2,12,1,1
1458573554395,80.63836105324073,1,4,1,1,1,0,1
1458573563972,80.63847189814815,1,11,1,1,1,0,1
1458573621557,80.6391383912037,3,3,3,1,3,0,1
1458573686425,80.63988917824074,6,10,6,2,10,1,0
1458573705354,80.64010826388889,13,13,13,1,13,1,1
1458573708667,80.6401466087963,8,3,8,1,8,0,1
1458573779447,80.64096582175925,14,8,8,2,8,1,1
1458573782140,80.64099699074073,3,5,3,1,3,1,1
1458573791296,80.64110296296296,6,14,14,2,14,0,1
1458573793525,80.64112876157408,6,10,6,1,6,0,1
1458574712303,80.6517627662037,2,8,8,2,8,1,1
1458639848389,81.40565265046297,6,14,14,2,14,1,1
1458639864878,81.40584349537036,9,2,2,2,2,0,1
1458639961236,81.40695875,6,1,1,2,1,0,1
1458640320400,81.41111574074074,11,3,11,1,11,1,1
1458640340649,81.41135010416667,1,8,1,1,1,0,1
1458640344865,81.41139890046297,11,13,11,1,11,0,1
1458640417364,81.41223800925926,10,11,11,2,11,0,1
1458640432282,81.41241067129629,9,14,14,2,14,0,1
1458640464260,81.41278078703704,8,5,5,1,8,0,0
1458640467647,81.41281998842592,7,5,5,2,5,0,1
1458640493684,81.4131213425926,12,13,12,1,12,1,1
1458640543415,81.41369693287037,11,1,1,2,1,0,1
1458640575170,81.4140644675926,14,9,14,1,14,0,1
1458640580063,81.41412109953704,6,1,6,1,6,1,1
1458640614656,81.41452148148149,13,14,13,1,13,0,1
1458640629435,81.41469253472222,13,11,11,2,11,1,1
1458640687695,81.41536684027778,3,5,3,1,3,1,1
1458640745462,81.41603543981482,8,14,8,1,8,0,1
1458640756140,81.41615902777778,13,12,13,1,13,1,1
1458640803216,81.41670388888889,8,1,8,1,8,1,1
1458640945434,81.41834993055556,5,8,8,2,8,0,1
1458640975658,81.41869974537038,9,11,9,1,9,1,1
1458641010791,81.41910637731482,2,3,2,1,2,0,1
1458641017712,81.41918648148149,14,1,14,1,14,0,1
1458641110570,81.42026122685185,7,6,7,1,7,1,1
1458641120702,81.42037849537037,7,4,7,1,7,0,1
1458641270957,81.42211755787038,7,10,7,1,7,0,1
1458641277147,81.42218920138889,14,8,8,2,8,1,1
1458641326084,81.42275560185185,11,2,11,1,11,0,1
1458641335789,81.42286792824073,14,3,3,2,3,1,1
1458641409246,81.42371812500001,8,8,8,1,8,0,1
1458641499131,81.42475846064815,14,1,1,2,1,1,1
1458641753005,81.42769681712963,11,3,3,2,3,1,1
1458641854691,81.42887373842592,12,14,12,2,14,0,0
1458641998188,81.43053458333334,1,12,1,1,1,0,1
1458642045139,81.4310779976852,6,7,7,2,7,1,1
1458642095591,81.43166193287037,13,10,10,2,10,1,1
1458642239107,81.43332299768518,3,4,3,1,3,1,1
1458643408514,81.44685780092593,2,13,13,2,13,0,1
1458643420552,81.44699712962964,10,14,10,2,14,1,0
1458643423787,81.44703457175926,3,8,3,1,3,0,1
1458643432214,81.44713210648148,9,2,2,2,2,1,1
1458643439325,81.44721440972222,11,7,7,2,7,0,1
1458643532042,81.44828752314815,4,4,4,1,4,0,1
1458643659405,81.44976163194444,4,8,4,1,4,1,1
1458643676317,81.44995737268518,2,10,2,1,2,1,1
1458643756821,81.45088913194445,7,5,7,1,7,1,1
1458643768605,81.45102552083334,7,13,13,2,13,1,1
1458643806194,81.4514605787037,4,4,4,1,4,0,1
1458643890741,81.45243913194444,9,1,9,1,9,1,1
1458643896936,81.45251083333333,6,13,6,1,6,0,1
1458644157676,81.45552865740741,13,14,13,1,13,0,1
1458644194252,81.45595199074074,11,4,11,1,11,1,1
1458644199364,81.4560111574074,3,5,3,1,3,0,1
1458644287718,81.45703377314815,2,4,2,1,2,1,1
1458644295082,81.45711900462963,11,3,3,2,3,0,1
1458644526511,81.45979758101852,2,11,2,1,2,0,1
1458644553652,81.46011171296296,3,11,11,2,11,0,1
1458645080225,81.46620630787037,14,9,14,1,14,0,1
1458645146598,81.46697451388889,11,1,11,1,11,0,1
1458645187138,81.46744372685185,3,10,10,2,10,1,1
1458645197804,81.46756717592592,3,10,10,2,10,0,1
1458645357003,81.46940975694444,5,14,5,1,5,0,1
1458645488845,81.47093570601851,7,9,7,1,7,0,1
1458645616014,81.47240756944446,12,8,12,1,12,1,1
1458645671526,81.47305006944444,12,6,12,1,12,0,1
1458645824951,81.47482582175927,4,1,4,1,4,0,1
1458645924774,81.47598118055556,14,1,1,2,1,1,1
1458645932927,81.47607554398148,7,3,3,2,3,1,1
1458645986526,81.47669590277778,3,14,3,1,3,1,1
1458648420463,81.50486646990741,4,5,4,1,4,1,1
1458648503681,81.5058296412037,3,11,3,1,3,0,1
1458648557785,81.5064558449074,10,12,12,2,12,1,1
1458648791212,81.5091575462963,8,2,2,2,2,1,1
1458648801781,81.50927987268518,14,13,13,2,13,0,1
1458648919011,81.51063670138889,3,5,3,1,3,0,1
1458649108935,81.51283489583332,9,5,9,2,5,1,0
1458649160517,81.51343190972223,6,1,1,1,6,0,0
1458649171024,81.51355351851852,2,3,3,2,3,1,1
1458649184920,81.51371435185185,5,3,3,2,3,0,1
1458649258742,81.51456877314814,13,10,10,2,10,0,1
1458649878149,81.52173783564815,5,3,5,1,5,1,1
1458650293569,81.5265459375,3,6,6,1,3,0,0
1458650525822,81.52923405092592,7,5,7,1,7,0,1
1458651008776,81.5348237962963,6,5,5,2,5,0,1
1458651082670,81.53567905092592,3,10,10,2,10,1,1
1458652327784,81.5500900925926,13,10,10,2,10,1,1
1458652400020,81.5509261574074,4,9,9,2,9,0,1
1458652451720,81.55152453703704,12,1,1,2,1,1,1
1458652509176,81.55218953703704,1,14,1,1,1,0,1
1458652950635,81.5572990162037,13,5,13,1,13,0,1
1458652952711,81.55732304398148,5,9,5,2,9,1,0
1458653006097,81.5579409375,3,7,3,1,3,0,1
1458653063052,81.55860013888889,11,3,11,1,11,1,1
1458653069051,81.55866957175925,7,6,7,1,7,1,1
1458653727814,81.56629414351852,7,3,3,2,3,1,1
1458653732079,81.56634350694445,7,8,7,1,7,0,1
1458653839835,81.56759068287037,6,10,10,1,6,1,0
1458653986365,81.56928663194445,13,9,13,1,13,0,1
1458653996562,81.56940465277778,12,2,12,1,12,0,1
1458654000427,81.56944938657408,11,2,2,2,2,1,1
1458654004504,81.56949657407407,12,10,12,1,12,1,1
1458654228513,81.57208927083333,11,1,11,1,11,1,1
1458654501385,81.57524751157408,2,8,8,2,8,0,1
1458654503730,81.57527465277778,9,5,9,1,9,0,1
1458654693821,81.5774747800926,6,13,13,2,13,0,1
1458654833272,81.57908879629629,14,12,14,1,14,0,1
1458655023190,81.5812869212963,4,8,8,2,8,0,1
1458655030322,81.5813694675926,3,7,3,1,3,1,1
1458655035951,81.58143461805555,9,14,14,2,14,1,1
1458655134391,81.5825739699074,13,10,10,2,10,1,1
1458656341788,81.59654847222222,9,13,9,1,9,1,1
1458656450565,81.59780746527778,6,2,6,1,6,1,1
1458656459052,81.59790569444445,5,13,13,2,13,0,1
1458656470570,81.59803900462963,10,13,13,2,13,1,1
1458656566341,81.59914746527778,4,2,4,1,4,0,1
1458656992672,81.60408185185186,6,9,9,2,9,1,1
1458657065499,81.60492475694444,14,5,5,2,5,1,1
1458657145607,81.60585193287037,11,5,11,1,11,1,1
1458657162418,81.60604650462963,14,6,6,2,6,1,1
1458657164530,81.60607094907408,11,9,11,1,11,0,1
1458657175134,81.60619368055555,3,4,4,2,4,1,1
1458657243512,81.6069850925926,9,11,9,1,9,0,1
1458657357812,81.60830800925926,8,5,5,2,5,1,1
1458657364257,81.60838260416666,2,14,14,2,14,0,1
1458657405342,81.608858125,13,9,13,1,13,0,1
1458657455063,81.60943359953704,3,4,4,2,4,0,1
1458657512930,81.61010335648147,13,2,13,1,13,0,1
1458657514934,81.61012655092593,2,11,2,1,2,0,1
1458657517298,81.61015391203705,12,7,12,1,12,0,1
1458657536321,81.61037408564815,2,3,2,1,2,0,1
1458657597304,81.6110799074074,2,14,2,1,2,0,1
1458657601526,81.61112877314814,5,9,9,2,9,0,1
1458657802284,81.61345236111111,14,8,8,2,8,1,1
1458657876555,81.61431197916666,5,11,5,1,5,0,1
1458657878775,81.61433767361112,4,10,10,2,10,0,1
1458657894660,81.61452152777778,10,12,10,1,10,1,1
1458658045241,81.61626436342593,12,3,12,1,12,0,1
1458658049490,81.61631354166667,7,7,7,1,7,0,1
1458658424063,81.62064887731482,3,14,14,2,14,1,1
1458724657318,82.38723747685185,12,1,12,1,12,1,1
1458724726334,82.38803627314815,12,14,12,1,12,0,1
1458725333016,82.39505805555555,2,6,6,2,6,0,1
1458725469601,82.39663890046296,12,5,12,1,12,1,1
1458725513142,82.39714284722223,2,1,1,2,1,0,1
1458725515543,82.39717063657407,12,1,12,1,12,1,1
1458725567713,82.39777445601852,10,4,4,1,10,1,0
1458725739400,82.39976157407408,3,5,5,1,3,0,0
1458729262406,82.44053710648149,13,4,13,1,13,1,1
1458729346478,82.44151016203703,3,3,3,1,3,0,1
1458729372518,82.44181155092593,6,12,12,2,12,1,1
1458729420435,82.44236614583333,5,7,5,1,5,1,1
1458729422643,82.44239170138889,14,8,14,1,14,1,1
1458729443286,82.442630625,14,2,14,1,14,1,1
1458730697864,82.4571512037037,7,14,14,2,14,1,1
1458731090999,82.46170137731481,6,10,6,1,6,1,1
1458731147246,82.46235238425926,2,12,2,1,2,0,1
1458731180059,82.46273216435186,3,3,3,1,3,0,1
1458731181973,82.46275431712964,5,7,5,1,5,1,1
