timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchoice3,stimchoice4,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1575893114000,1438.5036342592593,14,9,1,7,14,1,14,1,1
1575893115000,1438.5036458333334,11,14,5,9,11,4,9,1,0
1575893123000,1438.503738425926,13,2,10,14,10,2,2,0,0
1575893131000,1438.5038310185184,11,9,4,10,4,3,4,1,1
1575893133000,1438.5038541666668,14,3,10,9,3,2,3,0,1
1575893138000,1438.503912037037,5,9,10,12,5,1,5,1,1
1575893143000,1438.5039699074075,5,3,10,7,10,3,10,0,1
1575893398000,1438.5069212962962,7,5,4,12,12,4,12,0,1
1575893402000,1438.5069675925927,9,12,1,2,9,1,9,0,1
1575893406000,1438.5070138888889,12,2,9,5,9,1,12,1,0
1575893524000,1438.5083796296296,9,3,10,14,3,2,3,0,1
1575893528000,1438.5084259259258,5,12,6,1,1,4,1,1,1
1575893532000,1438.5084722222223,5,14,3,9,14,2,14,0,1
1575893534000,1438.5084953703704,6,13,1,10,6,1,6,1,1
1575895251000,1438.5283680555556,6,5,1,11,1,3,1,0,1
1575895256000,1438.5284259259258,9,13,4,3,4,4,3,0,0
1575895263000,1438.5285069444444,1,4,11,14,14,4,14,1,1
1575895265000,1438.5285300925925,11,9,2,13,2,3,2,1,1
1575895278000,1438.5286805555556,5,1,4,6,5,1,5,0,1
1575895282000,1438.5287268518518,14,6,8,9,6,2,6,1,1
1575895284000,1438.52875,12,3,9,14,14,4,14,0,1
1575895345000,1438.5294560185184,8,14,11,12,8,1,8,0,1
1575895347000,1438.5294791666668,2,7,1,11,1,3,1,1,1
1575895349000,1438.5295023148149,2,7,5,12,12,4,12,0,1
1575896155000,1438.5388310185185,4,13,12,9,4,1,4,0,1
1575896157000,1438.5388541666666,2,11,9,14,11,2,11,0,1
1575896159000,1438.5388773148147,10,2,4,6,4,3,4,1,1
1575896161000,1438.538900462963,7,5,10,12,10,3,10,0,1
1575896163000,1438.5389236111112,1,14,10,3,3,4,3,1,1
1575896165000,1438.5389467592593,11,4,1,12,1,3,1,1,1
1575896167000,1438.5389699074074,8,1,11,14,14,4,14,1,1
1575896284000,1438.540324074074,13,4,10,7,7,4,7,1,1
1575896286000,1438.5403472222222,11,10,12,2,11,1,11,0,1
1575896289000,1438.5403819444443,5,11,13,14,13,3,13,0,1
1575896291000,1438.5404050925927,12,11,1,10,11,2,11,1,1
1575896293000,1438.5404282407408,9,13,12,6,9,1,9,1,1
1575896578000,1438.543726851852,12,2,9,5,9,3,9,1,1
1575896579000,1438.543738425926,2,9,14,11,9,2,9,0,1
1575896581000,1438.543761574074,14,1,9,5,5,4,5,1,1
1575896583000,1438.5437847222222,10,9,13,8,9,2,9,0,1
1575896585000,1438.5438078703703,7,9,5,14,7,1,7,0,1
1575896673000,1438.5448263888889,4,9,3,2,4,3,3,1,0
1575896688000,1438.545,14,4,3,11,3,3,3,0,1
1575896690000,1438.5450231481482,12,13,11,8,13,2,13,0,1
1575896692000,1438.5450462962963,5,8,13,11,8,2,8,0,1
1575896696000,1438.5450925925925,2,1,6,10,1,2,1,0,1
1575896700000,1438.545138888889,10,11,1,3,10,1,10,0,1
1575896702000,1438.545162037037,9,12,5,8,9,1,9,1,1
1575896704000,1438.5451851851851,9,3,6,12,9,1,9,0,1
1575897798000,1438.5578472222223,10,2,14,3,10,1,10,1,1
1575897804000,1438.5579166666666,8,14,4,3,8,1,8,1,1
1575897806000,1438.5579398148147,5,12,1,9,1,3,1,1,1
1575897808000,1438.557962962963,14,1,4,13,1,2,1,0,1
1575897863000,1438.558599537037,13,11,2,1,11,3,2,0,0
1575897879000,1438.5587847222223,10,3,14,7,14,4,7,1,0
1575897886000,1438.5588657407407,8,5,13,11,13,4,11,0,0
1575897897000,1438.5589930555554,6,1,9,2,6,1,6,0,1
1575897916000,1438.5592129629629,4,10,5,13,10,1,4,1,0
1575897923000,1438.5592939814815,13,3,7,4,4,4,4,0,1
1575897927000,1438.5593402777777,3,1,14,5,5,4,5,1,1
1575897929000,1438.559363425926,11,1,9,13,1,2,1,1,1
1575897931000,1438.559386574074,3,6,1,14,14,4,14,1,1
1575897932000,1438.5593981481481,12,6,4,3,3,3,4,1,0
1575898149000,1438.5619097222223,7,10,12,6,7,3,12,0,0
1575898160000,1438.562037037037,4,10,3,2,10,2,10,1,1
1575898164000,1438.5620833333332,10,3,6,7,6,3,6,1,1
1575898166000,1438.5621064814816,9,7,1,8,7,2,7,1,1
1575898168000,1438.5621296296297,6,13,10,5,10,3,10,0,1
1575898170000,1438.5621527777778,8,13,12,7,7,4,7,1,1
1575898174000,1438.562199074074,3,2,4,7,7,4,7,1,1
1575898176000,1438.5622222222223,12,2,6,11,6,2,2,0,0
1575898183000,1438.5623032407407,10,6,4,14,4,3,4,0,1
1575898185000,1438.5623263888888,14,1,11,5,5,4,5,0,1
1575898187000,1438.562349537037,6,4,5,11,5,3,5,0,1
1575898193000,1438.5624189814814,3,9,1,6,6,4,6,0,1
1575898210000,1438.5626157407407,6,12,4,1,1,4,1,1,1
1575898212000,1438.5626388888888,10,7,13,11,7,2,7,1,1
1575898214000,1438.562662037037,2,4,6,9,9,4,9,1,1
1575898218000,1438.5627083333334,3,13,1,9,13,2,13,0,1
1575898220000,1438.5627314814815,4,12,13,7,4,1,4,1,1
1575898222000,1438.5627546296296,12,7,4,6,4,4,6,1,0
1575898232000,1438.5628703703703,13,9,14,10,13,3,14,1,0
1575898245000,1438.5630208333334,1,13,4,12,4,3,4,1,1
1575898248000,1438.5630555555556,12,13,9,14,13,4,14,0,0
1575898255000,1438.5631365740742,10,6,1,7,10,1,10,0,1
1575898259000,1438.5631828703704,11,3,4,2,11,1,11,1,1
1575898261000,1438.5632060185185,10,8,13,11,8,2,8,1,1
1575898271000,1438.5633217592592,9,8,10,7,9,1,9,0,1
1575898273000,1438.5633449074073,8,4,2,6,8,1,8,0,1
1575898275000,1438.5633680555557,3,2,8,6,3,1,3,0,1
1575898277000,1438.5633912037038,12,2,13,1,1,4,1,1,1
1575898281000,1438.5634375,1,5,3,8,3,3,3,1,1
1575898283000,1438.563460648148,7,3,8,9,7,2,3,1,0
1575898292000,1438.5635648148148,3,8,10,5,8,2,8,0,1
1575898294000,1438.5635879629629,11,12,10,9,10,3,10,0,1
1575898296000,1438.5636111111112,7,1,5,9,5,3,5,1,1
1575898298000,1438.5636342592593,14,10,11,1,14,1,14,0,1
1575898300000,1438.5636574074074,6,10,13,14,14,4,14,0,1
1575898302000,1438.5636805555555,14,12,1,8,8,4,8,0,1
1575898306000,1438.563726851852,4,2,6,10,6,3,6,0,1
1575898313000,1438.5638078703703,11,3,2,4,3,2,3,1,1
1575898315000,1438.5638310185186,9,14,4,3,3,4,3,1,1
1575898317000,1438.5638541666667,8,7,10,6,8,1,8,0,1
1575898320000,1438.5638888888889,12,10,11,3,12,4,3,1,0
1575898329000,1438.5639930555556,8,2,9,13,2,2,2,0,1
1575898331000,1438.5640162037037,1,8,4,7,8,2,8,1,1
1575898333000,1438.5640393518518,8,10,13,6,10,2,10,1,1
1575898335000,1438.5640625,14,2,10,5,14,1,14,1,1
1575898337000,1438.5640856481482,11,10,1,13,1,3,1,0,1
1575898340000,1438.5641203703703,3,5,4,1,4,3,4,1,1
1575898341000,1438.5641319444444,4,10,14,1,4,1,4,1,1
1575898343000,1438.5641550925925,11,9,3,1,11,1,11,1,1
1575898345000,1438.5641782407408,6,14,9,11,14,2,14,1,1
1575898410000,1438.5649305555555,12,7,13,1,7,2,7,0,1
1575898412000,1438.5649537037036,6,9,5,10,10,4,10,0,1
1575898414000,1438.564976851852,3,7,5,12,3,2,7,1,0
1575898425000,1438.5651041666667,13,5,4,1,5,2,5,0,1
1575898427000,1438.5651273148148,11,7,13,2,7,2,7,0,1
1575898429000,1438.565150462963,8,11,3,6,11,2,11,0,1
1575898431000,1438.565173611111,11,4,12,3,11,3,12,0,0
1575898439000,1438.5652662037037,8,12,14,7,8,4,7,0,0
1575898450000,1438.5653935185185,13,3,8,5,5,4,5,1,1
1575898454000,1438.565439814815,12,5,8,1,1,4,1,0,1
1575898456000,1438.565462962963,3,4,12,5,4,2,4,1,1
1575898458000,1438.565486111111,14,13,8,7,8,3,8,1,1
1575898460000,1438.5655092592592,5,1,8,13,8,3,8,0,1
1575898462000,1438.5655324074073,4,10,5,3,5,3,5,1,1
1575898464000,1438.5655555555556,11,9,13,6,6,4,6,1,1
1575898470000,1438.565625,8,9,11,3,8,1,8,1,1
1575898471000,1438.565636574074,14,7,6,2,7,2,7,0,1
1575898473000,1438.5656597222223,5,10,9,14,10,2,10,0,1
1575898477000,1438.5657060185185,3,7,2,10,10,4,10,0,1
1575898479000,1438.5657291666666,4,11,6,8,8,4,8,1,1
1575898482000,1438.5657638888888,2,8,12,9,9,4,9,1,1
1575898484000,1438.5657870370371,14,8,12,11,11,4,11,0,1
1575898486000,1438.5658101851852,11,6,12,5,12,1,11,0,0
1575898501000,1438.5659837962962,8,7,10,11,11,4,11,1,1
1575898503000,1438.5660069444446,1,9,14,4,1,1,1,1,1
1575898505000,1438.5660300925927,7,10,8,3,7,1,7,0,1
1575898509000,1438.5660763888889,13,12,8,5,5,4,5,1,1
1575898515000,1438.5661458333334,8,4,10,5,10,3,10,0,1
1575898531000,1438.5663310185184,5,13,2,11,2,3,2,0,1
1575898533000,1438.5663541666668,1,2,5,14,14,4,14,0,1
1575898535000,1438.5663773148149,4,2,12,7,2,2,2,1,1
1575898537000,1438.566400462963,12,10,2,13,12,1,12,0,1
1575898541000,1438.5664467592592,1,9,12,5,9,2,9,0,1
1575898543000,1438.5664699074075,12,10,9,6,9,3,9,0,1
1575898546000,1438.5665046296297,9,6,3,8,3,3,3,0,1
1575898550000,1438.5665509259259,3,9,1,2,2,3,1,1,0
1575898557000,1438.5666319444445,10,12,11,7,11,2,12,0,0
1575898575000,1438.5668402777778,5,14,4,3,5,1,5,1,1
1575898579000,1438.566886574074,7,6,1,13,7,1,7,1,1
1575898581000,1438.5669097222221,9,14,4,11,14,2,14,0,1
1575898588000,1438.5669907407407,4,1,7,5,7,3,7,1,1
1575898592000,1438.567037037037,13,11,14,5,14,3,14,0,1
1575898594000,1438.5670601851853,10,6,1,4,6,2,6,0,1
1575898598000,1438.5671064814815,9,4,10,2,10,3,10,0,1
1575898600000,1438.5671296296296,3,6,1,7,7,4,7,1,1
1575898602000,1438.5671527777777,14,10,1,11,10,2,10,1,1
1575898633000,1438.5675115740742,14,7,8,10,14,3,8,0,0
1575898642000,1438.5676157407408,2,8,11,12,12,3,11,0,0
1575898656000,1438.5677777777778,11,2,14,6,11,1,11,1,1
1575898660000,1438.567824074074,4,14,8,1,14,2,14,0,1
1575898664000,1438.5678703703704,5,7,2,13,7,2,7,1,1
1575898667000,1438.5679050925926,7,14,1,11,14,2,14,1,1
1575898669000,1438.5679282407407,3,2,10,5,5,4,5,1,1
1575898671000,1438.5679513888888,3,1,8,6,8,3,8,0,1
1575898673000,1438.5679745370371,6,5,2,9,6,1,6,1,1
1575898679000,1438.5680439814814,4,6,9,10,6,2,6,0,1
1575898681000,1438.5680671296295,9,3,6,8,3,2,3,1,1
1575898683000,1438.5680902777779,5,11,1,7,1,3,1,0,1
1575898687000,1438.568136574074,8,12,13,3,12,2,12,0,1
1575898689000,1438.5681597222222,8,6,5,7,6,2,6,1,1
1575898691000,1438.5681828703703,8,14,5,3,8,1,8,1,1
1575898693000,1438.5682060185186,10,5,13,11,11,4,11,1,1
1575898695000,1438.5682291666667,3,13,5,2,13,2,13,1,1
1575898697000,1438.5682523148148,10,13,12,8,8,4,8,0,1
1575898699000,1438.568275462963,14,5,3,6,5,2,5,0,1
1575898701000,1438.568298611111,4,12,2,9,2,3,2,0,1
1575898705000,1438.5683449074074,2,1,10,5,1,2,1,1,1
1575898707000,1438.5683680555555,4,5,2,3,2,3,2,0,1
1575898709000,1438.5683912037036,8,13,7,3,8,1,8,0,1
1575898712000,1438.568425925926,14,2,10,5,2,2,2,1,1
1575898714000,1438.5684490740741,3,4,9,14,4,2,4,0,1
1575898716000,1438.5684722222222,4,2,6,3,4,4,3,1,0
1575898731000,1438.5686458333332,8,6,9,1,9,3,9,1,1
1575898737000,1438.5687152777778,11,13,1,9,1,3,1,1,1
1575898740000,1438.56875,14,5,7,12,7,3,7,0,1
1575898742000,1438.5687731481482,11,9,6,1,1,4,1,1,1
1575898744000,1438.5687962962963,1,5,2,3,2,3,2,0,1
1575898746000,1438.5688194444444,5,13,9,12,5,1,5,0,1
1575898750000,1438.5688657407406,7,14,1,11,1,3,1,1,1
1575898752000,1438.568888888889,2,1,5,14,14,2,1,0,0
1575898774000,1438.5691435185186,5,6,1,13,13,4,13,1,1
1575898777000,1438.5691782407407,8,9,2,4,9,2,9,0,1
1575898778000,1438.5691898148148,4,2,11,3,3,4,3,1,1
1575898780000,1438.5692129629629,14,6,12,8,14,1,14,1,1
1575898785000,1438.5692708333333,6,1,3,14,1,2,1,0,1
1575898787000,1438.5692939814815,13,11,7,8,11,2,11,1,1
1575898789000,1438.5693171296296,1,13,2,7,13,2,13,1,1
1575898791000,1438.5693402777779,13,9,6,2,13,1,13,1,1
1575898795000,1438.569386574074,1,6,14,12,1,1,1,1,1
1575898797000,1438.5694097222222,1,13,3,11,11,4,11,0,1
1575898811000,1438.5695717592594,5,6,9,10,10,4,10,0,1
1575898819000,1438.5696643518518,13,3,4,1,3,2,3,1,1
1575898821000,1438.5696875,6,4,9,14,6,1,6,0,1
1575898823000,1438.5697106481482,1,11,14,13,11,2,11,1,1
1575898827000,1438.5697569444444,10,3,5,9,3,2,3,0,1
1575898833000,1438.569826388889,4,3,11,7,4,1,4,0,1
1575898837000,1438.5698726851851,12,14,6,11,6,3,6,1,1
1575898839000,1438.5698958333332,11,7,4,10,11,1,11,1,1
1575898841000,1438.5699189814816,7,2,12,8,2,2,2,1,1
1575898844000,1438.5699537037037,13,10,11,12,12,4,12,0,1
1575898846000,1438.5699768518518,14,13,12,5,5,4,5,0,1
1575898848000,1438.57,13,1,10,8,13,1,13,0,1
1575898857000,1438.5701041666666,12,7,1,2,12,1,12,0,1
1575898859000,1438.5701273148147,11,7,8,1,11,1,11,1,1
1575898861000,1438.570150462963,8,4,3,10,8,3,3,1,0
1575898904000,1438.5706481481482,2,14,13,5,14,1,2,1,0
1575898912000,1438.5707407407408,4,6,11,1,1,4,1,0,1
1575898914000,1438.570763888889,2,12,6,9,9,4,9,0,1
1575898916000,1438.570787037037,11,12,9,10,12,2,12,0,1
1575898928000,1438.5709259259258,9,4,14,11,14,3,14,1,1
1575898930000,1438.5709490740742,9,6,14,8,8,4,8,0,1
1575898932000,1438.5709722222223,9,2,14,12,2,2,2,0,1
1575898934000,1438.5709953703704,14,8,9,10,10,4,10,1,1
1575898936000,1438.5710185185185,11,9,8,3,3,4,3,1,1
1575898938000,1438.5710416666666,10,2,5,13,2,2,2,0,1
1575898940000,1438.571064814815,2,3,4,7,7,4,7,1,1
1575898943000,1438.571099537037,7,8,2,3,7,1,7,1,1
1575898944000,1438.5711111111111,5,1,12,9,9,4,9,1,1
1575898950000,1438.5711805555557,9,11,2,1,1,4,1,0,1
1575898952000,1438.5712037037038,7,12,2,3,12,2,12,0,1
1575898954000,1438.5712268518519,4,14,6,3,14,2,14,1,1
1575898956000,1438.57125,11,14,10,6,6,4,6,1,1
1575898958000,1438.571273148148,8,1,6,4,8,1,8,0,1
1575898960000,1438.5712962962964,9,5,4,1,9,1,9,1,1
1575898962000,1438.5713194444445,2,9,4,14,4,3,4,0,1
1575898964000,1438.5713425925926,9,11,8,14,11,2,11,0,1
1575898966000,1438.5713657407407,11,8,12,7,11,1,11,0,1
1575898968000,1438.5713888888888,7,8,3,9,3,3,3,1,1
1575898971000,1438.5714236111112,10,1,14,9,9,4,9,1,1
1575898973000,1438.5714467592593,14,12,6,10,6,3,6,1,1
1575898979000,1438.5715162037036,9,1,13,10,1,2,1,1,1
1575898983000,1438.5715625,4,11,5,3,11,2,11,1,1
1575898995000,1438.5717013888889,2,7,9,14,9,3,9,0,1
1575898997000,1438.571724537037,12,10,4,5,12,1,12,1,1
1575899006000,1438.5718287037037,10,13,7,1,7,3,7,1,1
1575899008000,1438.5718518518518,12,9,8,2,2,4,2,0,1
1575899010000,1438.571875,1,12,6,7,1,1,1,1,1
1575899012000,1438.5718981481482,3,13,2,5,3,1,3,1,1
1575899014000,1438.5719212962963,8,10,11,9,10,2,10,0,1
1575899016000,1438.5719444444444,14,4,9,8,4,2,4,0,1
1575899021000,1438.5720023148149,2,14,6,9,2,1,2,0,1
1575899025000,1438.572048611111,4,12,13,8,12,2,12,0,1
1575899030000,1438.5721064814816,14,4,8,5,14,1,14,1,1
1575899034000,1438.5721527777778,4,7,6,12,7,2,7,1,1
1575899037000,1438.5721875,7,11,14,10,14,3,14,1,1
1575899040000,1438.5722222222223,11,1,2,4,11,1,11,1,1
1575899045000,1438.5722800925926,13,5,1,2,13,1,13,0,1
1575899047000,1438.5723032407407,10,6,9,14,14,4,14,1,1
1575899049000,1438.572326388889,10,8,9,14,14,4,14,0,1
1575899053000,1438.5723726851852,7,12,2,10,2,3,2,0,1
1575899055000,1438.5723958333333,9,3,11,6,11,3,11,1,1
1575899057000,1438.5724189814814,8,4,7,11,7,1,8,0,0
1575899064000,1438.5725,12,3,9,14,12,1,12,1,1
1575899067000,1438.5725347222221,13,9,11,8,8,4,8,1,1
1575899069000,1438.5725578703705,7,14,3,8,14,2,14,0,1
1575899071000,1438.5725810185186,5,12,13,4,5,1,5,0,1
1575899073000,1438.5726041666667,2,14,8,11,2,1,2,1,1
1575899075000,1438.5726273148148,2,6,8,12,6,2,6,0,1
1575899081000,1438.5726967592593,14,9,8,4,8,2,9,1,0
1575899090000,1438.572800925926,9,8,4,5,5,4,5,0,1
1575899092000,1438.572824074074,14,11,5,4,14,1,14,0,1
1575899094000,1438.5728472222222,3,6,9,13,3,1,3,1,1
1575899096000,1438.5728703703703,3,6,13,1,6,1,3,0,0
1575899104000,1438.572962962963,11,3,8,5,5,4,5,1,1
1575899108000,1438.5730092592592,12,8,10,11,8,2,8,0,1
1575899110000,1438.5730324074075,13,4,3,9,9,4,9,1,1
1575899114000,1438.5730787037037,14,12,4,2,14,1,14,0,1
1575899116000,1438.5731018518518,1,7,11,5,1,1,1,0,1
1575899122000,1438.5731712962963,14,7,9,5,9,3,9,1,1
1575899124000,1438.5731944444444,14,3,11,2,14,1,14,1,1
1575899126000,1438.5732175925925,14,11,12,10,11,1,14,0,0
1575899135000,1438.5733217592592,6,9,4,8,6,3,4,0,0
1575899146000,1438.573449074074,13,11,9,7,13,1,13,1,1
1575899148000,1438.5734722222223,7,5,9,2,7,1,7,1,1
1575899150000,1438.5734953703704,4,5,3,8,5,2,5,1,1
1575899154000,1438.5735416666666,12,1,4,6,12,1,12,0,1
1575899157000,1438.5735763888888,10,11,8,3,8,3,8,0,1
1575899159000,1438.5735995370371,5,2,9,6,5,4,6,1,0
1575899165000,1438.5736689814814,1,5,8,10,5,2,5,0,1
1575899169000,1438.5737152777779,4,7,9,10,9,2,7,1,0
1575899186000,1438.573912037037,12,6,8,14,12,1,12,1,1
1575899188000,1438.5739351851853,11,3,1,6,11,1,11,0,1
1575899190000,1438.5739583333334,12,2,13,3,3,4,3,0,1
1575899213000,1438.574224537037,3,13,14,11,3,1,3,0,1
1575899215000,1438.5742476851851,3,4,12,11,11,4,11,0,1
1575899217000,1438.5742708333332,8,4,5,11,11,4,11,0,1
1575899219000,1438.5742939814816,3,5,14,2,3,1,3,0,1
1575899221000,1438.5743171296297,4,1,2,11,11,4,11,0,1
1575899223000,1438.5743402777778,8,1,12,3,8,1,8,1,1
1575899227000,1438.574386574074,9,5,1,4,9,1,9,1,1
1575899231000,1438.5744328703704,3,12,13,1,12,2,12,0,1
1575899233000,1438.5744560185185,3,12,5,6,6,4,6,1,1
1575899241000,1438.5745486111111,1,3,13,6,6,4,6,0,1
1575899247000,1438.5746180555554,5,12,11,10,12,2,12,0,1
1575899250000,1438.5746527777778,14,8,13,4,8,2,8,1,1
1575899252000,1438.574675925926,2,5,4,11,5,4,11,0,0
1575900788000,1438.5924537037038,6,2,3,8,3,3,3,1,1
1575900792000,1438.5925,13,14,6,1,1,4,1,1,1
1575903420000,1438.6229166666667,2,11,7,1,7,3,7,0,1
1575903423000,1438.6229513888889,6,14,7,8,7,1,6,1,0
1575903476000,1438.623564814815,9,13,4,7,9,1,9,0,1
1575903479000,1438.623599537037,11,8,14,1,1,4,1,1,1
1575903522000,1438.6240972222222,5,13,4,11,11,4,11,0,1
1575903526000,1438.6241435185186,13,6,3,14,14,2,6,0,0
1575903573000,1438.6246875,7,14,3,1,3,1,7,0,0
1575903614000,1438.625162037037,3,4,6,8,8,4,8,0,1
1575903615000,1438.6251736111112,2,6,8,9,9,4,9,1,1
1575903617000,1438.6251967592593,13,7,6,4,7,2,7,1,1
1575903619000,1438.6252199074074,14,12,3,9,9,4,9,1,1
1575903623000,1438.6252662037036,1,6,3,9,1,1,1,1,1
1575903625000,1438.625289351852,12,4,13,5,4,2,4,0,1
1575903630000,1438.6253472222222,9,1,10,5,5,4,5,1,1
1575903634000,1438.6253935185184,5,2,4,3,5,1,5,0,1
1575903636000,1438.6254166666668,10,6,12,4,4,4,4,1,1
1575903638000,1438.6254398148149,6,2,8,4,2,2,2,1,1
1575903640000,1438.625462962963,3,8,12,11,3,1,3,0,1
1575903645000,1438.6255208333334,11,12,10,3,3,4,3,0,1
1575904357000,1438.633761574074,2,6,10,4,10,4,4,1,0
1575904364000,1438.6338425925926,8,14,2,1,8,1,8,0,1
1575904366000,1438.6338657407407,14,3,1,10,1,3,1,0,1
1575904375000,1438.6339699074074,5,14,11,3,5,3,11,0,0
1575904382000,1438.634050925926,11,8,2,4,2,4,4,1,0
1575904389000,1438.6341319444443,6,2,11,10,11,3,11,1,1
1575904393000,1438.6341782407408,14,7,13,1,13,1,14,0,0
1575904400000,1438.6342592592594,5,6,13,4,6,2,6,1,1
1575904405000,1438.6343171296296,12,2,6,5,12,1,12,0,1
1575904431000,1438.6346180555556,4,9,11,5,11,3,11,1,1
1575904436000,1438.6346759259259,1,9,5,2,1,1,1,1,1
1575904439000,1438.6347106481483,3,4,5,9,9,4,9,1,1
1575904448000,1438.6348148148147,9,6,2,10,9,1,9,1,1
1575904450000,1438.634837962963,10,1,5,13,1,2,1,1,1
1575904452000,1438.6348611111111,14,7,4,6,14,1,14,0,1
1575904454000,1438.6348842592593,3,8,9,12,3,1,3,1,1
1575904456000,1438.6349074074074,1,3,11,4,4,4,4,0,1
1575904460000,1438.6349537037038,3,9,10,14,14,4,14,1,1
1575904488000,1438.6352777777777,8,2,10,11,8,1,8,0,1
1575904490000,1438.635300925926,7,8,9,10,10,4,10,0,1
1575904492000,1438.635324074074,14,12,11,10,10,4,10,1,1
1575904496000,1438.6353703703703,10,9,8,4,8,1,10,1,0
1575904502000,1438.6354398148148,6,9,1,14,6,1,6,1,1
1575904507000,1438.635497685185,10,1,11,13,10,1,10,1,1
1575904511000,1438.6355439814815,6,1,4,13,13,4,13,0,1
1575904513000,1438.6355671296296,2,12,8,11,2,1,2,1,1
1575904515000,1438.6355902777777,12,6,2,4,4,4,4,1,1
1575904549000,1438.6359837962964,1,5,12,14,5,2,5,1,1
1575904553000,1438.6360300925926,10,3,14,1,1,4,1,1,1
1575904558000,1438.636087962963,6,1,5,9,6,1,6,1,1
1575905053000,1438.6418171296295,3,10,5,4,3,1,3,0,1
1575905077000,1438.6420949074075,11,6,3,12,6,3,3,0,0
1575905086000,1438.6421990740741,9,6,14,7,14,3,14,0,1
1575905093000,1438.6422800925925,10,11,12,7,11,2,11,1,1
1575905096000,1438.6423148148149,8,9,2,3,3,4,3,0,1
1575905099000,1438.642349537037,6,1,7,5,1,2,1,0,1
1575905103000,1438.6423958333332,1,7,14,13,1,1,1,1,1
1575905105000,1438.6424189814816,7,3,10,6,7,1,7,0,1
1575905107000,1438.6424421296297,4,2,11,7,2,2,2,1,1
1575905109000,1438.6424652777778,6,7,4,10,10,4,10,0,1
1575905121000,1438.6426041666666,2,10,12,4,10,2,10,1,1
1575905127000,1438.6426736111111,2,12,11,6,12,3,11,0,0
1575905134000,1438.6427546296297,11,9,4,8,4,3,4,0,1
1575905136000,1438.6427777777778,2,6,5,11,2,1,2,0,1
1575905138000,1438.642800925926,1,8,5,13,5,3,5,1,1
1575905140000,1438.642824074074,12,7,13,11,7,2,7,1,1
1575905145000,1438.6428819444445,5,10,9,7,7,4,7,0,1
1575905147000,1438.6429050925926,13,3,8,2,13,1,13,0,1
1575905149000,1438.6429282407407,8,12,11,13,12,3,11,1,0
1575905156000,1438.6430092592593,10,9,5,14,9,2,9,0,1
1575905161000,1438.6430671296296,8,5,12,9,12,3,12,0,1
1575905165000,1438.643113425926,9,11,1,4,1,3,1,1,1
1575905167000,1438.643136574074,8,6,3,1,6,2,6,0,1
1575905169000,1438.6431597222222,9,6,10,4,4,4,4,1,1
1575905171000,1438.6431828703703,9,7,3,5,9,1,9,0,1
1575905173000,1438.6432060185184,14,13,2,9,14,1,14,1,1
1575905175000,1438.6432291666667,12,4,2,8,4,2,4,0,1
1575905177000,1438.6432523148148,4,9,2,14,14,4,14,1,1
1575905179000,1438.643275462963,13,12,6,2,2,4,2,1,1
1575905181000,1438.643298611111,8,1,4,9,8,1,8,1,1
1575905183000,1438.6433217592592,11,12,4,6,12,2,12,0,1
1575905187000,1438.6433680555556,12,5,10,13,10,3,10,1,1
1575905189000,1438.6433912037037,2,13,8,1,13,2,13,1,1
1575905191000,1438.6434143518518,3,7,10,11,10,3,10,0,1
1575905193000,1438.6434375,14,5,4,8,8,4,8,1,1
1575905197000,1438.6434837962963,5,14,7,9,9,4,9,0,1
1575905199000,1438.6435069444444,4,9,12,6,6,4,6,1,1
1575905201000,1438.6435300925925,5,8,10,1,1,4,1,0,1
1575905203000,1438.6435532407406,5,3,1,2,5,4,2,0,0
1575905220000,1438.64375,2,5,3,1,1,1,2,1,0
1575905227000,1438.6438310185185,2,8,12,3,12,3,12,0,1
1575905231000,1438.6438773148147,2,9,4,13,2,1,2,0,1
1575905235000,1438.6439236111112,13,7,11,3,7,2,7,0,1
1575905237000,1438.6439467592593,2,11,5,6,2,1,2,0,1
1575905883000,1438.651423611111,7,9,3,4,4,4,4,0,1
1575905887000,1438.6514699074073,7,11,6,13,7,1,7,0,1
1575905889000,1438.6514930555556,1,4,2,12,12,4,12,1,1
1575905891000,1438.6515162037037,10,3,5,6,3,2,3,1,1
1575906069000,1438.653576388889,2,13,1,12,13,1,2,1,0
1575906080000,1438.6537037037037,4,10,8,13,4,1,4,1,1
1575906089000,1438.6538078703704,1,10,9,14,1,1,1,1,1
1575906093000,1438.6538541666666,3,2,6,5,2,2,2,0,1
1575908141000,1438.6775578703703,7,8,6,1,8,2,8,0,1
1575908144000,1438.6775925925926,10,4,2,9,10,1,10,0,1
1575908618000,1438.6830787037038,3,5,8,9,8,1,3,1,0
1575908635000,1438.683275462963,12,9,13,7,9,2,9,0,1
1575908637000,1438.683298611111,8,1,2,7,1,2,1,1,1
1575908641000,1438.6833449074074,3,4,9,8,9,3,9,1,1
1575908643000,1438.6833680555555,2,5,1,12,2,1,2,0,1
1575908650000,1438.6834490740741,6,10,9,3,10,2,10,1,1
1575908653000,1438.6834837962963,10,2,7,3,7,3,7,0,1
1575908658000,1438.6835416666668,9,5,6,2,5,2,5,1,1
1575908663000,1438.683599537037,5,10,13,1,5,1,5,0,1
1575908678000,1438.6837731481482,10,1,3,5,1,2,1,0,1
1575908683000,1438.6838310185185,9,6,14,8,9,1,9,1,1
