timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchoice3,stimchoice4,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1587563681000,1573.5796412037037,3,12,6,1,1,4,1,0,1
1587563685000,1573.5796875,2,9,4,8,9,2,9,1,1
1587563688000,1573.5797222222222,2,10,3,5,5,4,5,0,1
1587563690000,1573.5797453703703,9,13,8,7,13,2,13,0,1
1587563692000,1573.5797685185184,9,11,3,7,7,4,7,1,1
1587563695000,1573.5798032407408,10,5,9,14,5,2,5,1,1
1587563697000,1573.579826388889,7,13,14,10,10,4,10,1,1
1587563699000,1573.579849537037,7,3,8,9,3,2,3,1,1
1587563701000,1573.5798726851851,6,13,9,11,6,1,6,1,1
1587563703000,1573.5798958333332,7,10,14,13,13,4,13,0,1
1587563707000,1573.5799421296297,14,11,1,10,11,2,11,1,1
1587563715000,1573.5800347222223,4,5,6,13,13,4,13,0,1
1587563717000,1573.5800578703704,6,10,11,13,11,3,11,1,1
1587563720000,1573.5800925925926,9,6,3,11,9,1,9,1,1
1587563722000,1573.5801157407407,14,6,9,4,4,4,4,0,1
1587563726000,1573.580162037037,14,2,3,9,2,2,2,1,1
1587563733000,1573.5802430555555,10,14,5,11,11,4,11,1,1
1587563737000,1573.580289351852,9,12,4,11,12,2,12,0,1
1587563740000,1573.580324074074,1,6,7,5,7,3,7,0,1
1587563742000,1573.5803472222221,3,11,9,12,9,3,9,1,1
1587563744000,1573.5803703703705,4,3,10,1,3,2,3,1,1
1587563746000,1573.5803935185186,14,10,12,9,12,3,12,0,1
1587563751000,1573.5804513888888,4,12,6,10,4,1,4,1,1
1587563753000,1573.580474537037,5,4,12,10,5,1,5,1,1
1587563756000,1573.5805092592593,4,12,1,2,1,3,1,1,1
1587563758000,1573.5805324074074,11,14,3,10,10,4,10,1,1
1587563760000,1573.5805555555555,12,9,7,6,7,3,7,0,1
1587563766000,1573.580625,8,3,7,14,7,3,7,0,1
1587563768000,1573.5806481481482,14,6,12,3,3,4,3,0,1
1587563771000,1573.5806828703703,1,9,8,6,6,4,6,1,1
1587563777000,1573.5807523148148,7,6,13,10,7,1,7,0,1
1587563781000,1573.580798611111,10,1,2,6,6,4,6,0,1
1587563786000,1573.5808564814815,2,13,12,11,11,4,11,1,1
1587563788000,1573.5808796296296,6,7,2,9,9,4,9,1,1
1587563792000,1573.5809259259258,4,14,5,10,10,4,10,1,1
1587563801000,1573.5810300925925,10,1,7,8,1,2,1,0,1
1587563803000,1573.5810532407406,6,14,11,2,11,3,11,1,1
1587563805000,1573.581076388889,10,8,12,7,12,3,12,1,1
1587563807000,1573.581099537037,13,7,12,10,10,4,10,1,1
1587563810000,1573.5811342592592,7,3,6,13,7,1,7,0,1
1587563814000,1573.5811805555556,10,6,1,2,1,3,1,0,1
1587563819000,1573.581238425926,12,14,9,7,14,2,14,0,1
1587563821000,1573.581261574074,8,13,1,6,6,4,6,0,1
1587563824000,1573.5812962962964,12,6,9,1,12,1,12,0,1
1587563831000,1573.5813773148147,10,1,9,7,7,4,7,0,1
1587563833000,1573.581400462963,12,1,4,8,12,2,1,1,0
1587563837000,1573.5814467592593,11,3,6,8,11,1,11,1,1
1587563839000,1573.5814699074074,11,7,12,14,11,1,11,1,1
1587563843000,1573.5815162037038,9,3,5,2,5,3,5,1,1
1587563846000,1573.581550925926,1,6,10,7,10,3,10,0,1
1587563851000,1573.5816087962962,8,3,7,10,10,4,10,0,1
1587563855000,1573.5816550925927,14,5,9,10,10,4,10,0,1
1587563859000,1573.5817013888889,9,3,12,8,8,4,8,0,1
1587563861000,1573.581724537037,1,9,4,13,1,1,1,0,1
1587563865000,1573.5817708333334,5,10,8,3,8,3,8,0,1
1587563867000,1573.5817939814815,10,12,13,11,13,3,13,0,1
1587563872000,1573.5818518518518,7,6,13,1,1,4,1,1,1
1587563874000,1573.581875,5,10,4,1,10,2,10,0,1
1587563877000,1573.5819097222222,12,6,5,8,6,2,6,0,1
1587563881000,1573.5819560185184,1,7,14,2,1,1,1,0,1
1587563884000,1573.5819907407408,5,1,14,4,4,2,1,1,0
1587563889000,1573.582048611111,12,9,8,6,8,3,8,0,1
1587563897000,1573.5821412037037,4,1,5,7,5,3,5,1,1
1587563899000,1573.5821643518518,12,8,10,5,10,3,10,1,1
1587563901000,1573.5821875,10,4,12,14,10,1,10,1,1
1587563903000,1573.5822106481482,11,8,7,4,4,4,4,0,1
1587563906000,1573.5822453703704,10,2,14,7,2,2,2,0,1
1587563910000,1573.5822916666666,2,14,10,8,2,1,2,0,1
1587563913000,1573.582326388889,8,5,9,14,14,4,14,0,1
1587563915000,1573.582349537037,9,12,6,8,9,1,9,1,1
1587563919000,1573.5823958333333,8,12,6,1,8,1,8,1,1
1587563926000,1573.5824768518519,11,7,1,6,11,1,11,1,1
1587563930000,1573.582523148148,8,6,3,4,8,1,8,1,1
1587563932000,1573.5825462962962,14,10,6,13,13,4,13,1,1
1587563934000,1573.5825694444445,1,9,6,5,6,3,6,1,1
1587563936000,1573.5825925925926,3,6,4,11,3,3,4,0,0
1587563952000,1573.5827777777777,4,14,10,12,4,1,4,0,1
1587563956000,1573.582824074074,11,5,12,4,11,1,11,1,1
1587563963000,1573.5829050925927,5,3,7,11,3,2,3,1,1
1587563965000,1573.5829282407408,13,2,14,1,1,2,2,0,0
1587563969000,1573.582974537037,2,6,8,10,2,1,2,0,1
1587563974000,1573.5830324074075,12,6,11,1,12,3,11,1,0
1587563980000,1573.5831018518518,3,12,10,13,12,2,12,0,1
1587563989000,1573.5832060185185,3,4,10,5,3,1,3,1,1
1587563991000,1573.5832291666666,13,10,11,7,10,2,10,0,1
1587563998000,1573.5833101851852,6,1,10,11,10,3,10,0,1
1587564000000,1573.5833333333333,8,6,12,11,6,2,6,1,1
1587564002000,1573.5833564814816,9,11,6,3,9,4,3,0,0
1587564005000,1573.5833912037037,4,5,13,6,6,4,6,1,1
1587564008000,1573.583425925926,1,10,4,9,9,4,9,1,1
1587564011000,1573.583460648148,12,14,7,6,14,2,14,1,1
1587564015000,1573.5835069444445,13,2,7,4,13,1,13,0,1
1587564018000,1573.5835416666666,10,4,8,2,8,3,8,1,1
1587564021000,1573.5835763888888,10,1,5,4,10,1,10,0,1
1587564025000,1573.5836226851852,8,2,10,4,8,1,8,1,1
1587564027000,1573.5836458333333,6,4,13,3,3,4,3,0,1
1587564030000,1573.5836805555555,8,4,2,6,2,3,2,0,1
1587564033000,1573.5837152777779,13,2,9,7,9,3,9,1,1
1587564035000,1573.583738425926,7,5,9,8,8,4,8,0,1
1587564039000,1573.5837847222222,6,13,12,11,12,3,12,0,1
1587564041000,1573.5838078703703,4,3,11,9,11,3,11,0,1
1587564043000,1573.5838310185186,13,5,7,6,6,4,6,0,1
1587564046000,1573.5838657407407,12,9,6,13,12,1,12,1,1
1587564050000,1573.583912037037,14,3,6,1,6,3,6,0,1
1587564053000,1573.5839467592593,6,11,4,5,11,2,11,0,1
1587564055000,1573.5839699074074,8,13,3,5,13,2,13,0,1
1587564057000,1573.5839930555555,7,5,4,3,4,4,3,1,0
1587564065000,1573.5840856481482,7,13,9,4,13,1,7,1,0
1587564068000,1573.5841203703703,13,3,4,8,4,3,4,0,1
1587564071000,1573.5841550925925,9,13,1,6,9,1,9,1,1
1587564074000,1573.5841898148149,14,6,7,1,7,3,7,0,1
1587564076000,1573.584212962963,8,1,10,9,9,4,9,1,1
1587564078000,1573.584236111111,14,1,11,7,1,2,1,1,1
1587564080000,1573.5842592592592,1,8,4,14,4,3,4,0,1
1587564083000,1573.5842939814816,11,3,2,8,11,1,11,1,1
1587564087000,1573.5843402777778,3,4,7,5,3,1,3,1,1
1587564089000,1573.5843634259259,6,9,5,8,5,3,5,1,1
1587564094000,1573.5844212962963,9,14,8,11,11,4,11,0,1
1587564098000,1573.5844675925925,3,11,7,6,6,4,6,1,1
1587564102000,1573.584513888889,7,12,5,8,5,3,5,0,1
1587564105000,1573.5845486111111,12,10,6,4,6,3,6,0,1
1587564108000,1573.5845833333333,12,3,10,13,12,1,12,1,1
1587564115000,1573.5846643518519,1,13,6,10,1,1,1,0,1
1587564118000,1573.584699074074,8,10,4,14,10,2,10,1,1
1587564129000,1573.5848263888888,13,2,10,7,10,3,10,1,1
1587564132000,1573.5848611111112,2,10,12,1,12,3,12,1,1
1587564134000,1573.5848842592593,6,14,5,7,14,2,14,1,1
1587564139000,1573.5849421296296,7,12,13,10,12,2,12,0,1
1587564141000,1573.5849652777779,2,4,6,8,6,3,6,1,1
1587564146000,1573.5850231481481,11,3,5,2,11,1,11,0,1
1587564149000,1573.5850578703703,8,11,3,1,8,1,8,0,1
1587564151000,1573.5850810185186,3,14,11,8,11,3,11,0,1
1587564153000,1573.5851041666667,2,6,3,4,6,2,6,0,1
1587564156000,1573.5851388888889,8,3,11,14,14,4,14,1,1
1587564158000,1573.585162037037,10,14,2,6,10,1,10,1,1
1587564160000,1573.585185185185,6,3,13,5,13,3,13,0,1
1587564162000,1573.5852083333334,1,14,7,2,7,3,7,0,1
1587564168000,1573.5852777777777,5,2,4,14,14,4,14,1,1
1587564170000,1573.5853009259258,12,9,14,6,9,2,9,1,1
1587564172000,1573.5853240740742,6,1,3,14,14,4,14,1,1
1587564174000,1573.5853472222223,2,10,1,9,1,3,1,0,1
1587564179000,1573.5854050925925,10,9,3,4,3,3,3,0,1
1587564181000,1573.5854282407408,13,4,2,11,2,2,4,1,0
1587564191000,1573.5855439814816,6,1,8,5,6,1,6,0,1
1587564193000,1573.5855671296297,3,10,1,11,10,2,10,1,1
1587564196000,1573.5856018518518,2,6,11,7,7,4,7,1,1
1587564198000,1573.585625,7,2,4,12,12,4,12,1,1
1587564201000,1573.5856597222223,10,4,7,12,10,1,10,0,1
1587564204000,1573.5856944444445,8,11,13,3,8,1,8,0,1
1587564206000,1573.5857175925926,11,13,8,14,11,1,11,0,1
1587564209000,1573.5857523148147,9,4,6,3,3,4,3,1,1
1587564216000,1573.5858333333333,14,5,9,1,14,1,14,0,1
1587564219000,1573.5858680555555,11,1,8,7,7,4,7,1,1
1587564221000,1573.5858912037038,7,4,2,9,9,4,9,0,1
1587564224000,1573.585925925926,13,10,14,4,10,2,10,1,1
1587564227000,1573.585960648148,6,5,3,7,5,2,5,0,1
1587564234000,1573.5860416666667,14,11,4,1,11,2,11,0,1
1587564238000,1573.586087962963,8,4,2,14,4,2,4,1,1
1587564240000,1573.5861111111112,13,2,3,14,2,2,2,1,1
1587564243000,1573.5861458333334,1,3,2,13,1,1,1,0,1
1587564246000,1573.5861805555555,10,2,13,1,10,1,10,0,1
1587564251000,1573.586238425926,2,3,9,6,6,4,6,1,1
1587564254000,1573.5862731481482,11,6,14,2,11,1,11,0,1
1587564256000,1573.5862962962963,5,11,14,6,14,3,14,1,1
1587564261000,1573.5863541666668,6,5,2,14,6,2,5,0,0
1587564264000,1573.586388888889,5,11,7,3,11,2,11,1,1
1587564267000,1573.586423611111,11,7,1,13,11,1,11,0,1
1587564270000,1573.5864583333334,5,8,12,14,8,1,5,0,0
1587564279000,1573.5865625,11,6,4,10,4,3,4,0,1
1587564282000,1573.5865972222223,10,3,1,9,9,4,9,1,1
1587564290000,1573.586689814815,1,8,13,9,1,1,1,1,1
1587564297000,1573.5867708333333,1,13,9,14,9,3,9,1,1
1587564299000,1573.5867939814814,7,1,6,9,9,4,9,0,1
1587564304000,1573.5868518518519,9,8,3,2,8,2,8,1,1
1587564306000,1573.586875,9,10,5,14,10,2,10,0,1
1587564313000,1573.5869560185185,8,12,4,5,12,2,12,0,1
1587564316000,1573.5869907407407,6,2,7,1,6,1,6,0,1
1587564321000,1573.5870486111112,1,10,5,6,5,3,5,0,1
1587564326000,1573.5871064814814,6,4,3,1,4,2,4,1,1
1587564346000,1573.587337962963,4,3,7,10,7,3,7,0,1
1587564349000,1573.587372685185,4,5,2,11,11,4,11,0,1
1587564351000,1573.5873958333334,4,14,2,10,14,2,14,1,1
1587564357000,1573.5874652777777,6,3,7,2,6,1,6,1,1
1587564359000,1573.5874884259258,8,9,10,5,10,3,10,1,1
1587564362000,1573.5875231481482,3,4,12,7,7,4,7,1,1
1587564367000,1573.5875810185184,9,8,5,7,9,4,7,0,0
1587564382000,1573.5877546296297,10,13,4,6,4,3,4,0,1
1587564384000,1573.5877777777778,3,4,13,6,13,3,13,1,1
1587564386000,1573.5878009259259,12,11,6,14,11,2,11,1,1
1587564389000,1573.5878356481483,9,14,13,10,10,4,10,1,1
1587564391000,1573.5878587962964,3,13,1,7,7,4,7,0,1
1587564393000,1573.5878819444445,13,10,2,14,13,1,13,1,1
1587564396000,1573.5879166666666,5,11,7,12,11,2,11,1,1
1587564398000,1573.5879398148147,10,4,5,3,4,4,3,0,0
1587564402000,1573.5879861111111,12,8,3,7,3,3,3,0,1
1587564406000,1573.5880324074074,12,5,7,6,7,3,7,0,1
1587564410000,1573.5880787037038,10,14,6,5,14,2,14,1,1
1587564413000,1573.588113425926,3,2,7,11,7,3,7,0,1
1587564415000,1573.588136574074,14,11,9,13,11,2,11,1,1
1587564417000,1573.5881597222221,7,6,8,9,7,1,7,0,1
1587564420000,1573.5881944444445,10,12,11,3,3,4,3,1,1
1587564422000,1573.5882175925926,9,13,1,2,2,4,2,1,1
1587564424000,1573.5882407407407,12,8,4,1,4,4,1,1,0
1587564428000,1573.588287037037,14,9,7,3,14,1,14,1,1
1587564430000,1573.5883101851853,7,12,14,5,12,2,12,0,1
1587564434000,1573.5883564814815,7,9,2,6,7,2,9,1,0
1587564438000,1573.5884027777777,4,2,3,1,1,4,1,1,1
1587564440000,1573.588425925926,4,3,10,14,3,2,3,0,1
1587564445000,1573.5884837962963,12,6,7,1,7,3,7,1,1
1587564448000,1573.5885185185184,5,13,14,6,14,3,14,0,1
1587564451000,1573.5885532407408,11,14,2,3,11,1,11,0,1
1587564454000,1573.588587962963,14,1,13,12,14,1,14,1,1
1587564458000,1573.5886342592592,14,1,7,12,7,3,7,0,1
1587564461000,1573.5886689814815,1,5,10,7,5,2,5,0,1
1587564464000,1573.5887037037037,9,4,1,13,4,2,4,0,1
1587564469000,1573.5887615740742,1,2,3,9,1,1,1,0,1
1587564471000,1573.5887847222223,14,13,3,4,4,3,3,1,0
1587564478000,1573.5888657407406,4,13,1,10,1,3,1,1,1
1587564480000,1573.588888888889,13,8,7,11,11,4,11,1,1
1587564484000,1573.5889351851852,2,10,14,9,9,4,9,0,1
1587564489000,1573.5889930555556,6,1,5,8,6,4,8,0,0
1587564495000,1573.5890625,4,5,3,14,5,2,5,0,1
1587564498000,1573.5890972222223,6,8,7,9,8,3,7,0,0
1587564501000,1573.5891319444445,4,12,10,13,13,4,13,1,1
1587564503000,1573.5891550925926,3,2,1,4,1,3,1,0,1
1587564511000,1573.5892476851852,10,13,5,9,10,1,10,0,1
1587564513000,1573.5892708333333,14,11,5,4,5,3,5,1,1
1587564517000,1573.5893171296295,8,14,4,11,14,2,14,1,1
1587564522000,1573.589375,11,9,3,2,9,2,9,0,1
1587564527000,1573.5894328703703,9,12,1,11,11,4,11,1,1
1587564532000,1573.5894907407408,11,12,6,7,6,3,6,1,1
1587564537000,1573.589548611111,7,1,10,5,1,2,1,0,1
1587564541000,1573.5895949074074,7,8,11,3,3,4,3,1,1
1587564547000,1573.5896643518518,13,2,11,12,12,4,12,1,1
1587564549000,1573.5896875,10,4,13,9,13,3,13,0,1
1587564551000,1573.5897106481482,8,4,2,11,2,2,4,1,0
1587564555000,1573.5897569444444,13,2,5,11,11,4,11,0,1
1587564558000,1573.5897916666668,7,14,4,11,7,1,7,0,1
1587564563000,1573.589849537037,9,4,12,8,12,3,12,1,1
1587564565000,1573.5898726851851,7,11,12,6,11,2,11,1,1
1587564567000,1573.5898958333332,10,14,7,13,10,1,10,0,1
1587564569000,1573.5899189814816,2,9,14,6,14,3,14,1,1
1587564575000,1573.5899884259259,10,9,4,3,3,4,3,0,1
1587564582000,1573.5900694444445,3,14,5,6,14,2,14,0,1
1587564584000,1573.5900925925926,6,5,9,1,1,4,1,1,1
1587564587000,1573.5901273148147,11,4,5,3,11,1,11,0,1
1587564596000,1573.5902314814814,8,10,3,6,8,1,8,1,1
1587564601000,1573.5902893518519,7,8,5,10,8,2,8,0,1
1587564606000,1573.5903472222221,1,7,10,11,10,3,10,0,1
1587564608000,1573.5903703703705,3,7,13,14,7,2,7,0,1
1587564610000,1573.5903935185186,13,11,10,3,10,3,10,1,1
1587564612000,1573.5904166666667,2,7,10,13,13,4,13,1,1
1587564617000,1573.590474537037,2,14,8,13,13,4,13,1,1
1587564619000,1573.5904976851853,11,9,7,3,9,2,9,0,1
1587564622000,1573.5905324074074,9,5,2,1,5,2,5,0,1
1587564626000,1573.5905787037036,3,13,11,4,11,3,11,1,1
1587564629000,1573.590613425926,3,10,7,11,3,1,3,1,1
1587564632000,1573.5906481481481,6,10,7,4,6,1,6,0,1
1587564634000,1573.5906712962963,8,14,11,5,11,3,11,1,1
1587564639000,1573.5907291666667,7,3,5,2,7,1,7,1,1
1587564641000,1573.5907523148148,1,11,13,6,13,3,13,0,1
1587564654000,1573.5909027777777,7,5,3,6,6,2,5,0,0
1587564657000,1573.5909375,3,9,10,4,9,2,9,1,1
1587564660000,1573.5909722222223,5,3,7,8,8,4,8,1,1
1587564663000,1573.5910069444444,5,9,11,3,9,2,9,0,1
1587564665000,1573.5910300925925,4,13,11,9,11,3,11,0,1
1587564670000,1573.591087962963,7,3,2,4,3,2,3,1,1
1587564673000,1573.5911226851852,2,12,1,9,2,3,1,1,0
1587564677000,1573.5911689814816,7,2,9,8,7,1,7,0,1
1587564715000,1573.5916087962962,2,1,8,11,11,2,1,1,0
1587564719000,1573.5916550925926,3,13,10,4,3,1,3,1,1
1587564723000,1573.5917013888889,8,4,5,10,4,2,4,0,1
1587564728000,1573.5917592592593,2,6,10,14,14,4,14,1,1
1587564731000,1573.5917939814815,9,6,7,12,7,3,7,1,1
1587564733000,1573.5918171296296,14,3,9,1,14,1,14,0,1
1587564738000,1573.591875,10,8,3,11,10,1,10,1,1
1587564742000,1573.5919212962963,4,3,2,5,4,1,4,0,1
1587564744000,1573.5919444444444,10,13,7,8,13,2,13,1,1
1587564749000,1573.5920023148149,1,3,11,4,4,4,4,0,1
1587564751000,1573.592025462963,7,10,3,9,10,2,10,1,1
1587564753000,1573.592048611111,14,4,3,5,4,2,4,0,1
1587564756000,1573.5920833333332,4,10,6,14,10,2,10,1,1
1587564758000,1573.5921064814816,13,7,14,6,14,3,14,0,1
1587564763000,1573.5921643518518,4,3,12,9,9,4,9,0,1
1587564765000,1573.5921875,5,11,3,8,5,1,5,0,1
1587564767000,1573.5922106481482,3,8,14,13,14,3,14,1,1
1587564769000,1573.5922337962963,5,13,10,6,13,2,13,1,1
1587564776000,1573.592314814815,7,5,1,8,8,4,8,1,1
1587564780000,1573.5923611111111,12,14,11,13,11,3,11,1,1
1587564785000,1573.5924189814814,14,8,3,13,3,3,3,1,1
1587564790000,1573.5924768518519,3,6,14,2,3,1,3,1,1
1587564798000,1573.5925694444445,4,6,2,5,4,1,4,0,1
1587564800000,1573.5925925925926,6,2,10,13,10,3,10,1,1
1587564805000,1573.5926504629629,11,6,14,5,5,4,5,0,1
1587564807000,1573.5926736111112,8,13,5,2,13,2,13,1,1
1587564810000,1573.5927083333333,8,11,10,14,14,4,14,1,1
1587564815000,1573.5927662037036,4,14,10,1,4,1,4,0,1
1587564817000,1573.592789351852,7,11,13,8,13,3,13,1,1
1587564820000,1573.592824074074,14,1,6,2,2,2,1,1,0
1587564825000,1573.5928819444443,2,12,11,6,2,1,2,0,1
1587564828000,1573.5929166666667,8,2,5,11,2,2,2,0,1
1587564833000,1573.592974537037,1,2,10,9,1,2,2,1,0
1587564836000,1573.5930092592594,3,6,11,1,1,4,1,1,1
1587564839000,1573.5930439814815,1,7,3,13,3,3,3,1,1
1587564841000,1573.5930671296296,9,7,4,8,9,1,9,0,1
1587564847000,1573.5931365740742,13,3,10,2,13,1,13,1,1
1587564850000,1573.5931712962963,3,2,10,9,10,3,10,0,1
1587564852000,1573.5931944444444,11,1,3,5,3,3,3,0,1
1587564854000,1573.5932175925925,14,5,6,3,14,1,14,0,1
1587564857000,1573.593252314815,13,3,1,7,13,1,13,1,1
1587564864000,1573.5933333333332,8,6,11,7,8,1,8,1,1
1587564866000,1573.5933564814816,11,13,3,8,3,3,3,0,1
1587564871000,1573.5934143518518,13,6,12,8,13,1,13,1,1
1587564873000,1573.5934375,2,5,11,6,6,4,6,0,1
1587564878000,1573.5934953703704,5,1,4,3,4,4,3,0,0
1587564881000,1573.5935300925926,2,13,14,11,14,2,13,0,0
1587564885000,1573.5935763888888,9,6,11,5,6,2,6,0,1
1587564887000,1573.593599537037,5,13,9,3,5,1,5,1,1
1587564890000,1573.5936342592593,11,14,12,2,2,4,2,0,1
1587564894000,1573.5936805555555,12,1,5,10,10,4,10,1,1
1587564896000,1573.5937037037038,1,9,5,12,12,4,12,1,1
1587564901000,1573.593761574074,6,14,12,9,14,2,14,0,1
1587564904000,1573.5937962962962,14,13,2,10,13,2,13,0,1
1587564909000,1573.5938541666667,4,11,2,12,4,1,4,1,1
1587564912000,1573.5938888888888,14,9,1,6,6,4,6,0,1
1587564914000,1573.593912037037,8,4,9,7,4,2,4,0,1
1587564919000,1573.5939699074074,1,8,2,10,8,2,8,0,1
1587564923000,1573.5940162037036,6,13,2,11,2,3,2,0,1
1587564930000,1573.5940972222222,5,3,8,2,5,1,5,0,1
1587564938000,1573.5941898148149,11,4,6,5,11,1,11,1,1
1587564941000,1573.594224537037,8,2,1,7,1,3,1,0,1
1587564945000,1573.5942708333334,8,3,13,1,1,4,1,1,1
1587564950000,1573.5943287037037,3,7,2,9,7,2,7,1,1
1587564953000,1573.5943634259258,8,9,7,14,8,3,7,1,0
1587564958000,1573.5944212962963,9,4,6,3,9,4,3,0,0
1587564965000,1573.594502314815,7,10,6,5,10,2,10,1,1
1587564967000,1573.594525462963,12,4,3,2,12,1,12,0,1
1587564974000,1573.5946064814814,1,9,2,13,2,3,2,0,1
1587564976000,1573.5946296296297,12,3,8,6,12,1,12,0,1
1587564984000,1573.5947222222221,8,12,14,3,3,4,3,0,1
1587564986000,1573.5947453703704,8,11,12,1,11,2,11,1,1
1587564989000,1573.5947800925926,9,3,11,5,11,3,11,0,1
1587564991000,1573.5948032407407,6,2,13,4,4,4,4,1,1
1587564994000,1573.5948379629629,2,8,12,11,2,1,2,1,1
1587564997000,1573.5948726851852,1,4,2,5,2,3,2,0,1
1587565004000,1573.5949537037036,9,5,6,3,6,3,6,0,1
1587565006000,1573.594976851852,2,1,3,8,3,3,3,1,1
1587565011000,1573.5950347222222,8,1,4,9,8,1,8,1,1
1587565016000,1573.5950925925927,9,11,4,3,11,2,11,1,1
1587565018000,1573.5951157407408,13,5,2,7,7,4,7,0,1
1587565021000,1573.595150462963,1,13,14,4,13,2,13,0,1
1587565025000,1573.5951967592594,10,5,14,13,5,2,5,1,1
1587565030000,1573.5952546296296,4,14,3,13,4,1,4,0,1
1587565032000,1573.5952777777777,6,5,14,12,5,2,5,1,1
1587565035000,1573.5953125,11,7,12,10,11,1,11,0,1
1587565038000,1573.5953472222222,5,3,6,11,11,4,11,0,1
1587565040000,1573.5953703703703,4,8,11,7,11,3,11,0,1
1587565043000,1573.5954050925925,1,13,10,3,1,1,1,0,1
1587565046000,1573.5954398148149,14,3,1,5,5,4,5,1,1
1587565048000,1573.595462962963,1,6,11,7,7,4,7,0,1
1587565053000,1573.5955208333332,11,1,9,8,9,3,9,1,1
1587565057000,1573.5955671296297,3,5,13,6,3,1,3,1,1
1587565069000,1573.5957060185185,2,4,7,12,12,4,12,0,1
1587565071000,1573.5957291666666,8,3,9,7,7,4,7,1,1
1587565073000,1573.5957523148147,7,13,3,2,13,2,13,1,1
1587565076000,1573.595787037037,4,6,10,3,6,2,6,1,1
1587565078000,1573.5958101851852,13,8,12,1,12,3,12,0,1
1587565080000,1573.5958333333333,3,7,10,1,1,4,1,1,1
1587565085000,1573.5958912037038,11,9,8,7,11,1,11,1,1
1587565087000,1573.595914351852,13,8,1,6,1,3,1,0,1
1587565098000,1573.5960416666667,11,1,12,7,1,2,1,1,1
1587565100000,1573.5960648148148,13,7,10,11,11,4,11,0,1
1587565103000,1573.596099537037,10,6,9,13,10,1,10,0,1
1587565105000,1573.5961226851853,9,1,13,7,13,3,13,1,1
1587565109000,1573.5961689814815,10,6,5,2,5,3,5,1,1
1587565114000,1573.596226851852,1,8,13,9,8,2,8,0,1
1587565116000,1573.59625,3,12,2,9,3,1,3,0,1
1587565120000,1573.5962962962963,2,9,14,7,14,3,14,1,1
1587565123000,1573.5963310185184,13,7,4,11,7,2,7,0,1
1587565126000,1573.5963657407408,2,3,11,1,3,1,2,0,0
1587565142000,1573.5965509259258,3,6,14,4,14,3,14,0,1
1587565148000,1573.5966203703704,1,8,3,14,3,2,8,0,0
1587565152000,1573.5966666666666,2,9,11,13,13,4,13,0,1
1587565154000,1573.596689814815,14,5,3,12,12,4,12,1,1
1587565157000,1573.596724537037,14,4,8,9,9,4,9,0,1
1587565162000,1573.5967824074073,3,6,4,8,8,4,8,0,1
1587565167000,1573.5968402777778,5,8,13,6,13,3,13,1,1
1587565172000,1573.596898148148,13,8,11,14,13,1,13,0,1
1587565174000,1573.5969212962964,3,4,11,8,8,4,8,0,1
1587565177000,1573.5969560185185,14,9,13,10,14,3,13,1,0
1587565180000,1573.5969907407407,12,5,6,2,12,1,12,1,1
1587565183000,1573.597025462963,11,5,6,13,6,3,6,0,1
1587565189000,1573.5970949074074,1,14,13,6,13,3,13,1,1
1587565193000,1573.5971412037038,7,4,9,10,9,3,9,1,1
1587565196000,1573.597175925926,8,3,11,1,8,1,8,0,1
1587565198000,1573.597199074074,12,14,1,9,9,4,9,0,1
1587565200000,1573.5972222222222,14,3,12,5,5,4,5,1,1
1587565237000,1573.597650462963,9,12,4,5,4,4,5,1,0
1587565241000,1573.5976967592592,9,13,11,10,10,4,10,0,1
1587565246000,1573.5977546296297,13,4,2,5,4,2,4,0,1
1587565251000,1573.5978125,1,14,2,6,2,3,2,1,1
1587565253000,1573.5978356481482,3,1,7,6,3,2,1,1,0
1587565259000,1573.5979050925926,3,14,6,1,6,3,6,1,1
1587565262000,1573.5979398148147,7,9,3,8,7,1,7,1,1
1587565264000,1573.597962962963,7,11,12,8,8,1,7,1,0
1587565271000,1573.5980439814814,3,6,10,4,4,4,4,1,1
1587565278000,1573.598125,2,7,9,4,7,2,7,0,1
1587565283000,1573.5981828703705,13,6,3,9,6,2,6,1,1
1587565286000,1573.5982175925926,13,6,14,10,6,2,6,0,1
1587565288000,1573.5982407407407,5,3,11,2,2,4,2,0,1
1587565291000,1573.5982754629629,5,11,12,10,11,2,11,1,1
1587565297000,1573.5983449074074,11,1,6,5,11,1,11,0,1
1587565300000,1573.5983796296296,14,6,2,4,2,4,4,0,0
1587565307000,1573.5984606481481,10,14,4,6,10,2,14,0,0
1587565311000,1573.5985069444444,9,1,10,2,10,3,10,0,1
1587565313000,1573.5985300925927,2,13,4,5,13,2,13,1,1
1587565315000,1573.5985532407408,8,4,14,10,14,3,14,1,1
1587565318000,1573.598587962963,8,2,9,11,11,4,11,1,1
1587565323000,1573.5986458333334,4,6,2,11,11,4,11,1,1
1587565359000,1573.5990625,4,9,14,11,14,2,9,0,0
1587565366000,1573.5991435185185,6,9,10,14,9,2,9,0,1
1587565369000,1573.5991782407407,4,7,9,10,4,1,4,1,1
1587565372000,1573.599212962963,5,6,9,4,9,3,9,1,1
1587565376000,1573.5992592592593,9,6,13,4,13,3,13,1,1
1587565382000,1573.5993287037038,5,13,11,7,11,3,11,0,1
