timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchoice3,stimchoice4,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1527607842000,879.6463194444444,10,7,13,4,7,2,7,1,1
1527607853000,879.6464467592592,11,14,3,10,11,1,11,0,1
1527607866000,879.6465972222222,12,4,3,9,4,4,9,0,0
1527607869000,879.6466319444445,3,2,4,12,12,4,12,1,1
1527607871000,879.6466550925926,3,2,10,14,3,2,2,0,0
1527607878000,879.6467361111111,8,10,11,9,9,4,9,0,1
1527608047000,879.6486921296296,14,7,5,11,14,1,14,1,1
1527608055000,879.6487847222222,5,7,14,13,14,3,14,1,1
1527608077000,879.6490393518518,9,3,6,14,9,1,9,0,1
1527608079000,879.6490625,2,4,9,6,4,2,4,0,1
1527608083000,879.6491087962963,7,6,3,5,5,4,5,0,1
1527608087000,879.6491550925925,10,5,14,2,2,4,2,0,1
1527608093000,879.6492245370371,12,3,10,14,12,1,12,0,1
1527608103000,879.6493402777778,3,8,13,5,5,4,5,1,1
1527608119000,879.649525462963,9,10,12,6,9,1,9,1,1
1527608121000,879.6495486111111,11,12,3,5,12,2,12,0,1
1527608134000,879.6496990740741,3,11,8,1,1,4,1,1,1
1527608154000,879.6499305555556,9,8,13,10,8,2,8,0,1
1527608160000,879.65,12,7,2,6,2,3,2,0,1
1527608162000,879.6500231481482,14,10,6,12,10,2,10,0,1
1527608164000,879.6500462962963,12,11,7,5,7,2,11,1,0
1527608170000,879.6501157407407,7,3,8,12,12,4,12,0,1
1527608178000,879.6502083333334,13,8,9,3,8,2,8,1,1
1527608180000,879.6502314814815,14,7,9,5,5,4,5,0,1
1527608186000,879.6503009259259,13,3,10,8,8,4,8,0,1
1527608188000,879.6503240740741,2,5,8,7,5,2,5,0,1
1527608189000,879.6503356481481,12,4,13,10,4,2,4,1,1
1527608200000,879.6504629629629,8,6,11,9,6,2,6,1,1
1527608202000,879.6504861111111,7,6,4,2,6,2,6,0,1
1527608221000,879.6507060185185,2,3,5,12,3,2,3,1,1
1527608316000,879.6518055555556,10,8,3,4,4,4,4,1,1
1527608321000,879.651863425926,6,12,4,2,6,1,6,1,1
1527608326000,879.6519212962963,6,8,9,13,13,4,13,1,1
1527608342000,879.6521064814815,8,9,11,2,11,3,11,1,1
1527608344000,879.6521296296296,1,4,12,13,1,1,1,0,1
1527608347000,879.6521643518519,10,8,3,11,10,1,10,0,1
1527608348000,879.6521759259259,4,12,8,3,3,4,3,1,1
1527608362000,879.652337962963,8,4,14,12,12,4,12,0,1
1527608364000,879.6523611111111,11,2,14,8,11,1,11,0,1
1527608366000,879.6523842592593,7,6,13,9,6,2,6,1,1
1527608368000,879.6524074074074,5,8,3,7,7,4,7,0,1
1527608371000,879.6524421296297,13,12,6,11,13,1,13,0,1
1527608373000,879.6524652777778,6,9,7,8,7,3,7,0,1
1527608376000,879.6525,13,9,2,8,13,1,13,1,1
1527608378000,879.6525231481481,10,6,5,3,5,3,5,1,1
1527608380000,879.6525462962964,6,11,3,7,7,4,7,0,1
1527608384000,879.6525925925926,6,12,4,10,4,3,4,0,1
1527608390000,879.6526620370371,6,4,8,3,4,2,4,0,1
1527608414000,879.6529398148148,3,13,2,7,2,3,2,1,1
1527608416000,879.652962962963,8,10,4,2,2,4,2,1,1
1527608428000,879.6531018518518,11,8,13,9,8,2,8,1,1
1527608433000,879.6531597222222,5,8,10,12,10,3,10,1,1
1527608438000,879.6532175925926,1,4,2,13,1,1,1,1,1
1527608440000,879.6532407407408,9,11,12,5,5,4,5,0,1
1527608442000,879.6532638888889,11,2,13,12,11,4,12,0,0
1527608446000,879.6533101851852,13,9,7,8,8,4,8,1,1
1527608453000,879.6533912037037,9,3,8,4,9,1,9,1,1
1527608455000,879.6534143518519,8,4,9,13,13,4,13,0,1
1527608457000,879.6534375,6,9,1,14,1,3,1,0,1
1527608474000,879.6536342592592,2,6,7,4,6,2,6,1,1
1527608679000,879.6560069444445,10,4,8,5,10,4,5,1,0
1527608684000,879.6560648148148,13,7,2,14,7,2,7,0,1
1527608706000,879.6563194444444,10,3,8,11,3,2,3,1,1
1527608711000,879.6563773148148,8,14,6,13,13,4,13,0,1
1527608715000,879.6564236111111,6,5,14,9,5,2,5,1,1
1527608723000,879.6565162037037,12,8,13,6,6,4,6,1,1
1527608726000,879.6565509259259,5,8,6,4,5,1,5,1,1
1527608734000,879.6566435185185,3,6,14,13,6,2,6,0,1
1527608866000,879.6581712962962,9,3,8,5,8,3,8,0,1
1527608868000,879.6581944444445,13,3,14,12,12,4,12,1,1
1527608872000,879.6582407407408,12,3,13,14,12,1,12,1,1
1527608879000,879.6583217592593,11,8,4,5,4,3,4,1,1
1527608892000,879.6584722222223,7,4,6,2,7,1,7,1,1
1527608926000,879.6588657407408,2,13,10,5,5,4,5,1,1
1527608928000,879.6588888888889,6,10,1,4,1,3,1,0,1
1527608930000,879.658912037037,12,13,8,14,8,3,8,1,1
1527609119000,879.661099537037,14,2,6,11,6,3,6,1,1
1527609128000,879.6612037037037,2,10,4,6,4,3,4,0,1
1527609133000,879.661261574074,14,5,3,13,3,3,3,1,1
1527609155000,879.6615162037037,6,12,7,4,6,1,6,1,1
1527609158000,879.6615509259259,11,10,6,2,6,3,6,0,1
1527609164000,879.6616203703703,6,13,2,4,4,4,4,1,1
1527609171000,879.6617013888889,12,2,14,6,14,3,14,0,1
1527609523000,879.665775462963,7,9,13,2,2,4,2,1,1
1527609534000,879.6659027777778,8,6,9,11,6,2,6,1,1
1527609543000,879.6660069444445,6,13,5,4,4,4,4,1,1
1527609555000,879.6661458333333,3,2,4,7,3,1,3,1,1
1527609560000,879.6662037037037,2,6,8,3,8,3,8,1,1
1527609564000,879.66625,11,10,12,5,12,3,12,0,1
1527609566000,879.6662731481481,3,7,11,5,3,1,3,1,1
1527609587000,879.6665162037037,13,7,9,2,9,3,9,0,1
1527609625000,879.6669560185185,7,5,4,6,4,3,4,1,1
1527609627000,879.6669791666667,5,12,10,8,8,4,8,1,1
1527609647000,879.6672106481482,14,12,10,6,12,2,12,0,1
1527609815000,879.6691550925926,9,12,14,6,9,1,9,0,1
1527609825000,879.6692708333334,6,5,13,14,5,2,5,1,1
1527609829000,879.6693171296296,12,6,11,10,10,4,10,1,1
1527609836000,879.6693981481482,11,14,7,13,11,1,11,1,1
1527609838000,879.6694212962963,2,3,7,13,3,2,3,0,1
1527609850000,879.6695601851852,9,7,11,3,11,3,11,0,1
1527609852000,879.6695833333333,6,12,3,4,12,2,12,1,1
1527609857000,879.6696412037037,4,7,5,2,5,3,5,1,1
1527609870000,879.6697916666667,6,1,2,7,1,2,1,0,1
1527609875000,879.6698495370371,8,13,6,3,6,3,6,1,1
1527609914000,879.670300925926,6,12,4,14,4,3,4,0,1
1527610154000,879.6730787037037,10,3,7,11,7,3,7,0,1
1527610158000,879.673125,6,2,7,10,10,4,10,0,1
1527610160000,879.6731481481481,4,14,11,3,4,1,4,1,1
1527610168000,879.6732407407408,10,11,14,7,7,4,7,1,1
1527610170000,879.6732638888889,7,14,13,9,13,3,13,0,1
1527610172000,879.6732870370371,14,5,4,12,5,2,5,0,1
1527610176000,879.6733333333333,5,3,2,13,3,2,3,1,1
1527610178000,879.6733564814815,4,6,1,12,1,3,1,1,1
1527610191000,879.6735069444444,10,9,3,8,8,4,8,0,1
1527610198000,879.673587962963,13,5,14,9,14,3,14,0,1
1527610201000,879.6736226851851,10,6,5,11,11,4,11,0,1
1527610207000,879.6736921296297,12,8,1,14,1,3,1,1,1
1527610209000,879.6737152777778,7,4,12,9,9,4,9,1,1
1527610219000,879.6738310185185,10,9,3,11,10,1,10,0,1
1527610247000,879.6741550925926,2,7,5,12,5,3,5,1,1
1527610250000,879.6741898148148,13,9,6,10,10,4,10,1,1
1527610254000,879.6742361111111,8,4,7,13,8,1,8,1,1
1527612083000,879.6954050925926,2,3,6,8,3,2,3,0,1
1527612087000,879.6954513888888,11,10,5,4,10,2,10,1,1
1527612132000,879.6959722222222,10,7,3,13,3,3,3,0,1
1527612137000,879.6960300925925,13,8,5,7,8,2,8,1,1
1527612249000,879.6973263888889,10,4,6,12,4,2,4,1,1
1527612251000,879.697349537037,3,6,7,2,6,2,6,0,1
1527612394000,879.6990046296296,12,10,5,6,10,2,10,1,1
1527612400000,879.699074074074,5,14,4,3,4,3,4,1,1
1527612404000,879.6991203703703,14,10,11,12,14,1,14,1,1
1527612406000,879.6991435185186,4,3,2,11,4,1,4,1,1
1527612409000,879.6991782407407,8,11,4,14,8,1,8,0,1
1527612413000,879.699224537037,13,4,9,7,7,4,7,0,1
1527612421000,879.6993171296297,13,4,11,2,2,4,2,0,1
1527612429000,879.6994097222222,4,8,3,12,4,1,4,1,1
1527612436000,879.6994907407408,13,12,8,5,12,2,12,1,1
1527612440000,879.6995370370371,4,14,5,11,11,4,11,1,1
1527612444000,879.6995833333333,14,13,6,5,5,4,5,1,1
1527612446000,879.6996064814815,14,5,2,10,10,4,10,0,1
1527612450000,879.6996527777778,10,2,13,3,2,2,2,1,1
1527612478000,879.6999768518518,6,8,5,4,8,2,8,0,1
1527612495000,879.7001736111112,13,5,8,3,13,1,13,0,1
1527612499000,879.7002199074074,6,1,13,10,1,2,1,0,1
1527612501000,879.7002430555556,4,6,9,11,4,1,4,0,1
1527612503000,879.7002662037037,2,7,13,14,7,2,7,0,1
1527612511000,879.7003587962963,10,3,2,14,14,4,14,1,1
1527612522000,879.7004861111111,5,8,13,4,5,1,5,0,1
1527612527000,879.7005439814815,8,10,11,12,12,4,12,0,1
1527612529000,879.7005671296296,5,4,9,6,5,1,5,1,1
1527612533000,879.7006134259259,5,2,12,7,12,3,12,0,1
1527612535000,879.7006365740741,10,5,2,8,10,1,10,1,1
1527612543000,879.7007291666666,13,9,8,10,13,1,13,0,1
1527612552000,879.7008333333333,2,12,5,13,13,4,13,1,1
1527612558000,879.7009027777777,5,4,6,14,5,1,5,1,1
1527612561000,879.7009375,10,1,9,13,1,2,1,0,1
1527612563000,879.7009606481481,12,8,4,2,12,1,12,0,1
1527612568000,879.7010185185185,12,5,2,14,2,2,5,1,0
1527614817000,879.7270486111111,3,8,5,14,14,4,14,1,1
1527614822000,879.7271064814814,2,4,13,8,13,3,13,0,1
1527614828000,879.727175925926,5,11,3,7,11,2,11,0,1
1527614972000,879.7288425925926,8,5,12,6,8,1,8,0,1
1527615023000,879.7294328703704,13,7,10,11,10,3,10,0,1
1527615028000,879.7294907407407,3,10,4,14,4,1,3,1,0
1527615114000,879.7304861111111,14,2,6,8,14,1,14,0,1
1527615211000,879.7316087962963,13,9,7,12,7,3,7,1,1
1527615217000,879.7316782407407,12,6,14,13,12,1,12,0,1
1527615219000,879.7317013888888,3,12,10,13,3,1,3,0,1
1527615224000,879.7317592592592,4,14,3,8,8,4,8,0,1
1527615227000,879.7317939814815,8,2,10,13,13,4,13,1,1
1527615908000,879.7396759259259,11,4,13,5,13,3,13,1,1
1527615911000,879.7397106481482,13,8,6,11,8,2,8,0,1
1527616802000,879.7500231481481,2,6,9,10,10,4,10,0,1
1527616844000,879.7505092592593,6,2,9,13,6,4,13,1,0
1527616847000,879.7505439814814,7,3,5,4,3,2,3,0,1
1527616851000,879.7505902777777,10,4,14,6,6,4,6,0,1
1527616867000,879.7507754629629,5,12,14,6,5,1,5,1,1
1527616891000,879.7510532407407,13,7,6,5,5,4,5,0,1
1527616900000,879.7511574074074,2,9,14,13,14,3,14,0,1
1527616933000,879.7515393518519,9,4,11,8,9,1,9,0,1
1527616942000,879.7516435185186,5,12,11,14,11,3,11,0,1
1527617295000,879.7557291666667,2,11,13,6,11,2,11,0,1
1527617309000,879.7558912037038,9,14,2,12,12,4,12,0,1
1527617320000,879.7560185185185,3,6,5,7,5,3,5,0,1
1527617783000,879.7613773148148,9,13,12,10,9,1,9,1,1
1527617793000,879.7614930555555,12,1,9,13,1,2,1,1,1
1527617795000,879.7615162037036,13,8,4,5,5,4,5,0,1
1527617799000,879.7615625,11,4,13,10,4,2,4,0,1
1527617846000,879.7621064814815,10,7,9,3,10,1,10,0,1
1527617848000,879.7621296296296,14,13,11,7,7,4,7,0,1
1527617854000,879.762199074074,12,7,8,6,6,4,6,1,1
1527617871000,879.7623958333334,1,5,6,4,1,1,1,0,1
1527617875000,879.7624421296297,6,10,4,13,10,2,10,0,1
1527617879000,879.7624884259259,14,10,7,3,10,2,10,1,1
1527617887000,879.7625810185185,1,4,12,11,1,1,1,0,1
1527617908000,879.762824074074,2,6,10,4,4,4,4,1,1
1527617910000,879.7628472222223,3,11,14,7,11,2,11,1,1
1527617912000,879.7628703703704,5,4,7,2,7,3,7,0,1
1527618603000,879.7708680555555,9,11,12,13,11,2,11,0,1
1527618609000,879.7709375,10,3,1,5,1,3,1,1,1
1527618642000,879.7713194444444,11,9,2,5,9,2,9,1,1
1527618653000,879.7714467592592,5,2,11,10,5,1,5,0,1
1527618655000,879.7714699074074,10,4,7,2,10,1,10,0,1
1527618666000,879.7715972222222,11,9,2,8,8,4,8,1,1
1527618672000,879.7716666666666,5,10,8,12,10,2,10,0,1
1527618674000,879.7716898148149,6,10,7,8,8,4,8,1,1
1527618676000,879.771712962963,5,8,6,13,5,3,6,1,0
1527618696000,879.7719444444444,8,2,12,4,4,4,4,1,1
1527618708000,879.7720833333333,7,9,11,13,13,4,13,0,1
1527618714000,879.7721527777778,10,6,13,9,6,2,6,1,1
1527618716000,879.7721759259259,5,4,7,10,7,3,7,1,1
1527618775000,879.7728587962963,5,14,4,8,5,2,14,0,0
1527618860000,879.7738425925926,4,12,2,8,4,1,4,1,1
1527618880000,879.7740740740741,11,2,7,9,11,1,11,1,1
1527618885000,879.7741319444444,14,13,3,10,13,2,13,1,1
1527618894000,879.7742361111111,7,14,13,10,7,1,7,1,1
1527618900000,879.7743055555555,9,3,8,11,3,2,3,1,1
1527618902000,879.7743287037038,8,6,10,12,6,2,6,0,1
1527618915000,879.7744791666667,14,6,9,10,6,2,6,1,1
1527618921000,879.7745486111111,8,3,4,9,9,4,9,1,1
1527618929000,879.7746412037037,11,14,5,3,11,1,11,0,1
1527618965000,879.7750578703703,6,11,7,12,12,4,12,0,1
1527618981000,879.7752430555555,13,8,7,6,7,3,7,1,1
1527618983000,879.7752662037037,6,11,5,9,6,1,6,0,1
1527619027000,879.775775462963,14,5,3,9,5,2,5,0,1
1527619040000,879.7759259259259,2,11,4,13,2,1,2,1,1
1527619048000,879.7760185185185,7,1,5,6,1,2,1,1,1
1527619050000,879.7760416666666,7,13,2,10,7,1,7,1,1
1527619053000,879.7760763888889,4,14,12,13,14,2,14,1,1
1527619064000,879.7762037037037,2,10,4,9,4,4,9,0,0
1527619091000,879.7765162037037,7,14,2,8,8,4,8,0,1
1527619098000,879.7765972222222,9,2,7,10,2,2,2,1,1
1527619105000,879.7766782407407,7,10,4,5,7,1,7,1,1
1527619107000,879.7767013888889,3,8,5,9,8,2,8,0,1
1527619118000,879.7768287037037,14,9,13,10,9,2,9,1,1
1527619123000,879.7768865740741,13,4,5,6,6,4,6,0,1
1527619142000,879.7771064814815,2,14,10,8,14,2,14,0,1
1527619151000,879.7772106481482,11,1,5,13,1,2,1,1,1
1527619155000,879.7772569444444,6,7,9,5,7,2,7,0,1
1527619166000,879.7773842592593,10,12,8,2,2,4,2,0,1
1527619170000,879.7774305555556,13,7,4,14,7,2,7,0,1
1527619187000,879.7776273148148,2,5,11,4,2,1,2,0,1
1527619200000,879.7777777777778,3,11,5,12,3,2,11,0,0
1527619209000,879.7778819444444,12,1,9,6,1,2,1,1,1
1527619215000,879.7779513888889,4,10,7,13,7,3,7,0,1
1527619229000,879.7781134259259,6,2,4,12,6,1,6,1,1
1527619238000,879.7782175925926,5,2,7,11,11,4,11,1,1
1527619243000,879.7782754629629,12,11,4,9,4,3,4,1,1
1527619251000,879.7783680555556,7,6,13,8,13,3,13,1,1
1527619256000,879.778425925926,13,2,10,4,4,4,4,0,1
1527619266000,879.7785416666667,5,9,2,12,12,4,12,1,1
1527619270000,879.778587962963,9,13,6,3,9,1,9,1,1
1527619312000,879.7790740740741,3,7,5,4,5,3,5,0,1
1527619314000,879.7790972222223,5,12,7,11,7,3,7,1,1
1527619316000,879.7791203703704,9,10,12,6,12,3,12,1,1
1527619319000,879.7791550925926,12,3,11,8,8,4,8,0,1
1527619323000,879.7792013888889,3,13,11,10,11,3,11,0,1
1527619335000,879.7793402777778,4,7,10,6,7,2,7,0,1
1527622920000,879.8208333333333,7,4,9,10,4,2,4,1,1
1527622923000,879.8208680555556,3,6,8,5,8,3,8,0,1
1527623022000,879.8220138888889,1,6,11,5,1,1,1,0,1
1527623062000,879.8224768518519,9,13,14,2,2,4,2,1,1
1527623067000,879.8225347222223,11,6,4,7,7,4,7,1,1
1527623073000,879.8226041666667,6,13,9,12,12,4,12,1,1
1527623075000,879.8226273148148,12,4,6,14,4,2,4,0,1
1527623262000,879.8247916666667,7,2,9,11,11,4,11,1,1
1527685123000,880.540775462963,14,2,13,12,2,2,2,1,1
1527685150000,880.5410879629629,9,14,5,2,14,2,14,0,1
1527685163000,880.5412384259259,12,6,3,2,6,2,6,0,1
1527685191000,880.5415625,6,9,7,4,6,1,6,1,1
1527688815000,880.5835069444445,5,3,9,7,9,3,9,0,1
1527688846000,880.5838657407407,5,9,12,10,9,2,9,1,1
1527688852000,880.5839351851852,2,12,9,1,1,4,1,1,1
1527688855000,880.5839699074074,5,1,9,12,1,2,1,0,1
1527688861000,880.5840393518519,3,7,13,4,3,1,3,1,1
1527688864000,880.5840740740741,10,8,3,2,8,2,8,0,1
1527688874000,880.5841898148149,11,10,3,8,11,1,11,1,1
1527688908000,880.5845833333333,7,5,10,9,10,4,9,0,0
1527688915000,880.5846643518519,7,10,3,9,9,4,9,0,1
1527688923000,880.5847569444444,4,7,14,5,14,3,14,0,1
1527688927000,880.5848032407407,8,14,4,7,7,4,7,0,1
1527688931000,880.584849537037,6,11,10,5,6,1,6,1,1
1527688981000,880.5854282407407,2,6,4,10,4,3,4,0,1
1527688986000,880.5854861111111,9,4,6,10,6,1,9,0,0
1527688992000,880.5855555555555,4,13,10,7,13,2,13,0,1
1527688994000,880.5855787037037,4,3,8,10,8,3,8,1,1
1527688998000,880.585625,10,11,14,3,3,4,3,1,1
1527689000000,880.5856481481482,14,4,7,8,7,3,7,0,1
1527689015000,880.5858217592593,2,5,7,9,2,1,2,0,1
1527689017000,880.5858449074074,4,3,2,7,4,1,4,0,1
1527689019000,880.5858680555556,5,12,10,14,12,2,12,1,1
1527689060000,880.5863425925926,3,2,5,8,3,1,3,0,1
1527689065000,880.586400462963,7,14,13,5,13,3,13,0,1
1527689067000,880.5864236111111,11,6,4,9,9,4,9,1,1
1527689071000,880.5864699074074,12,5,9,7,5,2,5,0,1
1527689147000,880.5873495370371,5,14,2,4,4,4,4,1,1
1527689157000,880.5874652777778,14,13,7,10,10,4,10,1,1
1527689163000,880.5875347222222,9,12,7,3,12,2,12,1,1
1527689177000,880.5876967592593,4,11,12,5,4,1,4,0,1
1527689179000,880.5877199074074,4,8,14,5,4,1,4,0,1
1527689181000,880.5877430555555,6,7,2,5,6,1,6,1,1
1527689183000,880.5877662037037,2,8,7,1,1,4,1,0,1
1527689185000,880.5877893518518,4,3,2,5,4,1,4,1,1
1527689222000,880.5882175925926,2,3,6,8,8,4,8,0,1
1527689240000,880.5884259259259,9,7,2,8,2,3,2,0,1
1527689264000,880.5887037037037,8,10,5,12,12,4,12,0,1
1527689266000,880.5887268518519,2,5,10,11,11,4,11,0,1
1527689268000,880.58875,1,7,8,4,1,1,1,1,1
1527689340000,880.5895833333333,2,6,5,7,7,4,7,0,1
1527689361000,880.5898263888889,14,8,9,2,9,3,9,0,1
1527689363000,880.589849537037,4,6,11,10,11,3,11,0,1
1527689366000,880.5898842592593,12,8,13,7,13,3,13,1,1
1527689383000,880.5900810185185,2,8,11,14,8,2,8,1,1
1527689387000,880.5901273148148,13,3,12,1,1,4,1,0,1
1527689389000,880.5901504629629,13,14,8,5,5,4,5,1,1
1527689391000,880.5901736111111,1,9,14,2,1,1,1,1,1
1527689395000,880.5902199074075,6,3,5,8,5,3,5,0,1
1527689418000,880.5904861111111,9,7,8,10,7,2,7,0,1
1527689420000,880.5905092592593,2,4,3,10,10,4,10,1,1
1527689466000,880.5910416666667,4,11,5,10,10,4,10,1,1
1527689468000,880.5910648148148,12,4,10,14,10,3,10,0,1
1527689477000,880.5911689814815,13,7,9,4,4,4,4,1,1
1527689549000,880.5920023148149,7,4,3,9,7,1,7,0,1
1527689568000,880.5922222222222,11,14,13,5,13,3,13,0,1
1527689575000,880.5923032407408,11,3,9,8,8,4,8,0,1
1527689582000,880.5923842592592,8,6,10,11,11,4,11,0,1
1527689587000,880.5924421296296,13,4,8,6,4,2,4,1,1
1527689611000,880.5927199074074,5,2,4,6,5,1,5,1,1
1527689615000,880.5927662037037,10,8,4,5,4,1,10,1,0
1527689629000,880.5929282407408,8,7,13,12,7,2,7,1,1
1527689742000,880.5942361111111,7,4,11,8,7,1,7,0,1
1527689746000,880.5942824074074,10,6,3,4,10,1,10,0,1
1527689751000,880.5943402777777,4,12,7,5,7,3,7,0,1
1527689754000,880.594375,5,10,9,2,2,4,2,1,1
1527689894000,880.5959953703704,14,11,5,12,14,1,14,0,1
1527689898000,880.5960416666667,14,3,2,10,2,3,2,1,1
1527689906000,880.5961342592593,10,13,8,1,1,4,1,0,1
1527689910000,880.5961805555555,13,3,6,14,3,2,3,1,1
1527689922000,880.5963194444445,13,4,2,3,13,1,13,1,1
1527689928000,880.5963888888889,14,10,3,9,9,4,9,0,1
1527689941000,880.5965393518519,14,6,5,11,5,3,5,0,1
1527689948000,880.5966203703704,10,5,7,6,10,1,10,0,1
1527690082000,880.5981712962963,4,14,6,10,10,4,10,1,1
1527690090000,880.5982638888889,5,3,12,4,12,3,12,0,1
1527690095000,880.5983217592593,7,11,12,2,2,4,2,1,1
1527690206000,880.5996064814815,13,4,8,14,4,2,4,0,1
1527690231000,880.5998958333333,10,5,6,3,5,2,5,0,1
1527690242000,880.6000231481481,7,12,4,8,8,4,8,1,1
1527690250000,880.6001157407408,10,4,12,11,12,3,12,0,1
1527690256000,880.6001851851852,12,8,4,9,8,2,8,1,1
1527690260000,880.6002314814815,6,11,12,8,6,1,6,1,1
1527690264000,880.6002777777778,10,4,8,2,4,2,4,0,1
1527690424000,880.6021296296296,11,5,3,9,5,2,5,0,1
1527690434000,880.6022453703704,9,8,2,5,5,4,5,1,1
1527690504000,880.6030555555556,10,3,8,5,5,4,5,1,1
1527690510000,880.603125,3,2,7,9,9,4,9,0,1
1527690512000,880.6031481481482,10,8,7,9,8,2,8,1,1
1527690514000,880.6031712962963,6,13,7,10,13,2,13,1,1
1527690516000,880.6031944444444,6,4,2,12,12,4,12,1,1
1527690518000,880.6032175925926,7,8,1,3,1,3,1,0,1
1527690627000,880.6044791666667,2,4,13,10,4,2,4,1,1
1527690630000,880.6045138888888,11,12,4,7,11,1,11,0,1
1527690634000,880.6045601851852,3,2,12,8,12,3,12,0,1
1527690673000,880.6050115740741,14,7,4,13,13,4,13,0,1
1527690687000,880.6051736111111,6,8,7,12,7,3,7,0,1
1527690691000,880.6052199074074,8,2,10,5,5,4,5,1,1
1527690695000,880.6052662037036,2,14,3,4,3,3,3,0,1
1527690697000,880.6052893518519,6,9,7,8,9,2,9,0,1
1527690701000,880.6053356481482,14,1,3,8,1,2,1,0,1
1527690711000,880.6054513888889,6,3,9,8,6,1,6,1,1
1527690713000,880.605474537037,6,12,11,14,11,3,11,0,1
1527690717000,880.6055208333333,5,10,4,9,10,2,10,1,1
1527690964000,880.6083796296297,5,6,13,14,6,2,6,0,1
1527690969000,880.6084375,12,4,3,7,3,2,4,1,0
1527690975000,880.6085069444445,13,7,6,9,9,4,9,0,1
1527690977000,880.6085300925926,11,10,14,7,7,4,7,0,1
1527690981000,880.6085763888889,2,8,12,4,8,2,8,1,1
1527691219000,880.6113310185185,13,14,2,11,2,3,2,0,1
1527691242000,880.6115972222223,14,4,1,5,1,3,1,0,1
1527691253000,880.611724537037,9,2,12,11,2,2,2,0,1
1527691272000,880.6119444444445,2,9,7,11,11,4,11,1,1
1527691391000,880.6133217592593,2,14,7,3,7,3,7,0,1
1527691400000,880.613425925926,4,5,6,3,4,4,3,1,0
1527691604000,880.6157870370371,2,4,6,14,6,3,6,1,1
1527691817000,880.6182523148149,10,2,8,3,2,2,2,0,1
1527691821000,880.6182986111111,5,2,13,9,13,4,9,1,0
1527691839000,880.6185069444444,2,14,1,8,1,3,1,1,1
1527691841000,880.6185300925926,4,5,10,2,4,1,4,1,1
1527691851000,880.6186458333333,4,14,13,11,13,3,13,1,1
1527691859000,880.6187384259259,9,7,4,11,11,4,11,1,1
1527691867000,880.6188310185186,11,13,4,6,11,1,11,0,1
1527691871000,880.6188773148148,3,2,4,14,4,1,3,1,0
1527691875000,880.6189236111111,14,9,4,8,4,3,4,1,1
1527691891000,880.6191087962962,5,8,2,4,2,3,2,1,1
1527692098000,880.6215046296296,4,6,11,10,6,2,6,1,1
1527692101000,880.6215393518519,2,14,7,8,14,2,14,0,1
1527692103000,880.6215625,5,10,6,8,8,4,8,0,1
1527692113000,880.6216782407407,12,11,8,13,11,2,11,1,1
1527692115000,880.6217013888889,11,9,4,10,10,4,10,0,1
1527694230000,880.6461805555556,5,14,3,9,14,2,14,0,1
1527694249000,880.646400462963,11,6,7,10,6,2,6,0,1
1527694252000,880.6464351851852,4,3,2,8,8,4,8,0,1
1527694254000,880.6464583333334,14,2,13,6,2,2,2,1,1
1527694258000,880.6465046296296,14,2,12,6,12,3,12,0,1
1527694302000,880.6470138888889,8,6,11,13,6,2,6,0,1
1527694311000,880.6471180555556,9,10,7,4,9,1,9,0,1
1527694354000,880.6476157407408,5,11,2,10,2,3,2,0,1
1527694355000,880.6476273148148,13,7,4,14,14,4,14,0,1
1527694369000,880.6477893518519,9,6,7,5,6,1,9,1,0
1527694449000,880.6487152777778,7,5,12,9,9,4,9,0,1
1527694453000,880.6487615740741,9,11,12,14,11,2,11,0,1
1527694457000,880.6488078703703,4,2,5,3,2,2,2,0,1
1527695434000,880.6601157407407,12,13,6,3,3,4,3,0,1
1527695453000,880.6603356481481,10,7,2,4,7,2,7,1,1
1527695593000,880.6619560185185,8,3,9,11,8,1,8,1,1
1527695832000,880.6647222222222,13,14,1,2,1,4,2,1,0
1527695836000,880.6647685185185,7,12,14,3,7,1,7,1,1
1527695838000,880.6647916666667,7,10,9,5,10,2,10,1,1
1527695841000,880.6648263888889,5,7,9,6,9,3,9,1,1
1527695880000,880.6652777777778,9,5,7,14,9,1,9,0,1
1527695885000,880.6653356481481,4,7,12,5,4,1,4,1,1
1527695891000,880.6654050925926,2,3,6,12,12,4,12,0,1
1527695901000,880.6655208333333,1,9,4,8,1,1,1,0,1
1527695904000,880.6655555555556,11,13,14,6,14,3,14,0,1
1527695916000,880.6656944444444,6,9,7,14,14,4,14,1,1
1527695920000,880.6657407407407,4,11,7,10,7,3,7,1,1
1527695922000,880.6657638888889,6,3,11,8,3,2,3,1,1
1527695927000,880.6658217592593,11,5,14,9,5,2,5,1,1
1527695929000,880.6658449074074,13,3,8,1,1,4,1,0,1
1527695931000,880.6658680555555,3,13,8,10,13,2,13,1,1
1527695936000,880.6659259259259,10,5,9,12,5,2,5,0,1
1527695937000,880.6659375,13,2,5,10,10,4,10,0,1
1527695942000,880.6659953703704,13,14,11,10,10,4,10,1,1
1527695959000,880.6661921296296,14,10,2,5,14,1,14,0,1
1527695970000,880.6663194444444,9,6,8,14,8,3,8,1,1
1527696001000,880.6666782407408,3,14,9,5,9,3,9,0,1
1527696009000,880.6667708333333,6,10,2,13,2,3,2,0,1
