timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchoice3,stimchoice4,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1549531220000,1133.3891203703704,3,8,9,14,3,1,3,1,1
1549531222000,1133.3891435185185,1,7,11,5,7,2,7,0,1
1549531226000,1133.389189814815,14,8,4,1,1,4,1,0,1
1549531228000,1133.389212962963,9,12,2,4,12,2,12,0,1
1549531230000,1133.3892361111111,13,10,14,2,13,1,13,1,1
1549531238000,1133.3893287037038,5,4,13,9,13,3,13,1,1
1549531240000,1133.3893518518519,12,7,10,11,7,2,7,1,1
1549531242000,1133.389375,7,4,12,2,7,1,7,1,1
1549531246000,1133.3894212962964,5,2,6,12,2,2,2,0,1
1549531248000,1133.3894444444445,13,8,5,7,13,1,13,0,1
1549531252000,1133.3894907407407,11,8,12,4,8,2,8,0,1
1549531259000,1133.3895717592593,6,14,7,12,14,2,14,1,1
1549531265000,1133.3896412037036,1,10,6,13,10,2,10,1,1
1549531269000,1133.3896875,12,4,10,13,4,2,4,0,1
1549531273000,1133.3897337962962,9,7,12,4,7,2,7,1,1
1549531279000,1133.3898032407408,7,10,9,8,10,2,10,1,1
1549531281000,1133.3898263888889,5,4,1,6,6,4,6,1,1
1549531287000,1133.3898958333334,13,1,5,11,1,2,1,0,1
1549531297000,1133.3900115740742,8,6,4,14,4,3,4,0,1
1549531299000,1133.3900347222223,2,12,13,4,13,3,13,0,1
1549531305000,1133.3901041666666,2,1,9,6,6,4,6,0,1
1549531306000,1133.3901157407408,2,5,14,13,5,2,5,1,1
1549531309000,1133.390150462963,8,7,11,14,8,1,8,1,1
1549531318000,1133.3902546296297,5,11,1,10,1,3,1,0,1
1549531320000,1133.3902777777778,9,6,12,13,12,3,12,0,1
1549531326000,1133.3903472222223,2,11,1,14,14,4,14,1,1
1549531330000,1133.3903935185185,8,4,7,5,4,2,4,1,1
1549531332000,1133.3904166666666,7,5,11,4,4,4,4,1,1
1549531334000,1133.3904398148147,12,6,13,2,12,1,12,0,1
1549531337000,1133.390474537037,9,2,1,11,11,4,11,0,1
1549531339000,1133.3904976851852,14,2,10,11,14,1,14,1,1
1549531347000,1133.3905902777778,7,3,13,6,7,1,7,0,1
1549531351000,1133.390636574074,8,9,2,11,2,3,2,0,1
1549531353000,1133.3906597222222,10,11,12,8,10,1,10,0,1
1549531355000,1133.3906828703705,13,12,4,8,4,3,4,1,1
1549531357000,1133.3907060185186,7,2,9,8,9,3,9,0,1
1549531359000,1133.3907291666667,14,13,10,11,14,1,14,1,1
1549531363000,1133.390775462963,13,11,10,14,11,2,11,1,1
1549531369000,1133.3908449074074,7,12,6,13,6,3,6,0,1
1549531375000,1133.390914351852,4,1,2,12,4,1,4,0,1
1549531379000,1133.3909606481482,4,2,12,5,12,3,12,0,1
1549531381000,1133.3909837962963,11,9,5,14,9,2,9,0,1
1549531383000,1133.3910069444444,8,1,7,10,7,3,7,1,1
1549531385000,1133.3910300925927,1,10,2,14,10,2,10,1,1
1549531387000,1133.3910532407408,10,14,5,13,10,1,10,0,1
1549531395000,1133.3911458333334,11,10,13,7,7,4,7,0,1
1549531403000,1133.3912384259258,10,12,6,14,12,2,12,0,1
1549531410000,1133.3913194444444,2,3,13,14,2,1,2,1,1
1549531414000,1133.3913657407406,5,4,8,11,11,4,11,1,1
1549531455000,1133.3918402777779,3,2,7,10,3,1,3,0,1
1549531459000,1133.391886574074,3,6,4,12,3,1,3,1,1
1549531463000,1133.3919328703703,5,14,12,13,5,1,5,1,1
1549531469000,1133.3920023148148,13,14,8,2,2,4,2,1,1
1549531473000,1133.392048611111,7,6,9,5,9,3,9,0,1
1549531476000,1133.3920833333334,14,2,10,11,11,4,11,1,1
1549531478000,1133.3921064814815,4,12,14,9,9,4,9,0,1
1549531502000,1133.3923842592592,8,11,6,13,13,4,13,0,1
1549531503000,1133.3923958333332,7,9,2,10,9,2,9,0,1
1549531506000,1133.3924305555556,3,1,6,2,3,1,3,0,1
1549531607000,1133.393599537037,13,5,11,14,13,4,14,1,0
1549531628000,1133.3938425925926,14,3,9,2,3,1,14,0,0
1549531675000,1133.3943865740741,3,2,12,5,2,2,2,0,1
1549531852000,1133.3964351851853,6,12,5,2,2,2,12,1,0
1549531876000,1133.396712962963,2,8,4,9,8,2,8,1,1
1549531892000,1133.3968981481482,3,7,1,13,7,2,7,1,1
1549531904000,1133.397037037037,9,10,2,7,7,4,7,0,1
1549531906000,1133.3970601851852,9,14,4,6,6,4,6,0,1
1549531916000,1133.397175925926,6,2,9,3,6,1,6,1,1
1549531931000,1133.3973495370371,4,11,13,1,4,4,1,1,0
1549531960000,1133.397685185185,3,5,1,2,5,4,2,1,0
1549531968000,1133.3977777777777,5,10,4,13,5,1,5,0,1
1549531971000,1133.3978125,14,13,7,3,7,3,7,1,1
1549531980000,1133.3979166666666,3,14,1,6,3,1,3,1,1
1549531982000,1133.397939814815,13,10,7,3,13,1,13,0,1
1549531991000,1133.3980439814816,7,9,1,14,7,4,14,1,0
1549531994000,1133.3980787037037,2,3,6,4,6,3,6,0,1
1549531998000,1133.398125,11,7,13,4,4,4,4,1,1
1549532002000,1133.3981712962964,1,13,12,4,13,2,13,1,1
1549532005000,1133.3982060185185,11,12,1,3,11,1,11,0,1
1549532007000,1133.3982291666666,5,7,8,13,7,2,7,1,1
1549532009000,1133.3982523148147,12,2,6,8,8,4,8,0,1
1549532011000,1133.398275462963,5,11,1,8,5,1,5,0,1
1549532013000,1133.3982986111112,1,7,2,6,2,3,2,1,1
1549532025000,1133.3984375,6,13,3,9,3,3,3,0,1
1549532031000,1133.3985069444445,5,10,11,12,12,4,12,0,1
1549532039000,1133.398599537037,13,7,1,14,7,2,7,0,1
1549532041000,1133.3986226851853,1,11,12,7,11,2,11,0,1
1549532043000,1133.3986458333334,6,2,11,12,6,1,6,0,1
1549532047000,1133.3986921296296,1,14,6,10,1,1,1,1,1
1549532049000,1133.3987152777777,11,14,9,12,9,3,9,0,1
1549532050000,1133.398726851852,9,5,8,12,12,4,12,0,1
1549532053000,1133.3987615740741,14,6,1,13,6,2,6,0,1
1549532054000,1133.3987731481482,10,7,5,9,7,2,7,1,1
1549532058000,1133.3988194444444,10,5,1,2,5,2,5,0,1
1549532060000,1133.3988425925927,8,12,6,10,10,4,10,1,1
1549532068000,1133.398935185185,2,1,4,3,2,1,2,0,1
1549532070000,1133.3989583333334,6,11,9,4,6,1,6,0,1
1549532074000,1133.3990046296296,14,9,11,7,11,3,11,0,1
1549532076000,1133.3990277777777,5,1,8,7,8,3,8,1,1
1549532080000,1133.3990740740742,3,2,9,12,12,4,12,1,1
1549532084000,1133.3991203703704,8,7,11,4,4,4,4,0,1
1549532092000,1133.399212962963,6,1,8,5,1,2,1,1,1
1549532093000,1133.399224537037,5,8,2,7,7,4,7,1,1
1549532095000,1133.3992476851852,8,2,4,12,8,1,8,1,1
1549532100000,1133.3993055555557,6,9,7,4,4,4,4,1,1
1549532107000,1133.399386574074,5,4,9,14,9,3,9,1,1
1549532111000,1133.3994328703704,6,9,5,11,6,1,6,0,1
1549532113000,1133.3994560185185,4,3,7,9,9,1,4,1,0
1549532123000,1133.3995717592593,14,2,1,8,8,4,8,0,1
1549532125000,1133.3995949074074,7,11,13,2,2,4,2,1,1
1549532127000,1133.3996180555555,10,13,4,14,10,1,10,0,1
1549532134000,1133.399699074074,7,11,6,4,11,2,11,0,1
1549532138000,1133.3997453703703,3,6,8,4,6,2,6,1,1
1549532140000,1133.3997685185186,2,9,4,10,4,3,4,1,1
1549532141000,1133.3997800925927,4,12,10,14,12,2,12,1,1
1549532149000,1133.399872685185,4,11,2,10,11,2,11,1,1
1549532153000,1133.3999189814815,9,4,3,5,9,1,9,0,1
1549532160000,1133.4,1,5,2,8,8,4,8,1,1
1549532162000,1133.4000231481482,1,7,9,4,1,1,1,1,1
1549532170000,1133.4001157407408,11,13,10,5,10,3,10,0,1
1549532176000,1133.4001851851851,12,1,7,10,7,3,7,0,1
1549532179000,1133.4002199074075,2,9,13,7,13,3,13,0,1
1549532183000,1133.4002662037037,1,8,9,10,10,4,10,0,1
1549532185000,1133.4002893518518,13,6,1,2,1,3,1,0,1
1549532187000,1133.4003125,2,14,13,6,6,4,6,1,1
1549532189000,1133.4003356481483,7,6,13,9,13,3,13,1,1
1549532191000,1133.4003587962964,12,5,1,7,1,3,1,1,1
1549532199000,1133.400451388889,13,8,14,10,14,3,14,1,1
1549532201000,1133.400474537037,2,8,9,13,2,1,2,1,1
1549532205000,1133.4005208333333,8,14,7,3,3,4,3,0,1
1549532207000,1133.4005439814814,3,14,7,12,7,3,7,1,1
1549532212000,1133.400601851852,9,8,7,3,9,1,9,0,1
1549532216000,1133.400648148148,2,12,1,3,2,1,2,1,1
1549532223000,1133.4007291666667,7,4,12,11,11,4,11,1,1
1549532225000,1133.4007523148148,10,14,6,4,10,1,10,1,1
1549532230000,1133.4008101851853,6,7,1,14,1,3,1,0,1
1549532232000,1133.4008333333334,12,14,4,6,4,3,4,0,1
1549532234000,1133.4008564814815,11,13,8,6,8,3,8,1,1
1549532237000,1133.4008912037036,9,11,13,14,13,3,13,1,1
1549532239000,1133.400914351852,12,7,4,6,6,4,6,1,1
1549532241000,1133.4009375,12,10,6,3,12,1,12,1,1
1549532245000,1133.4009837962963,6,5,13,14,5,2,5,0,1
1549532247000,1133.4010069444444,12,13,11,9,13,2,13,1,1
1549532249000,1133.4010300925927,7,8,4,14,8,2,8,1,1
1549532263000,1133.4011921296296,3,14,13,2,3,1,3,1,1
1549532267000,1133.4012384259258,1,12,2,10,12,2,12,0,1
1549532268000,1133.40125,14,13,6,3,6,3,6,0,1
1549532270000,1133.4012731481482,2,11,9,5,5,4,5,1,1
1549532274000,1133.4013194444444,3,12,2,14,3,1,3,1,1
1549532276000,1133.4013425925925,1,10,9,14,14,4,14,0,1
1549532289000,1133.4014930555556,8,14,4,13,8,1,8,1,1
1549532299000,1133.4016087962964,14,5,9,11,11,4,11,1,1
1549532305000,1133.4016782407407,11,9,1,13,13,4,13,1,1
1549532322000,1133.401875,12,4,14,2,4,2,4,1,1
1549532324000,1133.4018981481481,1,10,4,14,1,1,1,0,1
1549532326000,1133.4019212962962,14,2,1,4,4,4,4,0,1
1549532333000,1133.4020023148148,10,14,6,8,10,1,10,1,1
1549532337000,1133.402048611111,10,6,9,13,10,1,10,0,1
1549532341000,1133.4020949074074,2,9,5,6,9,2,9,0,1
1549532349000,1133.4021875,5,2,11,10,2,2,2,0,1
1549532355000,1133.4022569444444,6,14,12,9,6,1,6,0,1
1549532357000,1133.4022800925925,7,4,6,9,6,3,6,0,1
1549532359000,1133.4023032407408,5,12,7,14,14,4,14,1,1
1549532363000,1133.402349537037,10,14,7,1,10,1,10,0,1
1549532369000,1133.4024189814816,10,4,8,14,14,4,14,0,1
1549532371000,1133.4024421296297,7,4,11,12,7,1,7,0,1
1549532373000,1133.4024652777778,9,11,3,4,4,4,4,0,1
1549532382000,1133.4025694444445,6,11,13,4,11,2,11,1,1
1549532384000,1133.4025925925926,9,5,8,3,9,1,9,0,1
1549532393000,1133.4026967592592,11,3,12,7,11,1,11,1,1
1549532395000,1133.4027199074073,1,9,3,12,9,2,9,0,1
1549532399000,1133.4027662037038,11,12,13,3,12,2,12,0,1
1549532401000,1133.4027893518519,14,7,3,8,3,3,3,1,1
1549532411000,1133.4029050925926,10,3,6,8,3,2,3,0,1
1549532415000,1133.4029513888888,6,5,10,4,5,2,5,1,1
1549532417000,1133.402974537037,10,5,9,2,5,2,5,0,1
1549532420000,1133.4030092592593,1,8,4,14,4,3,4,1,1
1549532429000,1133.403113425926,14,9,6,13,9,2,9,0,1
1549532441000,1133.4032523148148,11,7,12,9,12,3,12,1,1
1549532443000,1133.403275462963,5,8,9,7,5,1,5,0,1
1549532449000,1133.4033449074075,9,7,12,13,9,1,9,0,1
1549532451000,1133.4033680555556,12,7,9,11,11,4,11,1,1
1549532456000,1133.4034259259258,6,2,1,8,2,2,2,1,1
1549532461000,1133.4034837962963,8,10,13,11,8,1,8,0,1
1549532462000,1133.4034953703704,5,2,9,7,2,2,2,1,1
1549532464000,1133.4035185185185,13,14,7,4,13,1,13,1,1
1549532467000,1133.4035532407408,6,10,4,1,6,1,6,0,1
1549532469000,1133.403576388889,5,6,4,9,5,2,6,1,0
1549532480000,1133.4037037037037,1,4,2,8,2,3,2,0,1
1549532482000,1133.4037268518518,10,12,1,2,10,1,10,0,1
1549532484000,1133.40375,3,11,2,1,2,3,2,0,1
1549532486000,1133.403773148148,1,4,2,5,4,2,4,1,1
1549532488000,1133.4037962962964,6,1,14,9,14,3,14,1,1
1549532502000,1133.4039583333333,9,14,2,5,9,1,9,0,1
1549532506000,1133.4040046296295,11,5,14,8,11,1,11,1,1
1549532508000,1133.4040277777779,9,12,14,7,14,3,14,1,1
1549532510000,1133.404050925926,12,2,11,1,11,3,11,0,1
1549532514000,1133.4040972222222,6,1,9,12,6,1,6,0,1
1549532520000,1133.4041666666667,9,4,11,13,11,3,11,1,1
1549532522000,1133.4041898148148,5,13,6,3,6,3,6,0,1
1549532526000,1133.404236111111,1,11,5,4,1,1,1,1,1
1549532528000,1133.4042592592593,11,6,2,12,6,2,6,1,1
1549532530000,1133.4042824074074,13,11,7,5,11,2,11,1,1
1549532533000,1133.4043171296296,2,13,14,5,5,4,5,0,1
1549532539000,1133.4043865740741,2,14,3,5,5,4,5,1,1
1549532541000,1133.4044097222222,7,2,6,4,4,4,4,0,1
1549532543000,1133.4044328703703,8,4,12,3,12,3,12,1,1
1549532545000,1133.4044560185184,11,2,7,3,11,1,11,1,1
1549532555000,1133.4045717592592,10,12,5,4,4,4,4,1,1
1549532611000,1133.4052199074074,7,1,4,14,7,1,7,0,1
1549532626000,1133.4053935185186,12,3,8,9,3,2,3,0,1
1549532630000,1133.4054398148148,13,8,2,1,13,1,13,0,1
1549532642000,1133.4055787037037,9,2,1,4,4,4,4,1,1
1549532644000,1133.4056018518518,3,1,12,14,1,2,1,0,1
1549532646000,1133.405625,7,8,10,5,7,1,7,1,1
1549532648000,1133.4056481481482,14,2,4,1,1,4,1,1,1
1549532674000,1133.405949074074,2,12,7,4,4,4,4,1,1
1549532677000,1133.4059837962964,7,1,5,10,10,4,10,1,1
1549532679000,1133.4060069444445,12,7,1,5,5,4,5,0,1
1549532689000,1133.4061226851852,2,14,8,7,7,4,7,0,1
1549532691000,1133.4061458333333,6,7,12,9,7,2,7,0,1
1549532693000,1133.4061689814814,1,5,13,12,1,1,1,0,1
1549532697000,1133.4062152777778,14,7,9,1,9,3,9,1,1
1549532758000,1133.4069212962963,7,10,2,6,2,3,2,0,1
1549532760000,1133.4069444444444,4,10,7,8,8,4,8,0,1
1549532766000,1133.407013888889,7,2,8,6,7,2,2,0,0
1549532770000,1133.4070601851852,5,10,1,2,1,3,1,0,1
1549532778000,1133.4071527777778,13,5,10,11,11,4,11,1,1
1549532786000,1133.4072453703704,8,5,4,1,8,1,8,1,1
1549532788000,1133.4072685185185,11,10,12,14,14,4,14,0,1
1549532790000,1133.4072916666667,8,10,13,7,10,2,10,0,1
1549532800000,1133.4074074074074,5,4,2,3,2,3,2,1,1
1549532804000,1133.4074537037036,3,2,10,9,9,4,9,1,1
1549532810000,1133.4075231481481,13,7,8,1,8,3,8,1,1
1549532819000,1133.4076273148148,8,9,5,2,8,1,8,0,1
1549532821000,1133.407650462963,10,9,7,14,7,3,7,0,1
1549532831000,1133.4077662037037,3,4,8,13,3,1,3,1,1
1549532834000,1133.4078009259258,14,2,3,11,14,1,14,1,1
1549532841000,1133.4078819444444,9,2,10,5,5,4,5,0,1
1549532844000,1133.4079166666668,12,14,3,6,14,2,14,0,1
1549532846000,1133.4079398148149,8,10,14,4,8,3,14,1,0
1549532857000,1133.4080671296297,6,3,1,4,6,1,6,1,1
1549532861000,1133.4081134259259,10,8,7,9,7,3,7,0,1
1549532863000,1133.408136574074,9,5,13,12,12,4,12,0,1
1549532867000,1133.4081828703704,2,9,8,3,8,3,8,0,1
1549532871000,1133.4082291666666,8,2,13,7,8,1,8,1,1
1549532895000,1133.4085069444445,4,11,12,5,11,2,11,1,1
1549532897000,1133.4085300925926,2,13,12,1,2,1,2,0,1
1549532903000,1133.408599537037,1,13,11,3,13,2,13,0,1
1549532904000,1133.4086111111112,11,9,12,13,12,3,12,1,1
1549533055000,1133.4103587962964,11,14,6,5,6,3,6,0,1
1549533062000,1133.4104398148147,3,8,2,7,2,3,2,1,1
1549533066000,1133.4104861111111,13,6,9,14,13,1,13,0,1
1549533072000,1133.4105555555554,11,1,9,13,1,2,1,0,1
1549533074000,1133.4105787037038,10,8,9,7,7,4,7,1,1
1549533076000,1133.4106018518519,14,9,10,8,10,3,10,1,1
1549533078000,1133.410625,11,4,2,3,11,1,11,0,1
1549533090000,1133.4107638888888,14,7,1,4,14,1,14,1,1
1549533097000,1133.4108449074074,14,12,9,10,14,1,14,0,1
1549533101000,1133.4108912037036,10,3,12,13,10,1,10,1,1
1549533103000,1133.410914351852,12,9,4,2,9,2,9,0,1
1549533216000,1133.4122222222222,12,6,11,8,8,4,8,1,1
1549533223000,1133.4123032407408,11,9,12,7,11,1,11,0,1
1549533227000,1133.412349537037,6,7,13,14,7,2,7,1,1
1549533235000,1133.4124421296297,8,14,13,9,13,3,13,1,1
1549533335000,1133.413599537037,3,8,13,10,10,4,10,1,1
1549533378000,1133.4140972222222,1,8,12,7,8,2,8,0,1
1549533382000,1133.4141435185186,8,3,2,9,9,4,9,1,1
1549533384000,1133.4141666666667,11,13,1,6,6,4,6,0,1
1549533386000,1133.4141898148148,10,9,5,6,6,4,6,0,1
1549533390000,1133.4142361111112,2,5,8,9,2,1,2,0,1
1549533394000,1133.4142824074074,3,7,5,6,3,1,3,1,1
1549533396000,1133.4143055555555,14,4,11,7,7,4,7,1,1
1549534086000,1133.4222916666668,5,10,7,6,6,4,6,0,1
1549534088000,1133.4223148148149,11,2,6,4,2,2,2,1,1
1549534092000,1133.422361111111,7,12,4,8,12,2,12,1,1
1549534102000,1133.4224768518518,3,8,14,13,8,4,13,1,0
1549534105000,1133.4225115740742,3,9,2,10,3,1,3,0,1
1549534113000,1133.4226041666666,9,6,12,7,6,2,6,0,1
1549534115000,1133.422627314815,4,12,13,5,4,1,4,0,1
1549534119000,1133.4226736111111,12,14,7,3,14,2,14,1,1
1549534121000,1133.4226967592592,7,11,10,8,11,2,11,0,1
1549534125000,1133.4227430555557,14,13,12,7,12,3,12,1,1
1549534127000,1133.4227662037038,9,4,8,5,9,1,9,0,1
1549534135000,1133.4228587962964,7,9,14,4,4,4,4,0,1
1549534140000,1133.4229166666667,6,8,11,9,6,1,6,0,1
1549534142000,1133.4229398148148,1,4,14,2,2,4,2,0,1
1549534146000,1133.4229861111112,7,1,10,11,10,3,10,0,1
1549534155000,1133.4230902777779,4,11,3,7,11,2,11,1,1
1549534157000,1133.423113425926,10,8,11,3,3,4,3,1,1
1549534163000,1133.4231828703703,1,11,13,10,13,3,13,0,1
1549534165000,1133.4232060185186,10,9,2,6,2,3,2,1,1
1549534167000,1133.4232291666667,9,14,10,12,9,1,9,1,1
1549534171000,1133.423275462963,1,11,3,9,3,3,3,1,1
1549534197000,1133.423576388889,2,7,13,4,2,1,2,1,1
1549534199000,1133.423599537037,2,13,5,8,2,1,2,0,1
1549534202000,1133.4236342592592,14,13,5,10,10,4,10,0,1
1549534208000,1133.4237037037037,1,14,5,4,4,4,4,0,1
1549534210000,1133.4237268518518,4,9,6,3,6,3,6,1,1
1549534213000,1133.423761574074,4,10,5,12,4,1,4,0,1
1549534215000,1133.4237847222223,2,8,12,11,12,3,12,1,1
1549534226000,1133.423912037037,1,10,8,7,1,1,1,0,1
1549534228000,1133.4239351851852,12,2,3,9,2,2,2,1,1
1549534251000,1133.4242013888888,14,2,1,12,12,2,2,0,0
1549534259000,1133.4242939814815,14,1,3,7,1,2,1,1,1
1549534261000,1133.4243171296296,7,3,9,10,10,4,10,1,1
1549534263000,1133.4243402777777,6,5,9,11,6,1,6,0,1
1549534268000,1133.4243981481482,5,3,6,2,6,3,6,1,1
1549534278000,1133.424513888889,9,14,7,6,6,4,6,1,1
1549534283000,1133.4245717592592,1,6,3,2,1,1,1,0,1
1549534285000,1133.4245949074075,5,12,3,11,3,3,3,0,1
1549534299000,1133.4247569444444,8,11,4,2,11,2,11,1,1
1549536212000,1133.4468981481482,7,11,14,12,11,4,12,0,0
1549536217000,1133.4469560185184,8,3,6,11,11,4,11,1,1
1549536228000,1133.4470833333332,4,1,6,3,4,1,4,0,1
1549536403000,1133.4491087962963,8,10,3,9,3,3,3,1,1
1549536404000,1133.4491203703703,12,5,9,10,12,1,12,1,1
1549536406000,1133.4491435185184,11,5,13,9,5,2,5,0,1
1549536409000,1133.4491782407408,1,9,5,7,7,4,7,0,1
1549536455000,1133.449710648148,10,6,12,14,6,2,6,1,1
1549536457000,1133.4497337962962,9,2,8,11,9,1,9,0,1
1549536696000,1133.4525,7,11,8,3,8,3,8,1,1
1549536728000,1133.4528703703704,13,9,7,14,14,4,14,0,1
1549536730000,1133.4528935185185,13,5,12,3,13,1,13,1,1
1549536732000,1133.4529166666666,5,10,13,9,9,4,9,1,1
1549536734000,1133.4529398148147,1,7,12,8,1,1,1,1,1
1549536736000,1133.452962962963,10,12,7,14,12,2,12,0,1
1549536738000,1133.4529861111112,4,1,5,13,4,1,4,1,1
1549536740000,1133.4530092592593,6,2,13,1,6,1,6,1,1
1549536960000,1133.4555555555555,1,10,5,6,6,4,6,1,1
1549536962000,1133.4555787037036,5,4,6,7,5,1,5,0,1
1549536964000,1133.455601851852,10,8,6,12,10,1,10,0,1
1549536966000,1133.455625,3,1,10,14,3,2,1,0,0
1549536977000,1133.4557523148148,3,2,8,5,5,4,5,1,1
1549536979000,1133.455775462963,10,11,8,5,8,3,8,1,1
1549537037000,1133.4564467592593,4,2,1,11,2,2,2,0,1
1549537164000,1133.4579166666667,7,6,2,1,7,4,1,1,0
1549537167000,1133.457951388889,12,5,9,3,9,3,9,0,1
1549537175000,1133.4580439814815,11,7,5,9,11,1,11,0,1
1549537177000,1133.4580671296296,4,12,9,7,9,3,9,1,1
1549537182000,1133.458125,7,11,8,1,11,2,11,1,1
1549537184000,1133.4581481481482,14,9,12,5,14,1,14,1,1
1549538954000,1133.4786342592593,10,7,11,6,7,2,7,0,1
1549538961000,1133.4787152777778,13,2,5,1,5,3,5,0,1
1549539334000,1133.4830324074073,4,6,11,2,6,2,6,0,1
1549539338000,1133.4830787037038,11,13,7,6,11,1,11,1,1
1549539342000,1133.483125,12,4,5,8,4,2,4,1,1
1549539343000,1133.483136574074,6,9,3,13,13,4,13,1,1
1549539345000,1133.4831597222221,6,3,1,9,9,4,9,0,1
1549539423000,1133.4840625,10,12,4,5,10,1,10,1,1
1549539425000,1133.484085648148,14,13,4,6,13,2,13,0,1
1549539427000,1133.4841087962964,11,5,13,6,5,2,5,0,1
1549539440000,1133.4842592592593,2,13,7,11,13,2,13,1,1
1549539443000,1133.4842939814814,8,12,1,3,1,3,1,0,1
1549539445000,1133.4843171296295,1,4,10,7,1,1,1,1,1
1549539450000,1133.484375,1,6,13,2,6,2,6,0,1
1549539452000,1133.484398148148,6,8,13,1,6,1,6,0,1
1549539454000,1133.4844212962962,1,10,8,3,10,2,10,1,1
1549539457000,1133.4844560185186,1,4,13,2,1,1,1,1,1
1549539490000,1133.484837962963,11,3,1,5,11,1,11,0,1
1549539492000,1133.484861111111,9,4,12,5,5,4,5,0,1
1549539494000,1133.4848842592592,8,9,12,2,8,1,8,1,1
1549539503000,1133.4849884259258,4,5,2,12,4,1,4,1,1
1549539558000,1133.485625,9,14,11,1,9,1,9,1,1
1549539563000,1133.4856828703703,2,4,8,14,2,1,2,0,1
1549539924000,1133.4898611111112,14,11,3,6,11,2,11,0,1
1549539928000,1133.4899074074074,10,1,13,6,13,3,13,0,1
1549539930000,1133.4899305555555,14,6,8,10,8,3,8,1,1
1549539932000,1133.4899537037038,7,14,2,13,13,4,13,1,1
1549539970000,1133.4903935185184,11,4,13,10,11,4,10,0,0
1549539974000,1133.4904398148149,4,9,10,1,4,1,4,1,1
1549539976000,1133.490462962963,13,7,2,12,2,3,2,0,1
1549539994000,1133.4906712962963,13,1,5,2,1,2,1,0,1
1549539996000,1133.4906944444444,12,1,3,5,3,3,3,1,1
1549541077000,1133.5032060185185,5,9,1,14,9,2,9,0,1
1549541079000,1133.5032291666666,8,7,1,10,10,4,10,1,1
1549541081000,1133.5032523148147,6,10,3,1,10,2,10,1,1
1549541083000,1133.503275462963,5,7,12,14,14,4,14,0,1
1549541087000,1133.5033217592593,7,14,8,11,14,2,14,0,1
1549541089000,1133.5033449074074,10,3,4,12,12,4,12,1,1
1549543475000,1133.530960648148,14,6,5,3,14,1,14,1,1
1549543478000,1133.5309953703704,2,3,7,8,3,2,3,0,1
1549543480000,1133.5310185185185,1,7,2,14,7,2,7,0,1
1549543513000,1133.531400462963,10,13,3,8,3,3,3,0,1
1549543517000,1133.5314467592593,6,7,14,4,7,2,7,0,1
1549543519000,1133.5314699074074,12,10,11,5,10,2,10,1,1
1549543521000,1133.5314930555555,1,9,8,14,9,2,9,1,1
1549543525000,1133.531539351852,11,14,3,2,11,1,11,0,1
1549543527000,1133.5315625,9,8,4,1,4,3,4,0,1
1549543544000,1133.5317592592592,12,3,8,13,12,1,12,0,1
1549543553000,1133.5318634259258,14,5,6,11,14,1,14,0,1
1549543608000,1133.5325,6,9,10,3,9,3,10,1,0
1549543621000,1133.532650462963,5,4,8,12,4,2,4,0,1
1549543628000,1133.5327314814815,10,1,4,13,13,4,13,1,1
1549543631000,1133.5327662037037,12,5,1,4,12,1,12,0,1
1549543633000,1133.5327893518518,10,3,7,4,7,3,7,1,1
1549543635000,1133.5328125,3,6,10,11,6,2,6,0,1
1549543637000,1133.5328356481482,13,4,7,9,7,3,7,1,1
1549543639000,1133.5328587962963,4,10,13,8,4,1,4,0,1
1549543679000,1133.5333217592593,6,4,8,11,8,2,4,1,0
1549543691000,1133.533460648148,5,6,11,12,6,2,6,1,1
1549543695000,1133.5335069444445,14,1,2,3,2,3,2,0,1
1549543808000,1133.5348148148148,10,6,9,7,6,2,6,1,1
1549543810000,1133.534837962963,12,14,8,5,8,3,8,1,1
1549543817000,1133.5349189814815,2,11,10,6,2,1,2,0,1
1549543819000,1133.5349421296296,7,4,3,12,12,4,12,1,1
1549543821000,1133.5349652777777,4,9,2,13,2,3,2,1,1
1549544445000,1133.5421875,7,11,9,1,11,2,11,0,1
1549544682000,1133.5449305555555,11,1,2,13,2,3,2,0,1
1549544686000,1133.5449768518517,1,9,7,12,7,3,7,1,1
1549544688000,1133.545,6,11,4,12,11,2,11,0,1
1549544692000,1133.5450462962963,11,7,2,10,2,3,2,1,1
1549544694000,1133.5450694444444,9,6,1,7,7,4,7,1,1
1549544698000,1133.5451157407408,12,2,3,4,2,2,2,1,1
1549544700000,1133.545138888889,4,13,11,7,11,3,11,0,1
1549544716000,1133.5453240740742,14,4,11,7,11,3,11,0,1
1549544720000,1133.5453703703704,4,12,2,1,4,1,4,0,1
1549544789000,1133.5461689814815,13,10,1,8,10,2,10,0,1
1549544791000,1133.5461921296296,9,8,5,12,12,4,12,1,1
1549544798000,1133.5462731481482,14,8,5,2,5,3,5,1,1
1549544802000,1133.5463194444444,4,10,12,7,4,1,4,1,1
1549544834000,1133.5466898148147,1,2,4,7,4,3,4,1,1
1549544836000,1133.546712962963,9,2,14,11,2,2,2,1,1
1549544839000,1133.5467476851852,7,6,10,2,2,4,2,0,1
1549544842000,1133.5467824074074,11,8,6,13,11,1,11,0,1
1549544844000,1133.5468055555555,7,6,13,5,13,3,13,0,1
