timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1454077081011,28.59584503472222,9,6,6,1,9,1,0
1454077096005,28.596018576388886,10,5,10,1,10,1,1
1454077107433,28.59615084490741,3,4,4,1,3,1,0
1454077134397,28.59646292824074,14,11,11,1,14,1,0
1454077785819,28.604002534722223,3,7,3,2,7,0,0
1454077801632,28.604185555555556,7,12,7,2,12,1,0
1454077805342,28.60422849537037,6,8,6,2,8,1,0
1454078156821,28.60829653935185,6,12,6,1,6,0,1
1454078834238,28.61613701388889,13,4,13,1,13,0,1
1454078846004,28.616273194444446,13,11,11,1,13,0,0
1454078870051,28.616551516203703,3,14,3,1,3,1,1
1454078872005,28.616574131944443,10,11,10,1,10,0,1
1454078877506,28.616637800925925,10,6,6,2,6,1,1
1454078890909,28.61679292824074,1,4,1,1,1,1,1
1454078917662,28.617102569444445,2,5,2,1,2,0,1
1454078923470,28.61716979166667,3,4,4,1,3,1,0
1454078928823,28.617231747685185,3,4,3,2,4,0,0
1454078938904,28.617348425925925,10,7,7,1,10,0,0
1454078948502,28.61745951388889,12,10,10,1,12,1,0
1454079010700,28.61817939814815,13,3,13,2,3,1,0
1454079057482,28.61872085648148,7,4,4,1,7,0,0
1454079068125,28.618844039351853,14,7,7,1,14,0,0
1454079121062,28.61945673611111,10,11,10,1,10,0,1
1454079123380,28.619483564814814,14,6,6,2,6,0,1
1454079125629,28.61950959490741,14,4,14,1,14,0,1
1454079221053,28.62061403935185,6,11,11,1,6,0,0
1454079230941,28.6207284837963,4,3,3,1,4,1,0
1454079234214,28.620766365740742,9,10,9,1,9,0,1
1454079245577,28.620897881944444,5,7,5,1,5,1,1
1454079253498,28.620989560185187,8,2,8,2,2,1,0
1454079256420,28.62102337962963,9,7,7,1,9,1,0
1454079303063,28.621563229166668,3,10,3,1,3,1,1
1454079318076,28.62173699074074,3,13,3,1,3,1,1
1454079338391,28.621972118055552,13,4,4,1,13,0,0
1454079341034,28.622002708333333,9,11,11,1,9,1,0
1454079343993,28.622036956018515,3,8,3,2,8,1,0
1454079459819,28.623377534722223,4,6,4,2,6,0,0
1454079485981,28.62368033564815,11,4,4,1,11,0,0
1454079531137,28.624202974537038,1,8,1,2,8,1,0
1454079537769,28.624279733796296,12,4,12,2,4,1,0
1454079543850,28.624350115740743,13,1,1,1,13,1,0
1454079567000,28.624618055555555,6,12,12,1,6,1,0
1454079627595,28.625319386574077,14,6,14,1,14,1,1
1454079631863,28.62536878472222,11,5,11,1,11,1,1
1454079733580,28.626546064814814,8,4,4,1,8,0,0
1454079738997,28.626608761574072,11,14,14,2,14,0,1
1454079741102,28.626633124999998,9,13,9,1,9,0,1
1454079746811,28.62669920138889,8,10,10,1,8,0,0
1454080698874,28.63771844907407,9,4,4,1,9,0,0
1454080701792,28.637752222222222,3,11,11,1,3,0,0
1454080712303,28.637873877314814,8,14,14,1,8,0,0
1454080715536,28.637911296296295,14,12,14,2,12,1,0
1454080719459,28.637956701388887,11,12,11,1,11,0,1
1454080841514,28.639369375,12,3,12,1,12,0,1
1454080851150,28.639480902777777,2,9,9,2,9,0,1
1454080863711,28.639626284722222,8,6,6,2,6,0,1
1454080871049,28.639711215277778,5,11,11,2,11,0,1
1454080886275,28.639887442129627,14,3,3,1,14,1,0
1454081263379,28.64425207175926,12,8,8,2,8,1,1
1454081299922,28.644675023148146,13,10,13,1,13,1,1
1454081308002,28.644768541666664,5,2,5,1,5,0,1
1454081364619,28.64542383101852,3,5,3,1,3,0,1
1454081420384,28.64606925925926,13,7,7,1,13,1,0
1454081475761,28.64671019675926,9,7,7,2,7,0,1
1454081578165,28.64789542824074,10,8,10,1,10,0,1
1454081632536,28.64852472222222,7,3,3,1,7,0,0
1454081653738,28.64877011574074,10,4,10,1,10,0,1
1454081665245,28.648903298611113,10,8,8,1,10,0,0
1454081671481,28.64897547453704,3,9,9,1,3,0,0
1454082003877,28.652822650462962,1,5,1,1,1,1,1
1454082060062,28.653472939814815,14,8,8,2,8,0,1
1454082069415,28.65358119212963,14,13,14,1,14,0,1
1454082101047,28.653947303240738,14,6,6,1,14,1,0
1454082116366,28.65412460648148,7,13,13,1,7,0,0
1454082167228,28.654713287037037,12,8,8,1,12,0,0
1454082191772,28.65499736111111,9,8,8,1,9,1,0
1454082216613,28.655284872685183,10,6,10,2,6,0,0
1454082251925,28.655693576388888,3,3,3,1,3,0,1
1454082257539,28.65575855324074,9,14,9,1,9,1,1
1454082306536,28.656325648148147,2,6,6,2,6,1,1
1454082316433,28.656440196759263,1,11,1,1,1,1,1
1454082319822,28.656479421296297,4,2,4,1,4,1,1
1454082371665,28.65707945601852,10,11,11,1,10,0,0
1454082381098,28.657188634259263,9,1,1,2,1,0,1
1454082522131,28.65882096064815,13,14,14,2,14,1,1
1454082624531,28.660006145833332,5,4,5,2,4,0,0
1454082990247,28.66423896990741,8,4,4,1,8,1,0
1454082993857,28.664280752314813,10,12,10,1,10,1,1
1454083000497,28.664357604166668,3,6,6,1,3,1,0
1454083020258,28.664586319444442,1,10,1,1,1,0,1
1454083327333,28.668140428240743,9,8,8,2,8,0,1
1454083470931,28.66980244212963,12,8,12,1,12,0,1
1454083481632,28.6699262962963,10,4,4,1,10,0,0
1454330805282,31.532468541666667,10,11,11,2,11,0,1
1454330836962,31.53283520833333,6,14,14,1,6,1,0
1454330843861,31.532915057870373,13,1,13,1,13,0,1
1454330944546,31.53408039351852,5,2,5,2,2,0,0
1454330984613,31.534544131944443,10,5,10,2,5,1,0
1454330987637,31.534579131944447,1,5,1,1,1,1,1
1454330989785,31.53460399305556,14,1,1,1,14,1,0
1454331006599,31.534798599537037,10,4,4,1,10,0,0
1454331009342,31.534830347222226,2,7,2,1,2,1,1
1454331021482,31.53497085648148,13,6,6,1,13,0,0
1454331045644,31.535250509259257,10,6,6,1,10,1,0
1454331049267,31.53529244212963,12,9,9,2,9,0,1
1454331071263,31.53554702546296,4,12,4,2,12,0,0
1454331075939,31.53560114583333,14,7,14,1,14,0,1
1454331162414,31.53660201388889,14,8,8,1,14,0,0
1454331169262,31.53668127314815,3,14,3,2,14,0,0
1454331184584,31.536858611111107,5,2,2,1,5,1,0
1454331187766,31.536895439814813,12,13,13,1,12,0,0
1454331211795,31.53717355324074,12,13,12,2,13,0,0
1454331243461,31.537540057870373,9,3,3,1,9,1,0
1454331268605,31.537831076388887,3,7,3,1,3,0,1
1454331274074,31.537894375,11,14,14,1,11,1,0
1454331280168,31.537964907407407,3,7,7,1,3,0,0
1454331289825,31.538076678240742,6,8,8,2,8,0,1
1454331296977,31.53815945601852,4,10,4,2,10,1,0
1454331351084,31.538785694444442,3,7,7,2,7,0,1
1454331460364,31.54005050925926,1,3,1,1,1,1,1
1454331462849,31.54007927083333,5,1,5,2,1,0,0
1454331473196,31.540199027777778,13,6,13,1,13,0,1
1454331540398,31.540976828703705,14,10,10,1,14,1,0
1454331565259,31.54126457175926,3,6,3,1,3,0,1
1454331683443,31.54263244212963,12,5,12,2,5,0,0
1454331769177,31.5436247337963,8,4,8,2,4,1,0
1454332215790,31.54879386574074,11,2,11,2,2,1,0
1454332260902,31.549315995370367,13,12,12,2,12,0,1
1454332322614,31.55003025462963,8,1,1,2,1,0,1
1454332330967,31.550126932870374,9,5,9,2,5,1,0
1454333105548,31.55909199074074,4,2,2,1,4,1,0
1454333108991,31.559131840277775,3,12,12,1,3,1,0
1454334021269,31.569690613425923,4,11,11,1,4,1,0
1454334029544,31.569786388888893,12,7,7,1,12,0,0
1454334110741,31.57072616898148,5,10,10,1,5,0,0
1454334114759,31.570772673611113,7,1,7,1,7,0,1
1454334138971,31.571052905092593,13,2,2,1,13,1,0
1454334141603,31.571083368055557,13,1,13,1,13,1,1
1454334178268,31.571507731481482,6,4,6,2,4,0,0
1454334638951,31.576839710648148,8,2,2,1,8,0,0
1454334641823,31.576872951388886,7,14,14,1,7,0,0
1454336624103,31.599816006944447,11,14,14,2,14,0,1
1454336653002,31.600150486111108,11,2,11,1,11,0,1
1454336854767,31.602485729166666,14,11,11,1,14,1,0
1454336956382,31.603661828703707,13,1,13,2,1,1,0
1454337199458,31.606475208333336,3,5,3,2,5,1,0
1454337216684,31.606674583333334,2,9,2,2,9,0,0
1454337251343,31.607075729166667,11,10,10,1,11,0,0
1454337262154,31.607200856481484,4,6,4,2,6,1,0
1454337287628,31.607495694444445,8,13,8,1,8,1,1
1454337359000,31.60832175925926,8,2,2,1,8,0,0
1454337376839,31.60852822916667,7,2,7,2,2,1,0
1454337387060,31.60864652777778,10,4,10,1,10,0,1
1454337391286,31.608695439814813,8,10,10,2,10,1,1
1454337641201,31.611587974537034,6,14,6,1,6,0,1
1454337910354,31.614703171296295,12,12,12,1,12,0,1
1454337919840,31.61481296296296,13,1,1,1,13,0,0
1454337981171,31.6155228125,7,2,2,2,2,0,1
1454337985994,31.615578634259258,6,4,4,1,6,1,0
1454337992402,31.615652800925922,11,8,8,1,11,0,0
1454338185900,31.61789236111111,14,3,14,1,14,1,1
1454338222360,31.61831435185185,8,13,8,1,8,1,1
1454338413056,31.62052148148148,11,7,11,1,11,0,1
1454338881889,31.62594778935185,13,1,13,1,13,1,1
1454338933210,31.626541782407408,12,8,8,1,12,0,0
1454339015510,31.6274943287037,2,4,2,1,2,1,1
1454339047372,31.62786310185185,3,7,3,2,7,0,0
1454339050513,31.627899456018515,4,6,4,2,6,0,0
1454339067625,31.628097511574072,11,3,3,1,11,0,0
1454339121693,31.62872329861111,4,1,1,1,4,0,0
1454339179820,31.629396064814813,9,12,12,1,9,0,0
1454339184823,31.629453969907406,12,7,12,1,12,1,1
1454339238041,31.630069918981484,2,13,13,1,2,1,0
1454339240618,31.63009974537037,8,12,12,1,8,1,0
1454339252823,31.63024100694444,4,14,4,2,14,0,0
1454339291693,31.630690891203702,10,12,12,1,10,0,0
1454339303416,31.630826574074078,10,1,10,1,10,1,1
1454339637290,31.63469085648148,10,8,10,1,10,0,1
1454339685944,31.635253981481483,9,5,5,1,9,1,0
1454339799554,31.63656891203704,2,13,13,1,2,0,0
1454339896138,31.637686782407407,10,3,3,2,3,0,1
1454339936267,31.638151238425927,14,7,7,1,14,1,0
1454340172929,31.640890381944445,14,4,4,1,14,0,0
1454340248664,31.64176694444444,4,3,4,1,4,0,1
1454340309569,31.64247186342593,13,10,13,2,10,0,0
1454340335589,31.642773020833335,4,1,1,2,1,0,1
1454340340654,31.64283164351852,8,9,9,2,9,1,1
1454340374647,31.643225081018517,12,8,12,1,12,1,1
1454340377199,31.643254618055554,2,8,8,1,2,1,0
1454340386873,31.64336658564815,13,7,7,1,13,0,0
1454340401685,31.643538020833333,12,7,7,1,12,1,0
1454340415961,31.643703252314815,7,9,9,2,9,0,1
1454340418408,31.64373157407407,14,13,13,1,14,0,0
1454340445302,31.644042847222224,11,4,11,2,4,1,0
1454340453515,31.644137905092595,14,7,7,1,14,1,0
1454340483167,31.644481099537035,11,3,11,1,11,0,1
1454342843260,31.671796990740738,9,13,13,2,13,0,1
1454343050299,31.674193275462965,12,6,6,1,12,1,0
1454343186151,31.675765636574074,10,6,10,1,10,0,1
1454343208303,31.67602202546296,12,12,12,1,12,0,1
1454343222703,31.67618869212963,5,11,11,2,11,0,1
1454343230560,31.67627962962963,11,5,11,2,5,1,0
1454343571420,31.680224768518517,2,6,6,1,2,1,0
1454345389951,31.701272581018518,13,4,13,1,13,1,1
1454345396207,31.701344988425927,7,10,10,1,7,0,0
1454345400046,31.701389421296298,3,1,1,1,3,0,0
1454345930037,31.70752357638889,14,10,10,2,10,1,1
1454345936260,31.70759560185185,9,5,5,1,9,0,0
1454345943764,31.707682453703704,8,4,8,1,8,0,1
1454345946099,31.707709479166667,2,9,9,1,2,1,0
1454346014227,31.708497997685186,1,4,1,1,1,1,1
1454346170038,31.710301365740744,7,1,7,1,7,1,1
1454346278578,31.711557615740745,12,9,12,1,12,1,1
1454346295106,31.711748912037038,14,1,1,2,1,0,1
1454346526928,31.714432037037035,10,8,10,1,10,1,1
1454406142858,32.404431226851855,8,2,2,2,2,0,1
1454406454159,32.40803424768519,9,10,10,1,9,0,0
1454406522577,32.408826122685184,1,2,1,1,1,0,1
1454406534486,32.40896395833333,11,13,13,1,11,0,0
1454406544856,32.40908398148148,13,4,4,2,4,1,1
1454406567539,32.409346516203705,2,4,2,1,2,1,1
1454406623734,32.4099969212963,12,5,5,1,12,1,0
1454406626737,32.41003167824074,10,8,8,2,8,0,1
1454406902533,32.41322376157407,2,9,9,1,2,1,0
1454407043613,32.414856631944446,2,10,2,1,2,1,1
1454407137748,32.41594615740741,4,8,8,1,4,1,0
1454407150229,32.41609061342592,4,6,4,1,4,0,1
1454407752486,32.42306118055556,7,5,5,1,7,1,0
1454408987228,32.43735217592593,7,7,7,2,7,0,1
1454409443423,32.44263221064815,12,5,5,2,5,0,1
1454409498593,32.44327075231482,2,7,7,1,2,0,0
1454409543088,32.44378574074074,8,7,8,1,8,1,1
1454409572350,32.444124421296294,14,8,8,1,14,1,0
1454409620961,32.444687048611115,14,11,14,2,11,0,0
1454409669657,32.44525065972223,13,5,13,1,13,1,1
1454410097440,32.45020185185185,7,5,7,1,7,0,1
1454410129319,32.450570821759264,9,5,5,1,9,0,0
1454410150272,32.45081333333333,10,8,10,2,8,0,0
1454410157064,32.45089194444444,8,8,8,1,8,1,1
1454410221693,32.45163996527778,9,2,2,1,9,0,0
1454410228079,32.451713877314816,4,3,3,1,4,1,0
1454410237585,32.45182390046296,12,10,10,1,12,1,0
1454415191160,32.50915694444445,11,12,12,1,11,1,0
1454415203020,32.50929421296296,12,7,12,2,7,1,0
1454415401001,32.51158565972222,12,13,12,1,12,0,1
1454415402581,32.51160394675926,6,5,5,1,6,1,0
1454415608068,32.51398226851852,7,10,7,1,7,0,1
1454415616012,32.51407421296297,2,11,11,1,2,0,0
1454415643177,32.51438862268519,8,5,8,1,8,0,1
1454415652436,32.51449578703704,6,12,12,1,6,1,0
1454415691986,32.514953541666664,4,12,4,2,12,0,0
1454415701044,32.51505837962963,2,8,2,2,8,0,0
1454415720853,32.515287650462966,9,12,9,1,9,1,1
1454415722893,32.51531126157408,8,9,8,1,8,1,1
1454415727326,32.51536256944444,8,6,6,1,8,1,0
1454415740700,32.515517361111115,9,5,9,1,9,0,1
1454415744602,32.51556252314815,13,8,13,1,13,1,1
1454415747135,32.51559184027778,13,11,13,1,13,0,1
1454415756762,32.51570326388889,3,12,12,1,3,1,0
1454415831198,32.51656479166667,12,13,13,2,13,0,1
1454415933738,32.51775159722222,11,8,11,1,11,0,1
1454416162584,32.520400277777775,14,11,14,1,14,1,1
1454416181701,32.52062153935185,11,7,11,1,11,1,1
1454416237570,32.52126817129629,5,2,5,1,5,1,1
1454416239801,32.52129399305556,14,4,4,1,14,1,0
1454416276026,32.52171326388889,3,9,9,2,9,1,1
1454416371893,32.52282283564815,14,12,12,1,14,0,0
1454416378044,32.52289402777778,10,8,10,2,8,0,0
1454416388342,32.52301321759259,8,5,5,1,8,1,0
1454416714525,32.526788483796295,12,12,12,1,12,0,1
1454418917854,32.55228997685185,2,12,2,1,2,1,1
1454420728613,32.57324783564815,4,13,13,1,4,0,0
1454420904740,32.5752863425926,9,13,13,1,9,0,0
1454422526176,32.59405296296296,8,1,8,1,8,1,1
1454422586621,32.594752557870365,10,3,3,1,10,1,0
1454422644534,32.595422847222224,7,5,7,2,5,1,0
1454429680157,32.67685366898148,12,9,12,1,12,1,1
1454429779261,32.678000706018516,13,8,8,1,13,0,0
1454430590100,32.687385416666665,5,5,5,1,5,1,1
1454431220548,32.69468226851852,3,4,4,1,3,0,0
1454431441929,32.69724454861111,4,13,13,1,4,1,0
1454431709411,32.70034040509259,9,8,9,1,9,0,1
1454431772086,32.701065810185185,2,12,2,1,2,0,1
1454432364698,32.70792474537037,12,11,12,2,11,1,0
1454432382863,32.708134988425925,1,12,1,1,1,1,1
1454432518978,32.70971039351852,3,2,2,1,3,1,0
1454432531200,32.70985185185185,14,7,7,1,14,0,0
1454432555888,32.71013759259259,3,2,3,1,3,1,1
1454433711279,32.72351017361111,8,8,8,1,8,0,1
1454433732524,32.723756064814815,10,12,12,1,10,0,0
1454434076177,32.72773353009259,2,9,9,1,2,1,0
1454434218180,32.72937708333333,10,14,14,2,14,1,1
1454435251578,32.74133770833333,10,13,10,2,13,0,0
1454435257803,32.74140975694444,11,10,11,2,10,1,0
1454435268524,32.741533842592595,7,8,7,2,8,1,0
1454435286400,32.74174074074074,7,5,5,1,7,0,0
1454435298783,32.7418840625,6,12,6,1,6,1,1
1454435431661,32.743422002314816,2,2,2,1,2,1,1
1454435446713,32.743596215277776,11,1,11,2,1,1,0
1454435452767,32.743666284722224,8,6,8,2,6,1,0
1454435472001,32.74388890046296,6,11,6,1,6,1,1
1454435848045,32.74824126157407,12,10,12,1,12,1,1
1454435853102,32.74829979166667,8,2,2,2,2,1,1
1454435859357,32.748372187499996,8,11,11,1,8,0,0
1454435896813,32.74880570601852,6,4,4,1,6,1,0
1454435900774,32.74885155092593,12,5,12,1,12,0,1
1454435923945,32.74911973379629,8,6,6,2,6,1,1
1454435929758,32.749187013888886,3,5,3,1,3,1,1
1454435980717,32.74977681712963,8,3,3,1,8,1,0
1454437075044,32.76244263888889,11,2,2,1,11,0,0
1454437078063,32.76247758101852,9,8,9,1,9,0,1
1454437098883,32.76271855324074,3,6,3,1,3,1,1
1454437107281,32.762815752314815,5,9,5,2,9,0,0
1454437140103,32.763195636574075,6,7,6,1,6,0,1
1454437158299,32.76340623842593,4,13,4,1,4,1,1
1454437278491,32.764797349537034,8,14,14,1,8,1,0
1454437287089,32.764896863425925,9,2,2,1,9,0,0
1454438920369,32.78380056712963,6,10,6,1,6,0,1
1454438921953,32.78381890046297,10,1,1,1,10,1,0
1454438951133,32.78415663194444,9,4,4,1,9,0,0
1454492428212,33.40310430555555,9,5,5,2,5,0,1
1454492822289,33.40766538194444,12,4,4,2,4,1,1
1454492824234,33.40768789351852,3,7,3,1,3,1,1
1454492827240,33.407722685185185,10,12,10,1,10,0,1
1454492832417,33.40778260416666,3,10,10,2,10,0,1
1454492911427,33.40869707175926,7,4,7,1,7,1,1
1454492913593,33.408722141203704,3,6,3,1,3,0,1
1454493013788,33.40988180555556,10,14,14,2,14,0,1
1454493115630,33.411060532407404,13,4,13,1,13,0,1
1454493885655,33.41997285879629,10,9,10,2,9,0,0
1454494419496,33.42615157407407,1,10,1,2,10,1,0
1454494429293,33.42626496527778,9,1,9,2,1,1,0
1454495178784,33.43493962962963,11,7,7,1,11,0,0
1454495190793,33.43507862268518,5,12,12,2,12,0,1
1454495193024,33.43510444444445,10,4,10,2,4,1,0
1454495216572,33.43537699074074,5,13,13,2,13,0,1
1454495868673,33.44292445601852,7,5,7,1,7,0,1
1454495884641,33.44310927083333,2,9,9,2,9,0,1
1454495966842,33.4440606712963,4,1,1,2,1,1,1
1454496463583,33.449809988425926,1,9,1,1,1,0,1
1454496466406,33.449842662037035,7,13,7,1,7,0,1
1454496555174,33.45087006944445,14,7,7,1,14,1,0
1454496730037,33.45289394675926,13,10,10,1,13,0,0
1454496755065,33.45318362268519,13,4,4,1,13,0,0
1454498673166,33.475383865740746,14,2,14,1,14,1,1
1454498855601,33.47749538194444,10,13,13,2,13,0,1
1454504679878,33.54490599537037,5,10,5,1,5,1,1
1454504723097,33.54540621527778,14,12,12,1,14,1,0
1454504726822,33.545449328703704,11,3,3,1,11,0,0
1454504771211,33.54596309027778,8,10,10,1,8,1,0
1454504776532,33.54602467592593,14,5,5,1,14,1,0
1454504805494,33.54635988425926,4,12,12,1,4,0,0
1454504811250,33.54642650462963,7,9,7,1,7,1,1
1454504813073,33.546447604166666,9,13,13,1,9,0,0
1454504816760,33.54649027777778,9,7,9,1,9,0,1
1454504830143,33.54664517361111,4,4,4,1,4,1,1
1454504865324,33.54705236111111,4,6,6,1,4,1,0
1454504880252,33.54722513888889,5,13,5,1,5,1,1
1454504883476,33.5472624537037,3,14,3,1,3,1,1
1454504937080,33.54788287037037,7,4,4,2,4,1,1
1454504939448,33.547910277777774,11,8,11,2,8,0,0
1454504965419,33.548210868055556,12,14,12,2,14,0,0
1454504968077,33.54824163194444,9,5,9,1,9,0,1
1454505632800,33.555935185185184,8,11,11,1,8,1,0
1454505661568,33.55626814814815,6,14,6,1,6,0,1
1454505681544,33.556499351851855,3,13,3,1,3,1,1
1454505873016,33.55871546296296,8,11,8,1,8,0,1
1454505903176,33.55906453703704,3,6,6,1,3,1,0
1454506015324,33.5603625462963,14,7,7,1,14,1,0
1454506025975,33.56048582175926,3,2,3,1,3,1,1
1454506048790,33.56074988425926,9,8,9,1,9,0,1
1454506051043,33.56077596064815,11,13,11,2,13,0,0
1454506092871,33.56126008101852,2,13,13,2,13,0,1
1454506391663,33.56471832175926,12,7,12,1,12,1,1
1454506394097,33.56474649305556,6,13,6,1,6,1,1
1454506407520,33.56490185185185,14,8,14,1,14,0,1
1454506660732,33.567832546296295,6,12,12,1,6,1,0
1454506732923,33.568668090277775,13,8,8,2,8,1,1
1454506748779,33.5688516087963,14,7,7,1,14,1,0
1454506773012,33.569132083333336,9,7,9,1,9,1,1
1454507569240,33.578347685185186,6,2,2,1,6,0,0
1454508594537,33.59021454861111,2,5,2,1,2,1,1
1454512742224,33.63822018518518,3,6,6,1,3,1,0
1454512856912,33.63954759259259,11,12,11,1,11,0,1
1454512992601,33.641118067129625,10,4,10,1,10,0,1
1454513513553,33.64714760416666,12,14,12,1,12,0,1
1454513522944,33.6472562962963,14,13,14,1,14,0,1
1454513524950,33.64727951388889,11,3,11,1,11,1,1
1454513530413,33.64734274305556,7,10,7,1,7,0,1
1454513866471,33.65123230324074,14,9,9,2,9,1,1
1454513870236,33.65127587962963,4,7,7,2,7,0,1
1454513888387,33.65148596064815,9,5,5,1,9,0,0
1454513899911,33.651619340277776,11,12,12,2,12,0,1
1454514370022,33.65706043981481,3,5,3,1,3,0,1
1454514456179,33.65805762731482,5,11,5,1,5,1,1
1454515514316,33.67030458333333,3,11,11,2,11,1,1
1454515576440,33.67102361111111,10,4,4,1,10,1,0
1454515581649,33.67108390046297,11,7,11,1,11,1,1
1454515669585,33.67210167824074,9,14,9,1,9,0,1
1454515682212,33.67224782407407,8,14,8,1,8,0,1
1454515744207,33.6729653587963,2,11,11,1,2,0,0
1454515762801,33.67318056712963,10,13,10,1,10,0,1
1454515808551,33.67371008101852,8,12,12,2,12,1,1
1454515821996,33.673865694444444,3,12,3,1,3,1,1
1454515826798,33.673921273148146,14,14,14,1,14,0,1
1454515849056,33.67417888888889,11,8,8,1,11,0,0
1454516280450,33.679171875,10,5,10,1,10,0,1
1454516283308,33.6792049537037,12,1,12,1,12,1,1
1454516403462,33.680595624999995,9,13,9,1,9,0,1
1454516406998,33.680636550925925,12,6,12,1,12,1,1
1454517043135,33.687999247685184,2,3,3,2,3,0,1
1454517061986,33.688217430555554,11,9,11,1,11,1,1
1454517069914,33.68830918981482,3,2,2,1,3,1,0
1454517642290,33.69493391203704,12,1,12,2,1,0,0
1454517648655,33.695007581018515,8,13,13,1,8,0,0
1454518818396,33.708546250000005,4,4,4,1,4,0,1
1454518917588,33.70969430555556,2,7,7,1,2,0,0
1454518935243,33.709898645833334,14,1,1,1,14,1,0
1454518963529,33.71022603009259,1,2,1,1,1,1,1
1454519077164,33.711541249999996,2,1,1,1,2,1,0
1454519099771,33.7118029050926,10,11,10,2,11,0,0
1454519103343,33.711844247685185,7,5,5,2,5,0,1
1454519114150,33.7119693287037,14,10,14,1,14,0,1
1454519116303,33.71199424768518,7,4,4,2,4,0,1
1454519148630,33.71236840277778,1,5,1,1,1,1,1
1454519152331,33.71241123842592,10,8,10,1,10,0,1
1454590018074,34.53261659722222,9,11,9,1,9,1,1
1454590020111,34.532640173611114,8,1,1,1,8,1,0
1454590040035,34.53287077546297,12,3,12,1,12,1,1
1454590078458,34.533315486111114,11,8,8,1,11,0,0
1454590086092,34.5334038425926,13,5,13,2,5,1,0
1454590108752,34.53366611111111,2,1,1,1,2,1,0
1454590117627,34.53376883101852,2,13,13,2,13,1,1
1454590123385,34.533835474537035,2,6,6,1,2,1,0
1454590133838,34.533956458333336,11,8,8,1,11,1,0
1454590137009,34.53399315972222,14,3,3,2,3,0,1
1454590141241,34.534042141203706,13,5,5,1,13,0,0
1454590172063,34.534398877314814,12,10,10,1,12,1,0
1454590175161,34.534434733796296,9,11,9,1,9,1,1
1454590178892,34.53447791666667,7,8,8,1,7,1,0
1454590214097,34.53488538194445,7,9,9,1,7,0,0
1454590219095,34.53494322916667,13,11,11,2,11,0,1
1454590229850,34.53506770833334,10,14,14,1,10,1,0
1454590273309,34.53557070601852,10,9,9,1,10,0,0
1454590278132,34.53562652777778,10,1,10,1,10,1,1
1454590297438,34.53584997685185,12,14,12,1,12,1,1
1454590346564,34.53641856481481,13,7,13,1,13,0,1
1454590406231,34.537109155092594,5,13,5,1,5,1,1
1454590472476,34.537875879629624,8,14,8,1,8,1,1
