timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1460128170934,98.63160803240741,6,10,10,1,6,0,0
1460128272821,98.6327872800926,12,6,6,2,6,1,1
1460128277121,98.63283704861111,12,6,6,1,12,1,0
1460128607927,98.63666582175925,6,12,6,1,6,1,1
1460128675729,98.63745056712963,13,14,14,1,13,1,0
1460129005872,98.64127166666665,6,12,6,1,6,1,1
1460129025200,98.64149537037036,13,14,14,2,14,1,1
1460129094027,98.64229197916667,14,13,14,1,14,1,1
1460130261123,98.65580003472222,10,13,13,1,10,0,0
1462353705000,124.39010416666666,2,8,2,1,2,1,1
1462353774000,124.39090277777778,4,10,10,2,10,1,1
1462354172000,124.39550925925926,11,5,5,1,11,1,0
1462354183000,124.39563657407408,2,8,2,2,8,1,0
1462354193000,124.39575231481481,4,10,4,2,10,1,0
1462354273000,124.39667824074074,4,10,10,1,4,1,0
1462354515000,124.39947916666667,9,3,9,1,9,1,1
1462354544000,124.39981481481482,12,7,7,1,12,0,0
1462354806000,124.40284722222222,9,3,3,1,9,1,0
1462354842000,124.40326388888889,8,9,9,1,8,0,0
1462358431000,124.44480324074074,14,13,14,1,14,1,1
1462358447000,124.44498842592593,9,2,9,1,9,0,1
1462358463000,124.44517361111112,9,3,3,1,9,1,0
1462358465000,124.44519675925926,4,10,4,1,4,1,1
1462358489000,124.44547453703704,13,14,13,1,13,1,1
1462358547000,124.44614583333333,8,2,2,1,8,1,0
1462358609000,124.44686342592593,3,2,3,1,3,0,1
1462358681000,124.44769675925926,9,3,3,1,9,1,0
1462358685000,124.44774305555555,13,14,14,1,13,1,0
1462358700000,124.44791666666667,6,13,6,1,6,0,1
1462358729000,124.44825231481481,12,6,6,2,6,1,1
1462358872000,124.44990740740741,6,12,12,2,12,1,1
1462358917000,124.45042824074073,4,2,2,1,4,0,0
1462358952000,124.45083333333334,1,7,7,2,7,1,1
1462358960000,124.45092592592593,4,10,10,2,10,1,1
1462359168000,124.45333333333333,7,1,1,1,7,1,0
1462359191000,124.45359953703704,11,5,5,1,11,1,0
1462359304000,124.4549074074074,13,2,13,1,13,0,1
1462359310000,124.45497685185185,13,2,2,1,13,0,0
1462359372000,124.45569444444445,11,5,5,1,11,1,0
1462359432000,124.4563888888889,7,1,7,1,7,1,1
1462359559000,124.45785879629629,1,7,1,1,1,1,1
1462360363000,124.46716435185185,4,10,10,2,10,1,1
1462364763000,124.51809027777777,1,11,1,2,11,0,0
1462365060000,124.52152777777778,11,5,11,1,11,1,1
1462365065000,124.52158564814815,8,14,8,1,8,0,1
1462365161000,124.52269675925926,12,13,13,1,12,0,0
1462365360000,124.525,3,9,3,1,3,1,1
1462365363000,124.52503472222222,3,9,3,1,3,1,1
1462368753000,124.56427083333334,13,14,13,1,13,1,1
1462370518000,124.58469907407408,7,1,1,1,7,1,0
1462370525000,124.5847800925926,14,13,13,1,14,1,0
1462370645000,124.58616898148148,14,13,13,1,14,1,0
1462370659000,124.58633101851852,4,10,4,2,10,1,0
1462370664000,124.58638888888889,8,2,2,1,8,1,0
1462370718000,124.58701388888889,13,14,14,1,13,1,0
1462370914000,124.58928240740741,4,13,13,2,13,0,1
1462371297000,124.59371527777778,12,6,6,1,12,1,0
1462371350000,124.59432870370371,10,14,14,1,10,0,0
1462371362000,124.5944675925926,6,12,6,1,6,1,1
1462371421000,124.59515046296296,12,11,11,1,12,0,0
1462371447000,124.59545138888889,9,3,9,1,9,1,1
1462371496000,124.59601851851852,5,2,2,1,5,0,0
1462371503000,124.59609953703703,13,14,14,1,13,1,0
1462371509000,124.59616898148148,12,6,12,1,12,1,1
1462372502000,124.60766203703703,3,1,3,1,3,0,1
1462374348000,124.62902777777778,1,7,7,1,1,1,0
1462374518000,124.63099537037037,4,10,4,1,4,1,1
1462374882000,124.63520833333334,4,10,10,1,4,1,0
1462374889000,124.63528935185185,8,9,8,1,8,0,1
1462376109000,124.64940972222222,3,9,9,1,3,1,0
1462377128000,124.6612037037037,10,1,10,1,10,0,1
1462378924000,124.68199074074074,5,11,5,1,5,1,1
1462442935000,125.4228587962963,2,8,2,1,2,1,1
1462443143000,125.4252662037037,4,10,4,2,10,1,0
1462443259000,125.42660879629629,6,12,12,1,6,1,0
1462443292000,125.42699074074073,3,9,3,1,3,1,1
1462443536000,125.42981481481482,10,4,10,1,10,1,1
1462443633000,125.4309375,12,6,12,1,12,1,1
1462444274000,125.43835648148148,14,12,12,1,14,0,0
1462444299000,125.43864583333334,6,12,12,1,6,1,0
1462444304000,125.43870370370371,3,2,3,1,3,0,1
1462444400000,125.43981481481481,5,6,5,1,5,0,1
1462444457000,125.44047453703703,12,6,6,1,12,1,0
1462444618000,125.44233796296297,12,11,12,1,12,0,1
1462444640000,125.44259259259259,8,2,2,1,8,1,0
1462444725000,125.44357638888889,9,3,3,1,9,1,0
1462444731000,125.44364583333333,8,2,2,1,8,1,0
1462444790000,125.4443287037037,6,14,6,2,14,0,0
1462444844000,125.4449537037037,11,14,14,1,11,0,0
1462445030000,125.44710648148148,14,13,14,1,14,1,1
1462448117000,125.48283564814815,11,5,11,2,5,1,0
1462449704000,125.50120370370371,4,10,10,1,4,1,0
1462449883000,125.50327546296296,11,5,11,1,11,1,1
1462451208000,125.51861111111111,7,10,10,1,7,0,0
1462453307000,125.54290509259259,11,5,11,1,11,1,1
1462453718000,125.54766203703704,11,5,5,1,11,1,0
1462455942000,125.57340277777777,6,12,6,1,6,1,1
1462456997000,125.58561342592593,12,6,6,1,12,1,0
1462457160000,125.5875,13,14,13,1,13,1,1
1462457216000,125.58814814814815,11,5,5,2,5,1,1
1462457285000,125.58894675925926,13,14,14,1,13,1,0
1462457292000,125.58902777777777,6,12,12,2,12,1,1
1462457469000,125.5910763888889,14,13,13,1,14,1,0
1462457848000,125.59546296296297,4,10,4,1,4,1,1
1462458898000,125.60761574074074,12,6,6,1,12,1,0
1462459159000,125.61063657407408,4,10,4,1,4,1,1
1462459177000,125.61084490740741,1,7,1,1,1,1,1
1462461141000,125.63357638888888,13,8,13,1,13,0,1
1464170749000,145.42070601851853,4,10,10,1,4,1,0
1464170785000,145.4211226851852,4,8,8,2,8,0,1
1464170926000,145.42275462962962,11,5,11,1,11,1,1
1464170987000,145.42346064814814,13,14,14,1,13,1,0
1464171116000,145.4249537037037,10,4,10,1,10,1,1
1464171228000,145.42625,4,10,10,1,4,1,0
1464171632000,145.43092592592592,7,1,7,1,7,1,1
1464171717000,145.43190972222223,9,3,3,1,9,1,0
1464172937000,145.4460300925926,11,14,11,1,11,0,1
1464173127000,145.44822916666666,3,9,9,2,9,1,1
1464174139000,145.45994212962964,12,6,12,2,6,1,0
1464174179000,145.4604050925926,9,3,3,1,9,1,0
1464174474000,145.46381944444445,14,6,6,1,14,0,0
1464175320000,145.4736111111111,8,12,8,1,8,0,1
1464175377000,145.47427083333332,9,3,9,1,9,1,1
1464175379000,145.47429398148148,5,11,11,1,5,1,0
1464175951000,145.48091435185185,7,1,1,1,7,1,0
1464176248000,145.48435185185184,13,6,13,1,13,0,1
1464176253000,145.4844097222222,5,11,5,1,5,1,1
1464176406000,145.48618055555556,7,1,7,1,7,1,1
1464176546000,145.48780092592594,8,2,8,1,8,1,1
1464177468000,145.49847222222223,7,10,10,1,7,0,0
1464177475000,145.49855324074073,13,14,13,1,13,1,1
1464177583000,145.49980324074073,11,5,11,1,11,1,1
1464185305000,145.58917824074075,8,2,8,1,8,1,1
1464185424000,145.59055555555557,6,10,10,1,6,0,0
1464186283000,145.6004976851852,3,9,3,1,3,1,1
1464187201000,145.6111226851852,12,6,12,2,6,1,0
1464188763000,145.6292013888889,13,14,13,1,13,1,1
1464188808000,145.62972222222223,5,8,5,2,8,0,0
1464189846000,145.6417361111111,6,12,6,1,6,1,1
1464190136000,145.6450925925926,1,7,1,1,1,1,1
1464190220000,145.64606481481482,3,8,3,1,3,0,1
1464190351000,145.6475810185185,14,10,14,1,14,0,1
1464190844000,145.65328703703705,5,11,11,1,5,1,0
1464190912000,145.65407407407406,4,10,10,2,10,1,1
1464191147000,145.65679398148148,9,3,9,1,9,1,1
1464191343000,145.6590625,4,10,4,1,4,1,1
1464191638000,145.66247685185186,4,10,10,1,4,1,0
1464254813000,146.39366898148148,4,10,4,1,4,1,1
1464254817000,146.39371527777777,6,5,6,1,6,0,1
1464254844000,146.39402777777778,11,5,11,1,11,1,1
1464254902000,146.39469907407408,13,14,13,1,13,1,1
1464254908000,146.39476851851853,14,5,14,2,5,0,0
1464255030000,146.39618055555556,10,7,7,1,10,0,0
1464255036000,146.39625,10,12,10,1,10,0,1
1464255074000,146.3966898148148,8,2,8,1,8,1,1
1464255122000,146.39724537037037,12,6,12,1,12,1,1
1464255205000,146.39820601851852,12,6,6,2,6,1,1
1464255370000,146.40011574074074,7,1,1,1,7,1,0
1464255470000,146.40127314814814,7,1,7,1,7,1,1
1464255535000,146.40202546296297,2,1,1,1,2,0,0
1464256623000,146.41461805555556,5,1,5,1,5,0,1
1464256743000,146.41600694444443,8,2,2,1,8,1,0
1464259045000,146.44265046296297,4,14,4,1,4,0,1
1464259204000,146.44449074074075,14,13,13,2,13,1,1
1464259274000,146.44530092592592,14,9,14,1,14,0,1
1464259429000,146.4470949074074,5,11,5,1,5,1,1
1464259571000,146.44873842592594,10,4,4,1,10,1,0
1464266284000,146.5264351851852,9,3,9,2,3,1,0
1464273644000,146.61162037037036,3,9,9,1,3,1,0
1464273714000,146.61243055555556,5,11,11,1,5,1,0
1464274183000,146.6178587962963,3,9,3,1,3,1,1
1464274194000,146.61798611111112,1,7,7,1,1,1,0
1464275371000,146.6316087962963,3,9,3,1,3,1,1
1465469067000,160.44753472222223,5,11,11,2,11,1,1
1465469114000,160.44807870370371,1,7,7,2,7,1,1
1465469318000,160.4504398148148,13,14,14,2,14,1,1
1465469416000,160.45157407407407,1,7,1,1,1,1,1
1465469455000,160.45202546296295,9,2,9,1,9,0,1
1465469584000,160.4535185185185,4,10,10,1,4,1,0
1465469946000,160.45770833333333,9,3,3,1,9,1,0
1465470125000,160.45978009259258,2,8,2,1,2,1,1
1465470135000,160.45989583333332,4,11,4,1,4,0,1
1465470140000,160.4599537037037,11,6,11,1,11,0,1
1465470485000,160.46394675925927,9,3,9,1,9,1,1
1465470581000,160.46505787037037,6,12,6,1,6,1,1
1465470599000,160.4652662037037,10,4,10,1,10,1,1
1465470605000,160.46533564814814,12,4,4,1,12,0,0
1465470639000,160.46572916666668,6,8,8,1,6,0,0
1465470705000,160.46649305555556,12,6,6,1,12,1,0
1465470747000,160.46697916666668,10,7,7,1,10,0,0
1465470788000,160.4674537037037,10,4,10,2,4,1,0
1465470794000,160.46752314814816,2,8,8,2,8,1,1
1465470881000,160.4685300925926,3,9,3,1,3,1,1
1465470893000,160.46866898148147,6,12,6,2,12,1,0
1465470910000,160.46886574074074,8,2,8,2,2,1,0
1465470939000,160.46920138888888,6,10,6,1,6,0,1
1465471052000,160.47050925925927,3,9,9,1,3,1,0
1465473618000,160.50020833333335,5,11,11,1,5,1,0
1465473769000,160.5019560185185,10,4,4,1,10,1,0
1465474158000,160.50645833333334,11,5,11,2,5,1,0
1465475025000,160.51649305555554,13,14,13,1,13,1,1
1465475154000,160.5179861111111,11,7,11,1,11,0,1
1465475280000,160.51944444444445,14,13,13,1,14,1,0
1465475334000,160.52006944444443,13,14,13,1,13,1,1
1465475522000,160.52224537037037,2,4,2,1,2,0,1
1465480415000,160.5788773148148,10,14,10,1,10,0,1
1465482091000,160.59827546296296,13,14,13,1,13,1,1
1465482201000,160.59954861111112,1,7,7,1,1,1,0
1465482350000,160.60127314814815,14,10,10,1,14,0,0
1465482756000,160.60597222222222,5,11,5,2,11,1,0
1465482834000,160.606875,6,12,6,1,6,1,1
1465482915000,160.6078125,10,4,4,1,10,1,0
1465482921000,160.60788194444444,6,10,10,1,6,0,0
1465482999000,160.60878472222223,8,2,2,2,2,1,1
1465483419000,160.61364583333332,1,7,7,1,1,1,0
1465483684000,160.61671296296296,7,1,1,1,7,1,0
1465485061000,160.63265046296297,6,12,6,2,12,1,0
1465485132000,160.63347222222222,7,2,7,1,7,0,1
1465485137000,160.6335300925926,5,1,1,1,5,0,0
1465550877000,161.39440972222224,1,7,1,1,1,1,1
1465550937000,161.39510416666667,14,13,14,1,14,1,1
1465550962000,161.39539351851852,5,11,5,1,5,1,1
1465550967000,161.3954513888889,3,8,3,1,3,0,1
1465551037000,161.39626157407406,12,6,6,2,6,1,1
1465551086000,161.3968287037037,5,2,5,1,5,0,1
1465551143000,161.39748842592593,8,2,8,2,2,1,0
1465551154000,161.39761574074075,1,7,1,1,1,1,1
1465551157000,161.39765046296296,10,9,10,1,10,0,1
1465551172000,161.39782407407407,10,4,4,1,10,1,0
1465551303000,161.39934027777778,4,7,7,1,4,0,0
1465551316000,161.39949074074073,5,11,11,1,5,1,0
1465551319000,161.39952546296297,4,3,3,1,4,0,0
1465551375000,161.40017361111111,9,3,9,1,9,1,1
1465551404000,161.40050925925925,10,1,10,1,10,0,1
1465551421000,161.40070601851852,13,14,13,1,13,1,1
1465551431000,161.40082175925926,11,5,5,1,11,1,0
1465551467000,161.40123842592592,4,12,4,1,4,0,1
1465551613000,161.40292824074075,14,13,13,1,14,1,0
1465551657000,161.4034375,11,5,11,1,11,1,1
1465551685000,161.40376157407408,4,9,9,1,4,0,0
1465551744000,161.40444444444444,11,5,5,1,11,1,0
1465551757000,161.40459490740741,2,8,2,1,2,1,1
1465551811000,161.4052199074074,12,6,12,1,12,1,1
1465551814000,161.40525462962964,12,10,10,1,12,0,0
1465551956000,161.40689814814814,12,6,6,1,12,1,0
1465552009000,161.40751157407408,8,2,8,1,8,1,1
1465552037000,161.40783564814814,7,1,1,1,7,1,0
1465552051000,161.4079976851852,7,1,1,1,7,1,0
1465552357000,161.41153935185184,7,1,1,2,1,1,1
1465552995000,161.4189236111111,8,2,8,1,8,1,1
1465553198000,161.42127314814815,12,11,12,1,12,0,1
1465553200000,161.4212962962963,1,7,7,1,1,1,0
1465553794000,161.42817129629628,4,10,4,1,4,1,1
1465553799000,161.42822916666665,3,11,11,1,3,0,0
1465553804000,161.42828703703702,3,9,9,1,3,1,0
1465553878000,161.42914351851852,5,11,11,1,5,1,0
1465554439000,161.43563657407407,3,9,3,1,3,1,1
1465555525000,161.4482060185185,12,6,6,2,6,1,1
1465555667000,161.44984953703704,4,1,1,1,4,0,0
1465555751000,161.45082175925927,10,4,4,1,10,1,0
1465555757000,161.4508912037037,6,12,6,1,6,1,1
1465555835000,161.45179398148147,10,11,11,1,10,0,0
1465555851000,161.45197916666666,10,4,4,2,4,1,1
1465555924000,161.45282407407407,12,10,10,1,12,0,0
1465556171000,161.45568287037037,11,5,11,1,11,1,1
1465556212000,161.4561574074074,9,10,10,2,10,0,1
1465556440000,161.4587962962963,10,4,10,1,10,1,1
1465556511000,161.45961805555555,2,8,8,1,2,1,0
1465557785000,161.47436342592593,9,3,9,1,9,1,1
1465558036000,161.4772685185185,5,11,5,1,5,1,1
1465558071000,161.4776736111111,7,1,1,1,7,1,0
1465558212000,161.47930555555556,3,9,3,1,3,1,1
1465558477000,161.4823726851852,7,1,7,2,1,1,0
1465561578000,161.5182638888889,11,2,11,1,11,0,1
1465564941000,161.5571875,6,12,12,1,6,1,0
1465565092000,161.5589351851852,5,11,11,1,5,1,0
1465565580000,161.56458333333333,3,9,3,1,3,1,1
1465565870000,161.56793981481482,10,4,10,1,10,1,1
1465566085000,161.57042824074074,10,4,4,1,10,1,0
1465566553000,161.5758449074074,13,14,13,1,13,1,1
1465567579000,161.5877199074074,14,5,5,1,14,0,0
1469699413000,209.40987268518518,2,9,2,1,2,0,1
1469699557000,209.41153935185184,10,4,4,2,4,1,1
1469699567000,209.41165509259258,12,6,6,2,6,1,1
1469699678000,209.41293981481482,9,3,3,2,3,1,1
1469699803000,209.4143865740741,4,10,10,2,10,1,1
1469699847000,209.41489583333333,6,12,12,2,12,1,1
1469699947000,209.41605324074075,8,2,8,1,8,1,1
1469700043000,209.41716435185185,12,2,12,1,12,0,1
1469700404000,209.4213425925926,11,3,11,1,11,0,1
1469700415000,209.4214699074074,12,6,6,2,6,1,1
1469700480000,209.42222222222222,6,12,6,1,6,1,1
1469700515000,209.4226273148148,13,14,13,1,13,1,1
1469700686000,209.42460648148148,1,6,6,1,1,0,0
1469700702000,209.42479166666666,13,14,13,1,13,1,1
1469700908000,209.42717592592592,1,7,1,2,7,1,0
1469711953000,209.5550115740741,4,1,1,1,4,0,0
1469712034000,209.55594907407408,11,5,11,1,11,1,1
1469712039000,209.55600694444445,11,5,5,1,11,1,0
1469713320000,209.57083333333333,10,4,10,1,10,1,1
1469713415000,209.57193287037038,9,3,9,2,3,1,0
1469713464000,209.5725,9,8,9,1,9,0,1
1469713605000,209.57413194444445,8,2,2,1,8,1,0
1469713616000,209.57425925925926,1,7,1,2,7,1,0
1469713666000,209.57483796296296,14,13,13,1,14,1,0
1469713681000,209.57501157407407,14,13,13,1,14,1,0
1469713700000,209.5752314814815,14,8,14,1,14,0,1
1469714252000,209.58162037037036,7,1,7,1,7,1,1
1469714458000,209.58400462962962,12,13,13,1,12,0,0
1469714589000,209.58552083333333,13,9,9,1,13,0,0
1469714633000,209.58603009259258,8,6,6,1,8,0,0
1469716432000,209.60685185185184,14,13,13,1,14,1,0
1469716448000,209.60703703703703,13,14,13,1,13,1,1
1469716622000,209.6090509259259,12,8,12,1,12,0,1
1469716633000,209.60917824074073,8,2,8,2,2,1,0
1469716714000,209.61011574074075,12,6,6,1,12,1,0
1469718399000,209.62961805555557,8,2,2,1,8,1,0
1469718421000,209.62987268518518,7,1,7,1,7,1,1
1469721078000,209.660625,6,12,12,2,12,1,1
1469721107000,209.66096064814815,4,10,10,2,10,1,1
1469721332000,209.6635648148148,7,10,7,1,7,0,1
1469721446000,209.66488425925925,5,11,11,1,5,1,0
1469721525000,209.66579861111111,12,11,11,1,12,0,0
1469721559000,209.66619212962962,14,13,13,1,14,1,0
1469721837000,209.6694097222222,9,3,3,1,9,1,0
1469722981000,209.68265046296295,6,12,12,2,12,1,1
1469723032000,209.68324074074073,5,14,5,1,5,0,1
1469723037000,209.6832986111111,5,12,5,1,5,0,1
1469723071000,209.68369212962963,14,13,14,1,14,1,1
1469723116000,209.68421296296296,3,11,11,1,3,0,0
1469723201000,209.68519675925927,5,11,11,1,5,1,0
1469786098000,210.4131712962963,6,12,12,2,12,1,1
1469786143000,210.41369212962962,2,8,2,2,8,1,0
1469786154000,210.41381944444444,4,11,11,2,11,0,1
1469786323000,210.41577546296296,1,7,1,1,1,1,1
1469786596000,210.41893518518518,13,14,14,2,14,1,1
1469786761000,210.4208449074074,6,11,6,2,11,0,0
1469786784000,210.42111111111112,4,10,10,2,10,1,1
1469786789000,210.4211689814815,2,8,8,1,2,1,0
1469786926000,210.42275462962962,9,3,9,1,9,1,1
1469788651000,210.4427199074074,6,3,3,1,6,0,0
1469788714000,210.44344907407407,9,3,9,1,9,1,1
1469788879000,210.4453587962963,6,12,6,1,6,1,1
1469788929000,210.4459375,13,12,12,1,13,0,0
1469788958000,210.44627314814815,14,13,13,1,14,1,0
1469789066000,210.44752314814815,2,8,8,2,8,1,1
1469789462000,210.45210648148148,5,11,11,2,11,1,1
1469789497000,210.45251157407407,5,11,5,1,5,1,1
1469790148000,210.4600462962963,13,14,14,2,14,1,1
1469790170000,210.46030092592594,3,9,3,2,9,1,0
1469790219000,210.46086805555555,1,5,1,1,1,0,1
1469790303000,210.46184027777778,13,5,13,1,13,0,1
1469790352000,210.4624074074074,5,11,5,1,5,1,1
1469790378000,210.46270833333332,10,4,4,1,10,1,0
1469791308000,210.47347222222223,14,13,14,1,14,1,1
1469791329000,210.47371527777779,6,7,6,1,6,0,1
1469791470000,210.4753472222222,3,9,3,2,9,1,0
1469791522000,210.47594907407407,9,5,5,1,9,0,0
1469791593000,210.47677083333335,5,11,5,1,5,1,1
1469791848000,210.47972222222222,5,11,11,2,11,1,1
1469791858000,210.47983796296296,12,6,6,2,6,1,1
1469792246000,210.4843287037037,2,12,12,2,12,0,1
1469792258000,210.48446759259258,11,10,11,1,11,0,1
1469802990000,210.60868055555557,7,1,1,1,7,1,0
1469803097000,210.60991898148148,11,5,5,2,5,1,1
1469803236000,210.61152777777778,6,1,6,1,6,0,1
1469803277000,210.61200231481482,1,7,7,2,7,1,1
1469803295000,210.61221064814814,12,6,6,2,6,1,1
1469803368000,210.61305555555555,12,6,12,1,12,1,1
1469803388000,210.61328703703703,12,2,2,1,12,0,0
1469803418000,210.61363425925927,8,11,8,1,8,0,1
1469803495000,210.61452546296297,6,12,12,1,6,1,0
1469803510000,210.61469907407408,3,9,3,2,9,1,0
1469803542000,210.61506944444446,10,4,4,1,10,1,0
1469803547000,210.61512731481483,9,5,5,2,5,0,1
1469803676000,210.61662037037038,7,9,7,1,7,0,1
1469803808000,210.61814814814815,14,13,14,1,14,1,1
1469804102000,210.62155092592593,4,6,4,1,4,0,1
1469804198000,210.62266203703703,13,14,13,1,13,1,1
1469804234000,210.6230787037037,5,2,2,1,5,0,0
1469804238000,210.623125,11,5,5,2,5,1,1
1469805859000,210.64188657407408,5,11,11,2,11,1,1
1469805892000,210.6422685185185,8,2,2,2,2,1,1
1469805906000,210.64243055555556,10,1,1,1,10,0,0
1469805928000,210.64268518518517,2,8,8,2,8,1,1
1470307280000,216.44537037037037,1,11,1,1,1,0,1
1470308118000,216.45506944444443,11,5,5,2,5,1,1
1470308200000,216.4560185185185,2,9,2,1,2,0,1
1470308213000,216.45616898148148,11,5,5,1,11,1,0
1470308234000,216.45641203703704,4,10,4,2,10,1,0
1470308366000,216.4579398148148,10,4,4,1,10,1,0
1470308428000,216.4586574074074,3,9,3,2,9,1,0
1470308837000,216.4633912037037,1,7,1,2,7,1,0
1470308897000,216.46408564814814,7,2,7,1,7,0,1
1470309122000,216.46668981481483,13,14,13,1,13,1,1
1470310466000,216.48224537037038,4,10,10,2,10,1,1
1470310505000,216.48269675925926,1,7,1,2,7,1,0
1470310548000,216.48319444444445,1,7,7,2,7,1,1
1470310553000,216.48325231481482,13,1,1,1,13,0,0
1470310807000,216.48619212962964,11,5,11,1,11,1,1
1470310958000,216.4879398148148,1,7,7,2,7,1,1
1470311142000,216.49006944444446,14,13,14,2,13,1,0
1470311264000,216.4914814814815,7,1,1,1,7,1,0
1470312783000,216.5090625,9,3,9,1,9,1,1
1470312852000,216.50986111111112,14,13,14,2,13,1,0
1470312962000,216.51113425925925,1,7,7,2,7,1,1
1470316400000,216.55092592592592,12,6,12,2,6,1,0
1470316500000,216.55208333333334,5,11,5,2,11,1,0
1470316569000,216.55288194444444,12,6,6,2,6,1,1
1470316652000,216.5538425925926,11,7,7,1,11,0,0
1470316784000,216.55537037037038,3,9,9,2,9,1,1
1470317058000,216.55854166666666,11,5,5,2,5,1,1
1470317482000,216.56344907407407,5,11,5,1,5,1,1
1470320592000,216.59944444444446,4,1,4,1,4,0,1
1470320791000,216.6017476851852,3,9,3,1,3,1,1
1470320962000,216.60372685185186,6,12,12,1,6,1,0
1470321675000,216.61197916666666,5,8,5,1,5,0,1
1470323178000,216.629375,13,14,14,1,13,1,0
1470323327000,216.63109953703704,8,4,8,1,8,0,1
1470323438000,216.63238425925925,11,5,5,1,11,1,0
1470323475000,216.6328125,4,10,4,2,10,1,0
1470323662000,216.63497685185186,4,10,4,1,4,1,1
1470323767000,216.63619212962962,13,14,14,1,13,1,0
1470323773000,216.63626157407407,11,5,11,1,11,1,1
1470326805000,216.67135416666667,11,1,1,1,11,0,0
1470326808000,216.67138888888888,6,12,12,2,12,1,1
1470326937000,216.67288194444444,5,3,5,1,5,0,1
1470327026000,216.67391203703704,3,9,3,2,9,1,0
1470327051000,216.6742013888889,14,13,13,2,13,1,1
1470327153000,216.67538194444444,10,12,12,1,10,0,0
1470327172000,216.67560185185187,7,1,1,2,1,1,1
1470327268000,216.67671296296297,9,3,9,1,9,1,1
1470328195000,216.68744212962963,14,13,14,2,13,1,0
1470328422000,216.69006944444445,3,9,3,1,3,1,1
1470330191000,216.7105439814815,6,12,12,2,12,1,1
1470330207000,216.71072916666665,6,9,9,2,9,0,1
1470330295000,216.71174768518517,9,3,9,1,9,1,1
1470330519000,216.71434027777778,3,9,3,1,3,1,1
1470332236000,216.73421296296297,3,4,4,2,4,0,1
1470332248000,216.73435185185184,14,13,14,1,14,1,1
1470332262000,216.7345138888889,12,6,6,2,6,1,1
1470332408000,216.7362037037037,7,10,10,1,7,0,0
1470385168000,217.34685185185185,10,4,4,2,4,1,1
1470386122000,217.35789351851852,9,3,9,1,9,1,1
1470386303000,217.35998842592593,9,7,7,1,9,0,0
1470386542000,217.36275462962962,11,5,5,2,5,1,1
1470386557000,217.36292824074073,10,4,4,1,10,1,0
1470386569000,217.36306712962963,14,2,14,1,14,0,1
1470394175000,217.45109953703704,12,6,6,2,6,1,1
1470398848000,217.50518518518518,8,13,13,1,8,0,0
1470407100000,217.60069444444446,8,10,10,1,8,0,0
1470410018000,217.63446759259259,7,1,7,2,1,1,0
1470410143000,217.63591435185185,13,3,13,1,13,0,1
1470410207000,217.6366550925926,8,2,2,1,8,1,0
1470410222000,217.6368287037037,11,5,11,1,11,1,1
1470410372000,217.63856481481483,8,9,8,1,8,0,1
1470410443000,217.63938657407408,3,1,1,1,3,0,0
1470410511000,217.64017361111112,2,8,8,1,2,1,0
1470410999000,217.64582175925926,9,3,9,1,9,1,1
1470411206000,217.6482175925926,6,13,6,2,13,0,0
1470412598000,217.66432870370372,7,14,7,1,7,0,1
1470412631000,217.66471064814814,13,14,13,1,13,1,1
1470909052000,223.41032407407408,12,6,6,1,12,1,0
1470909108000,223.41097222222223,13,7,7,2,7,0,1
1470909126000,223.41118055555555,12,6,12,1,12,1,1
1470909171000,223.4117013888889,10,5,5,1,10,0,0
1470909180000,223.41180555555556,13,14,13,2,14,1,0
1470909216000,223.41222222222223,4,1,4,1,4,0,1
1470909247000,223.41258101851852,3,9,9,2,9,1,1
1470909281000,223.41297453703703,12,6,6,2,6,1,1
1470909349000,223.41376157407407,4,8,4,2,8,0,0
1470909358000,223.41386574074073,3,9,3,1,3,1,1
1470909490000,223.41539351851853,5,11,11,2,11,1,1
1470909611000,223.41679398148148,13,14,13,1,13,1,1
1470909639000,223.41711805555556,5,9,9,1,5,0,0
1470909737000,223.41825231481482,10,4,10,1,10,1,1
1470909745000,223.4183449074074,2,8,2,1,2,1,1
1470909748000,223.41837962962964,6,2,2,2,2,0,1
1470909763000,223.41855324074075,8,3,8,1,8,0,1
1470909840000,223.41944444444445,9,3,3,1,9,1,0
1470910064000,223.42203703703703,14,11,14,1,14,0,1
1470910160000,223.42314814814816,1,2,1,1,1,0,1
1470912268000,223.4475462962963,11,5,5,2,5,1,1
1470912271000,223.44758101851852,14,12,12,1,14,0,0
1470912315000,223.44809027777777,6,12,6,1,6,1,1
1470912331000,223.44827546296295,1,2,1,1,1,0,1
1470912336000,223.44833333333332,14,13,13,2,13,1,1
1470912434000,223.44946759259258,12,6,6,2,6,1,1
1470912440000,223.44953703703703,9,3,9,1,9,1,1
1470912508000,223.45032407407408,12,6,6,2,6,1,1
1470912597000,223.45135416666668,11,5,11,1,11,1,1
1470912849000,223.45427083333334,2,8,8,2,8,1,1
1470912887000,223.45471064814814,12,6,12,1,12,1,1
1470913027000,223.4563310185185,1,7,7,2,7,1,1
1470913030000,223.45636574074075,4,10,10,2,10,1,1
1470913082000,223.4569675925926,3,1,1,1,3,0,0
1470917147000,223.5040162037037,13,8,8,2,8,0,1
1470917152000,223.50407407407408,2,8,8,2,8,1,1
1470917472000,223.5077777777778,6,12,12,2,12,1,1
